Wavelength (nm)	Transmittance
6560	0.0489422
6561	0.0489571
6562	0.0489721
6563	0.048987
6564	0.049002
6565	0.0490169
6566	0.0490319
6567	0.0490468
6568	0.0490618
6569	0.0490767
6570	0.0490917
6571	0.0491066
6572	0.0491216
6573	0.0491366
6574	0.0491515
6575	0.0491665
6576	0.0491815
6577	0.0491964
6578	0.0492114
6579	0.0492264
6580	0.0492413
6581	0.0492563
6582	0.0492713
6583	0.0492863
6584	0.0493013
6585	0.0493162
6586	0.0493312
6587	0.0493462
6588	0.0493612
6589	0.0493762
6590	0.0493912
6591	0.0494062
6592	0.0494211
6593	0.0494361
6594	0.0494511
6595	0.0494661
6596	0.0494811
6597	0.0494961
6598	0.0495111
6599	0.0495261
6600	0.0495411
6601	0.0495561
6602	0.0495712
6603	0.0495862
6604	0.0496012
6605	0.0496162
6606	0.0496312
6607	0.0496462
6608	0.0496612
6609	0.0496763
6610	0.0496913
6611	0.0497063
6612	0.0497213
6613	0.0497363
6614	0.0497514
6615	0.0497664
6616	0.0497814
6617	0.0497965
6618	0.0498115
6619	0.0498265
6620	0.0498416
6621	0.0498566
6622	0.0498716
6623	0.0498867
6624	0.0499017
6625	0.0499168
6626	0.0499318
6627	0.0499469
6628	0.0499619
6629	0.049977
6630	0.049992
6631	0.0500071
6632	0.0500221
6633	0.0500372
6634	0.0500522
6635	0.0500673
6636	0.0500824
6637	0.0500974
6638	0.0501125
6639	0.0501276
6640	0.0501426
6641	0.0501577
6642	0.0501728
6643	0.0501878
6644	0.0502029
6645	0.050218
6646	0.0502331
6647	0.0502481
6648	0.0502632
6649	0.0502783
6650	0.0502934
6651	0.0503085
6652	0.0503236
6653	0.0503387
6654	0.0503538
6655	0.0503688
6656	0.0503839
6657	0.050399
6658	0.0504141
6659	0.0504292
6660	0.0504443
6661	0.0504594
6662	0.0504745
6663	0.0504896
6664	0.0505047
6665	0.0505198
6666	0.050535
6667	0.0505501
6668	0.0505652
6669	0.0505803
6670	0.0505954
6671	0.0506105
6672	0.0506256
6673	0.0506408
6674	0.0506559
6675	0.050671
6676	0.0506861
6677	0.0507013
6678	0.0507164
6679	0.0507315
6680	0.0507467
6681	0.0507618
6682	0.0507769
6683	0.0507921
6684	0.0508072
6685	0.0508223
6686	0.0508375
6687	0.0508526
6688	0.0508678
6689	0.0508829
6690	0.0508981
6691	0.0509132
6692	0.0509283
6693	0.0509435
6694	0.0509587
6695	0.0509738
6696	0.050989
6697	0.0510041
6698	0.0510193
6699	0.0510344
6700	0.0510496
6701	0.0510648
6702	0.0510799
6703	0.0510951
6704	0.0511103
6705	0.0511254
6706	0.0511406
6707	0.0511558
6708	0.051171
6709	0.0511861
6710	0.0512013
6711	0.0512165
6712	0.0512317
6713	0.0512469
6714	0.0512621
6715	0.0512772
6716	0.0512924
6717	0.0513076
6718	0.0513228
6719	0.051338
6720	0.0513532
6721	0.0513684
6722	0.0513836
6723	0.0513988
6724	0.051414
6725	0.0514292
6726	0.0514444
6727	0.0514596
6728	0.0514748
6729	0.05149
6730	0.0515052
6731	0.0515204
6732	0.0515356
6733	0.0515509
6734	0.0515661
6735	0.0515813
6736	0.0515965
6737	0.0516117
6738	0.0516269
6739	0.0516422
6740	0.0516574
6741	0.0516726
6742	0.0516879
6743	0.0517031
6744	0.0517183
6745	0.0517336
6746	0.0517488
6747	0.051764
6748	0.0517793
6749	0.0517945
6750	0.0518097
6751	0.051825
6752	0.0518402
6753	0.0518555
6754	0.0518707
6755	0.051886
6756	0.0519012
6757	0.0519165
6758	0.0519317
6759	0.051947
6760	0.0519622
6761	0.0519775
6762	0.0519927
6763	0.052008
6764	0.0520233
6765	0.0520385
6766	0.0520538
6767	0.0520691
6768	0.0520843
6769	0.0520996
6770	0.0521149
6771	0.0521302
6772	0.0521454
6773	0.0521607
6774	0.052176
6775	0.0521913
6776	0.0522065
6777	0.0522218
6778	0.0522371
6779	0.0522524
6780	0.0522677
6781	0.052283
6782	0.0522983
6783	0.0523136
6784	0.0523288
6785	0.0523441
6786	0.0523594
6787	0.0523747
6788	0.05239
6789	0.0524053
6790	0.0524206
6791	0.0524359
6792	0.0524513
6793	0.0524666
6794	0.0524819
6795	0.0524972
6796	0.0525125
6797	0.0525278
6798	0.0525431
6799	0.0525584
6800	0.0525738
6801	0.0525891
6802	0.0526044
6803	0.0526197
6804	0.052635
6805	0.0526504
6806	0.0526657
6807	0.052681
6808	0.0526964
6809	0.0527117
6810	0.052727
6811	0.0527424
6812	0.0527577
6813	0.052773
6814	0.0527884
6815	0.0528037
6816	0.0528191
6817	0.0528344
6818	0.0528497
6819	0.0528651
6820	0.0528804
6821	0.0528958
6822	0.0529111
6823	0.0529265
6824	0.0529419
6825	0.0529572
6826	0.0529726
6827	0.0529879
6828	0.0530033
6829	0.0530187
6830	0.053034
6831	0.0530494
6832	0.0530647
6833	0.0530801
6834	0.0530955
6835	0.0531109
6836	0.0531262
6837	0.0531416
6838	0.053157
6839	0.0531724
6840	0.0531877
6841	0.0532031
6842	0.0532185
6843	0.0532339
6844	0.0532493
6845	0.0532647
6846	0.0532801
6847	0.0532954
6848	0.0533108
6849	0.0533262
6850	0.0533416
6851	0.053357
6852	0.0533724
6853	0.0533878
6854	0.0534032
6855	0.0534186
6856	0.053434
6857	0.0534494
6858	0.0534648
6859	0.0534803
6860	0.0534957
6861	0.0535111
6862	0.0535265
6863	0.0535419
6864	0.0535573
6865	0.0535727
6866	0.0535882
6867	0.0536036
6868	0.053619
6869	0.0536344
6870	0.0536498
6871	0.0536653
6872	0.0536807
6873	0.0536961
6874	0.0537116
6875	0.053727
6876	0.0537424
6877	0.0537579
6878	0.0537733
6879	0.0537887
6880	0.0538042
6881	0.0538196
6882	0.0538351
6883	0.0538505
6884	0.053866
6885	0.0538814
6886	0.0538969
6887	0.0539123
6888	0.0539278
6889	0.0539432
6890	0.0539587
6891	0.0539741
6892	0.0539896
6893	0.0540051
6894	0.0540205
6895	0.054036
6896	0.0540514
6897	0.0540669
6898	0.0540824
6899	0.0540979
6900	0.0541133
6901	0.0541288
6902	0.0541443
6903	0.0541597
6904	0.0541752
6905	0.0541907
6906	0.0542062
6907	0.0542217
6908	0.0542371
6909	0.0542526
6910	0.0542681
6911	0.0542836
6912	0.0542991
6913	0.0543146
6914	0.0543301
6915	0.0543456
6916	0.0543611
6917	0.0543766
6918	0.0543921
6919	0.0544076
6920	0.0544231
6921	0.0544386
6922	0.0544541
6923	0.0544696
6924	0.0544851
6925	0.0545006
6926	0.0545161
6927	0.0545316
6928	0.0545471
6929	0.0545626
6930	0.0545782
6931	0.0545937
6932	0.0546092
6933	0.0546247
6934	0.0546402
6935	0.0546558
6936	0.0546713
6937	0.0546868
6938	0.0547024
6939	0.0547179
6940	0.0547334
6941	0.0547489
6942	0.0547645
6943	0.05478
6944	0.0547956
6945	0.0548111
6946	0.0548266
6947	0.0548422
6948	0.0548577
6949	0.0548733
6950	0.0548888
6951	0.0549044
6952	0.0549199
6953	0.0549355
6954	0.054951
6955	0.0549666
6956	0.0549821
6957	0.0549977
6958	0.0550132
6959	0.0550288
6960	0.0550444
6961	0.0550599
6962	0.0550755
6963	0.0550911
6964	0.0551066
6965	0.0551222
6966	0.0551378
6967	0.0551533
6968	0.0551689
6969	0.0551845
6970	0.0552001
6971	0.0552156
6972	0.0552312
6973	0.0552468
6974	0.0552624
6975	0.055278
6976	0.0552936
6977	0.0553091
6978	0.0553247
6979	0.0553403
6980	0.0553559
6981	0.0553715
6982	0.0553871
6983	0.0554027
6984	0.0554183
6985	0.0554339
6986	0.0554495
6987	0.0554651
6988	0.0554807
6989	0.0554963
6990	0.0555119
6991	0.0555275
6992	0.0555431
6993	0.0555587
6994	0.0555744
6995	0.05559
6996	0.0556056
6997	0.0556212
6998	0.0556368
6999	0.0556524
7000	0.0556681
7001	0.0556837
7002	0.0556993
7003	0.0557149
7004	0.0557306
7005	0.0557462
7006	0.0557618
7007	0.0557775
7008	0.0557931
7009	0.0558087
7010	0.0558244
7011	0.05584
7012	0.0558556
7013	0.0558713
7014	0.0558869
7015	0.0559026
7016	0.0559182
7017	0.0559339
7018	0.0559495
7019	0.0559652
7020	0.0559808
7021	0.0559965
7022	0.0560121
7023	0.0560278
7024	0.0560434
7025	0.0560591
7026	0.0560747
7027	0.0560904
7028	0.0561061
7029	0.0561217
7030	0.0561374
7031	0.0561531
7032	0.0561687
7033	0.0561844
7034	0.0562001
7035	0.0562158
7036	0.0562314
7037	0.0562471
7038	0.0562628
7039	0.0562785
7040	0.0562942
7041	0.0563098
7042	0.0563255
7043	0.0563412
7044	0.0563569
7045	0.0563726
7046	0.0563883
7047	0.056404
7048	0.0564197
7049	0.0564353
7050	0.056451
7051	0.0564667
7052	0.0564824
7053	0.0564981
7054	0.0565138
7055	0.0565295
7056	0.0565453
7057	0.056561
7058	0.0565767
7059	0.0565924
7060	0.0566081
7061	0.0566238
7062	0.0566395
7063	0.0566552
7064	0.0566709
7065	0.0566867
7066	0.0567024
7067	0.0567181
7068	0.0567338
7069	0.0567495
7070	0.0567653
7071	0.056781
7072	0.0567967
7073	0.0568125
7074	0.0568282
7075	0.0568439
7076	0.0568597
7077	0.0568754
7078	0.0568911
7079	0.0569069
7080	0.0569226
7081	0.0569383
7082	0.0569541
7083	0.0569698
7084	0.0569856
7085	0.0570013
7086	0.0570171
7087	0.0570328
7088	0.0570486
7089	0.0570643
7090	0.0570801
7091	0.0570958
7092	0.0571116
7093	0.0571274
7094	0.0571431
7095	0.0571589
7096	0.0571746
7097	0.0571904
7098	0.0572062
7099	0.0572219
7100	0.0572377
7101	0.0572535
7102	0.0572693
7103	0.057285
7104	0.0573008
7105	0.0573166
7106	0.0573324
7107	0.0573481
7108	0.0573639
7109	0.0573797
7110	0.0573955
7111	0.0574113
7112	0.0574271
7113	0.0574429
7114	0.0574586
7115	0.0574744
7116	0.0574902
7117	0.057506
7118	0.0575218
7119	0.0575376
7120	0.0575534
7121	0.0575692
7122	0.057585
7123	0.0576008
7124	0.0576166
7125	0.0576324
7126	0.0576482
7127	0.0576641
7128	0.0576799
7129	0.0576957
7130	0.0577115
7131	0.0577273
7132	0.0577431
7133	0.0577589
7134	0.0577748
7135	0.0577906
7136	0.0578064
7137	0.0578222
7138	0.057838
7139	0.0578539
7140	0.0578697
7141	0.0578855
7142	0.0579014
7143	0.0579172
7144	0.057933
7145	0.0579489
7146	0.0579647
7147	0.0579805
7148	0.0579964
7149	0.0580122
7150	0.0580281
7151	0.0580439
7152	0.0580598
7153	0.0580756
7154	0.0580915
7155	0.0581073
7156	0.0581232
7157	0.058139
7158	0.0581549
7159	0.0581707
7160	0.0581866
7161	0.0582024
7162	0.0582183
7163	0.0582342
7164	0.05825
7165	0.0582659
7166	0.0582817
7167	0.0582976
7168	0.0583135
7169	0.0583294
7170	0.0583452
7171	0.0583611
7172	0.058377
7173	0.0583928
7174	0.0584087
7175	0.0584246
7176	0.0584405
7177	0.0584564
7178	0.0584723
7179	0.0584881
7180	0.058504
7181	0.0585199
7182	0.0585358
7183	0.0585517
7184	0.0585676
7185	0.0585835
7186	0.0585994
7187	0.0586153
7188	0.0586312
7189	0.0586471
7190	0.058663
7191	0.0586789
7192	0.0586948
7193	0.0587107
7194	0.0587266
7195	0.0587425
7196	0.0587584
7197	0.0587743
7198	0.0587902
7199	0.0588061
7200	0.058822
7201	0.058838
7202	0.0588539
7203	0.0588698
7204	0.0588857
7205	0.0589016
7206	0.0589176
7207	0.0589335
7208	0.0589494
7209	0.0589653
7210	0.0589813
7211	0.0589972
7212	0.0590131
7213	0.0590291
7214	0.059045
7215	0.0590609
7216	0.0590769
7217	0.0590928
7218	0.0591088
7219	0.0591247
7220	0.0591407
7221	0.0591566
7222	0.0591725
7223	0.0591885
7224	0.0592044
7225	0.0592204
7226	0.0592363
7227	0.0592523
7228	0.0592683
7229	0.0592842
7230	0.0593002
7231	0.0593161
7232	0.0593321
7233	0.0593481
7234	0.059364
7235	0.05938
7236	0.059396
7237	0.0594119
7238	0.0594279
7239	0.0594439
7240	0.0594598
7241	0.0594758
7242	0.0594918
7243	0.0595078
7244	0.0595237
7245	0.0595397
7246	0.0595557
7247	0.0595717
7248	0.0595877
7249	0.0596037
7250	0.0596196
7251	0.0596356
7252	0.0596516
7253	0.0596676
7254	0.0596836
7255	0.0596996
7256	0.0597156
7257	0.0597316
7258	0.0597476
7259	0.0597636
7260	0.0597796
7261	0.0597956
7262	0.0598116
7263	0.0598276
7264	0.0598436
7265	0.0598596
7266	0.0598756
7267	0.0598916
7268	0.0599076
7269	0.0599237
7270	0.0599397
7271	0.0599557
7272	0.0599717
7273	0.0599877
7274	0.0600037
7275	0.0600198
7276	0.0600358
7277	0.0600518
7278	0.0600679
7279	0.0600839
7280	0.0600999
7281	0.0601159
7282	0.060132
7283	0.060148
7284	0.060164
7285	0.0601801
7286	0.0601961
7287	0.0602122
7288	0.0602282
7289	0.0602442
7290	0.0602603
7291	0.0602763
7292	0.0602924
7293	0.0603084
7294	0.0603245
7295	0.0603405
7296	0.0603566
7297	0.0603726
7298	0.0603887
7299	0.0604047
7300	0.0604208
7301	0.0604369
7302	0.0604529
7303	0.060469
7304	0.060485
7305	0.0605011
7306	0.0605172
7307	0.0605332
7308	0.0605493
7309	0.0605654
7310	0.0605815
7311	0.0605975
7312	0.0606136
7313	0.0606297
7314	0.0606458
7315	0.0606618
7316	0.0606779
7317	0.060694
7318	0.0607101
7319	0.0607262
7320	0.0607423
7321	0.0607583
7322	0.0607744
7323	0.0607905
7324	0.0608066
7325	0.0608227
7326	0.0608388
7327	0.0608549
7328	0.060871
7329	0.0608871
7330	0.0609032
7331	0.0609193
7332	0.0609354
7333	0.0609515
7334	0.0609676
7335	0.0609837
7336	0.0609998
7337	0.0610159
7338	0.0610321
7339	0.0610482
7340	0.0610643
7341	0.0610804
7342	0.0610965
7343	0.0611126
7344	0.0611287
7345	0.0611449
7346	0.061161
7347	0.0611771
7348	0.0611932
7349	0.0612094
7350	0.0612255
7351	0.0612416
7352	0.0612578
7353	0.0612739
7354	0.06129
7355	0.0613062
7356	0.0613223
7357	0.0613384
7358	0.0613546
7359	0.0613707
7360	0.0613869
7361	0.061403
7362	0.0614192
7363	0.0614353
7364	0.0614515
7365	0.0614676
7366	0.0614838
7367	0.0614999
7368	0.0615161
7369	0.0615322
7370	0.0615484
7371	0.0615645
7372	0.0615807
7373	0.0615968
7374	0.061613
7375	0.0616292
7376	0.0616453
7377	0.0616615
7378	0.0616777
7379	0.0616938
7380	0.06171
7381	0.0617262
7382	0.0617424
7383	0.0617585
7384	0.0617747
7385	0.0617909
7386	0.0618071
7387	0.0618232
7388	0.0618394
7389	0.0618556
7390	0.0618718
7391	0.061888
7392	0.0619042
7393	0.0619204
7394	0.0619365
7395	0.0619527
7396	0.0619689
7397	0.0619851
7398	0.0620013
7399	0.0620175
7400	0.0620337
7401	0.0620499
7402	0.0620661
7403	0.0620823
7404	0.0620985
7405	0.0621147
7406	0.0621309
7407	0.0621471
7408	0.0621634
7409	0.0621796
7410	0.0621958
7411	0.062212
7412	0.0622282
7413	0.0622444
7414	0.0622607
7415	0.0622769
7416	0.0622931
7417	0.0623093
7418	0.0623255
7419	0.0623418
7420	0.062358
7421	0.0623742
7422	0.0623904
7423	0.0624067
7424	0.0624229
7425	0.0624391
7426	0.0624554
7427	0.0624716
7428	0.0624878
7429	0.0625041
7430	0.0625203
7431	0.0625366
7432	0.0625528
7433	0.0625691
7434	0.0625853
7435	0.0626015
7436	0.0626178
7437	0.062634
7438	0.0626503
7439	0.0626666
7440	0.0626828
7441	0.0626991
7442	0.0627153
7443	0.0627316
7444	0.0627478
7445	0.0627641
7446	0.0627804
7447	0.0627966
7448	0.0628129
7449	0.0628292
7450	0.0628454
7451	0.0628617
7452	0.062878
7453	0.0628942
7454	0.0629105
7455	0.0629268
7456	0.0629431
7457	0.0629593
7458	0.0629756
7459	0.0629919
7460	0.0630082
7461	0.0630245
7462	0.0630407
7463	0.063057
7464	0.0630733
7465	0.0630896
7466	0.0631059
7467	0.0631222
7468	0.0631385
7469	0.0631548
7470	0.0631711
7471	0.0631874
7472	0.0632037
7473	0.06322
7474	0.0632363
7475	0.0632526
7476	0.0632689
7477	0.0632852
7478	0.0633015
7479	0.0633178
7480	0.0633341
7481	0.0633504
7482	0.0633667
7483	0.063383
7484	0.0633994
7485	0.0634157
7486	0.063432
7487	0.0634483
7488	0.0634646
7489	0.0634809
7490	0.0634973
7491	0.0635136
7492	0.0635299
7493	0.0635462
7494	0.0635626
7495	0.0635789
7496	0.0635952
7497	0.0636116
7498	0.0636279
7499	0.0636442
7500	0.0636606
7501	0.0636769
7502	0.0636933
7503	0.0637096
7504	0.0637259
7505	0.0637423
7506	0.0637586
7507	0.063775
7508	0.0637913
7509	0.0638077
7510	0.063824
7511	0.0638404
7512	0.0638567
7513	0.0638731
7514	0.0638894
7515	0.0639058
7516	0.0639221
7517	0.0639385
7518	0.0639549
7519	0.0639712
7520	0.0639876
7521	0.064004
7522	0.0640203
7523	0.0640367
7524	0.0640531
7525	0.0640694
7526	0.0640858
7527	0.0641022
7528	0.0641186
7529	0.0641349
7530	0.0641513
7531	0.0641677
7532	0.0641841
7533	0.0642005
7534	0.0642168
7535	0.0642332
7536	0.0642496
7537	0.064266
7538	0.0642824
7539	0.0642988
7540	0.0643152
7541	0.0643316
7542	0.064348
7543	0.0643643
7544	0.0643807
7545	0.0643971
7546	0.0644135
7547	0.0644299
7548	0.0644463
7549	0.0644627
7550	0.0644791
7551	0.0644956
7552	0.064512
7553	0.0645284
7554	0.0645448
7555	0.0645612
7556	0.0645776
7557	0.064594
7558	0.0646104
7559	0.0646269
7560	0.0646433
7561	0.0646597
7562	0.0646761
7563	0.0646925
7564	0.064709
7565	0.0647254
7566	0.0647418
7567	0.0647582
7568	0.0647747
7569	0.0647911
7570	0.0648075
7571	0.064824
7572	0.0648404
7573	0.0648568
7574	0.0648733
7575	0.0648897
7576	0.0649061
7577	0.0649226
7578	0.064939
7579	0.0649555
7580	0.0649719
7581	0.0649884
7582	0.0650048
7583	0.0650213
7584	0.0650377
7585	0.0650542
7586	0.0650706
7587	0.0650871
7588	0.0651035
7589	0.06512
7590	0.0651364
7591	0.0651529
7592	0.0651694
7593	0.0651858
7594	0.0652023
7595	0.0652188
7596	0.0652352
7597	0.0652517
7598	0.0652682
7599	0.0652846
7600	0.0653011
7601	0.0653176
7602	0.0653341
7603	0.0653505
7604	0.065367
7605	0.0653835
7606	0.0654
7607	0.0654165
7608	0.0654329
7609	0.0654494
7610	0.0654659
7611	0.0654824
7612	0.0654989
7613	0.0655154
7614	0.0655319
7615	0.0655484
7616	0.0655648
7617	0.0655813
7618	0.0655978
7619	0.0656143
7620	0.0656308
7621	0.0656473
7622	0.0656638
7623	0.0656803
7624	0.0656968
7625	0.0657134
7626	0.0657299
7627	0.0657464
7628	0.0657629
7629	0.0657794
7630	0.0657959
7631	0.0658124
7632	0.0658289
7633	0.0658454
7634	0.065862
7635	0.0658785
7636	0.065895
7637	0.0659115
7638	0.065928
7639	0.0659446
7640	0.0659611
7641	0.0659776
7642	0.0659942
7643	0.0660107
7644	0.0660272
7645	0.0660438
7646	0.0660603
7647	0.0660768
7648	0.0660934
7649	0.0661099
7650	0.0661264
7651	0.066143
7652	0.0661595
7653	0.0661761
7654	0.0661926
7655	0.0662092
7656	0.0662257
7657	0.0662423
7658	0.0662588
7659	0.0662753
7660	0.0662919
7661	0.0663085
7662	0.066325
7663	0.0663416
7664	0.0663581
7665	0.0663747
7666	0.0663912
7667	0.0664078
7668	0.0664244
7669	0.0664409
7670	0.0664575
7671	0.0664741
7672	0.0664906
7673	0.0665072
7674	0.0665238
7675	0.0665403
7676	0.0665569
7677	0.0665735
7678	0.0665901
7679	0.0666067
7680	0.0666232
7681	0.0666398
7682	0.0666564
7683	0.066673
7684	0.0666896
7685	0.0667061
7686	0.0667227
7687	0.0667393
7688	0.0667559
7689	0.0667725
7690	0.0667891
7691	0.0668057
7692	0.0668223
7693	0.0668389
7694	0.0668555
7695	0.0668721
7696	0.0668887
7697	0.0669053
7698	0.0669219
7699	0.0669385
7700	0.0669551
7701	0.0669717
7702	0.0669883
7703	0.0670049
7704	0.0670215
7705	0.0670381
7706	0.0670547
7707	0.0670714
7708	0.067088
7709	0.0671046
7710	0.0671212
7711	0.0671378
7712	0.0671545
7713	0.0671711
7714	0.0671877
7715	0.0672043
7716	0.067221
7717	0.0672376
7718	0.0672542
7719	0.0672708
7720	0.0672875
7721	0.0673041
7722	0.0673207
7723	0.0673374
7724	0.067354
7725	0.0673707
7726	0.0673873
7727	0.0674039
7728	0.0674206
7729	0.0674372
7730	0.0674539
7731	0.0674705
7732	0.0674872
7733	0.0675038
7734	0.0675205
7735	0.0675371
7736	0.0675538
7737	0.0675704
7738	0.0675871
7739	0.0676037
7740	0.0676204
7741	0.0676371
7742	0.0676537
7743	0.0676704
7744	0.067687
7745	0.0677037
7746	0.0677204
7747	0.067737
7748	0.0677537
7749	0.0677704
7750	0.067787
7751	0.0678037
7752	0.0678204
7753	0.0678371
7754	0.0678537
7755	0.0678704
7756	0.0678871
7757	0.0679038
7758	0.0679205
7759	0.0679371
7760	0.0679538
7761	0.0679705
7762	0.0679872
7763	0.0680039
7764	0.0680206
7765	0.0680373
7766	0.068054
7767	0.0680707
7768	0.0680873
7769	0.068104
7770	0.0681207
7771	0.0681374
7772	0.0681541
7773	0.0681709
7774	0.0681875
7775	0.0682042
7776	0.068221
7777	0.0682377
7778	0.0682544
7779	0.0682711
7780	0.0682878
7781	0.0683045
7782	0.0683212
7783	0.0683379
7784	0.0683546
7785	0.0683714
7786	0.0683881
7787	0.0684048
7788	0.0684215
7789	0.0684382
7790	0.068455
7791	0.0684717
7792	0.0684884
7793	0.0685051
7794	0.0685219
7795	0.0685386
7796	0.0685553
7797	0.0685721
7798	0.0685888
7799	0.0686055
7800	0.0686223
7801	0.068639
7802	0.0686557
7803	0.0686725
7804	0.0686892
7805	0.068706
7806	0.0687227
7807	0.0687395
7808	0.0687562
7809	0.068773
7810	0.0687897
7811	0.0688065
7812	0.0688232
7813	0.06884
7814	0.0688567
7815	0.0688735
7816	0.0688902
7817	0.068907
7818	0.0689237
7819	0.0689405
7820	0.0689573
7821	0.068974
7822	0.0689908
7823	0.0690076
7824	0.0690243
7825	0.0690411
7826	0.0690579
7827	0.0690746
7828	0.0690914
7829	0.0691082
7830	0.069125
7831	0.0691417
7832	0.0691585
7833	0.0691753
7834	0.0691921
7835	0.0692089
7836	0.0692256
7837	0.0692424
7838	0.0692592
7839	0.069276
7840	0.0692928
7841	0.0693096
7842	0.0693264
7843	0.0693432
7844	0.06936
7845	0.0693767
7846	0.0693935
7847	0.0694103
7848	0.0694271
7849	0.0694439
7850	0.0694607
7851	0.0694775
7852	0.0694943
7853	0.0695111
7854	0.069528
7855	0.0695448
7856	0.0695616
7857	0.0695784
7858	0.0695952
7859	0.069612
7860	0.0696288
7861	0.0696456
7862	0.0696624
7863	0.0696793
7864	0.0696961
7865	0.0697129
7866	0.0697297
7867	0.0697466
7868	0.0697634
7869	0.0697802
7870	0.069797
7871	0.0698139
7872	0.0698307
7873	0.0698475
7874	0.0698643
7875	0.0698812
7876	0.069898
7877	0.0699148
7878	0.0699317
7879	0.0699485
7880	0.0699654
7881	0.0699822
7882	0.069999
7883	0.0700159
7884	0.0700327
7885	0.0700496
7886	0.0700664
7887	0.0700833
7888	0.0701001
7889	0.070117
7890	0.0701338
7891	0.0701507
7892	0.0701675
7893	0.0701844
7894	0.0702012
7895	0.0702181
7896	0.070235
7897	0.0702518
7898	0.0702687
7899	0.0702855
7900	0.0703024
7901	0.0703193
7902	0.0703361
7903	0.070353
7904	0.0703699
7905	0.0703867
7906	0.0704036
7907	0.0704205
7908	0.0704374
7909	0.0704542
7910	0.0704711
7911	0.070488
7912	0.0705049
7913	0.0705218
7914	0.0705387
7915	0.0705555
7916	0.0705724
7917	0.0705893
7918	0.0706062
7919	0.0706231
7920	0.07064
7921	0.0706569
7922	0.0706738
7923	0.0706907
7924	0.0707076
7925	0.0707244
7926	0.0707413
7927	0.0707582
7928	0.0707751
7929	0.070792
7930	0.0708089
7931	0.0708258
7932	0.0708428
7933	0.0708597
7934	0.0708766
7935	0.0708935
7936	0.0709104
7937	0.0709273
7938	0.0709442
7939	0.0709611
7940	0.070978
7941	0.070995
7942	0.0710119
7943	0.0710288
7944	0.0710457
7945	0.0710626
7946	0.0710796
7947	0.0710965
7948	0.0711134
7949	0.0711303
7950	0.0711473
7951	0.0711642
7952	0.0711811
7953	0.0711981
7954	0.071215
7955	0.0712319
7956	0.0712489
7957	0.0712658
7958	0.0712827
7959	0.0712997
7960	0.0713166
7961	0.0713336
7962	0.0713505
7963	0.0713674
7964	0.0713844
7965	0.0714013
7966	0.0714183
7967	0.0714352
7968	0.0714522
7969	0.0714691
7970	0.0714861
7971	0.0715031
7972	0.07152
7973	0.071537
7974	0.0715539
7975	0.0715709
7976	0.0715878
7977	0.0716048
7978	0.0716218
7979	0.0716387
7980	0.0716557
7981	0.0716727
7982	0.0716896
7983	0.0717066
7984	0.0717236
7985	0.0717405
7986	0.0717575
7987	0.0717745
7988	0.0717915
7989	0.0718084
7990	0.0718254
7991	0.0718424
7992	0.0718594
7993	0.0718764
7994	0.0718933
7995	0.0719103
7996	0.0719273
7997	0.0719443
7998	0.0719613
7999	0.0719783
8000	0.0719953
8001	0.0720123
8002	0.0720293
8003	0.0720462
8004	0.0720632
8005	0.0720802
8006	0.0720972
8007	0.0721142
8008	0.0721313
8009	0.0721482
8010	0.0721652
8011	0.0721823
8012	0.0721993
8013	0.0722163
8014	0.0722333
8015	0.0722503
8016	0.0722673
8017	0.0722843
8018	0.0723013
8019	0.0723183
8020	0.0723353
8021	0.0723524
8022	0.0723694
8023	0.0723864
8024	0.0724034
8025	0.0724204
8026	0.0724375
8027	0.0724545
8028	0.0724715
8029	0.0724885
8030	0.0725056
8031	0.0725226
8032	0.0725396
8033	0.0725567
8034	0.0725737
8035	0.0725907
8036	0.0726078
8037	0.0726248
8038	0.0726418
8039	0.0726589
8040	0.0726759
8041	0.072693
8042	0.07271
8043	0.0727271
8044	0.0727441
8045	0.0727611
8046	0.0727782
8047	0.0727952
8048	0.0728123
8049	0.0728294
8050	0.0728464
8051	0.0728634
8052	0.0728805
8053	0.0728976
8054	0.0729146
8055	0.0729317
8056	0.0729487
8057	0.0729658
8058	0.0729829
8059	0.0729999
8060	0.073017
8061	0.0730341
8062	0.0730511
8063	0.0730682
8064	0.0730853
8065	0.0731023
8066	0.0731194
8067	0.0731365
8068	0.0731536
8069	0.0731706
8070	0.0731877
8071	0.0732048
8072	0.0732219
8073	0.073239
8074	0.073256
8075	0.0732731
8076	0.0732902
8077	0.0733073
8078	0.0733244
8079	0.0733415
8080	0.0733586
8081	0.0733757
8082	0.0733927
8083	0.0734098
8084	0.0734269
8085	0.073444
8086	0.0734611
8087	0.0734782
8088	0.0734953
8089	0.0735124
8090	0.0735295
8091	0.0735466
8092	0.0735637
8093	0.0735808
8094	0.0735979
8095	0.0736151
8096	0.0736322
8097	0.0736493
8098	0.0736664
8099	0.0736835
8100	0.0737006
8101	0.0737177
8102	0.0737349
8103	0.073752
8104	0.0737691
8105	0.0737862
8106	0.0738033
8107	0.0738205
8108	0.0738376
8109	0.0738547
8110	0.0738718
8111	0.073889
8112	0.0739061
8113	0.0739232
8114	0.0739403
8115	0.0739575
8116	0.0739746
8117	0.0739918
8118	0.0740089
8119	0.074026
8120	0.0740432
8121	0.0740603
8122	0.0740775
8123	0.0740946
8124	0.0741117
8125	0.0741289
8126	0.074146
8127	0.0741632
8128	0.0741803
