"Wavelength, µm","n","k"
1.55926,1.47444,0.000007898
1.55938,1.47444,0.000007904
1.5595,1.47444,0.000007947
1.55961,1.47444,0.000008016
1.55973,1.47444,0.000008075
1.55985,1.47444,0.000008093
1.55996,1.47444,0.000008066
1.56008,1.47444,0.00000801
1.5602,1.47444,0.000007954
1.56032,1.47444,0.000007923
1.56043,1.47444,0.000007937
1.56055,1.47444,0.000007987
1.56067,1.47444,0.000008043
1.56079,1.47444,0.000008062
1.5609,1.47444,0.000008033
1.56102,1.47444,0.000007985
1.56114,1.47444,0.000007956
1.56126,1.47444,0.000007956
1.56137,1.47444,0.000007969
1.56149,1.47444,0.000007974
1.56161,1.47444,0.000007977
1.56173,1.47444,0.000007982
1.56184,1.47444,0.00000798
1.56196,1.47444,0.000007948
1.56208,1.47444,0.00000788
1.5622,1.47444,0.000007801
1.56231,1.47444,0.00000775
1.56243,1.47444,0.000007737
1.56255,1.47444,0.000007748
1.56267,1.47444,0.000007767
1.56279,1.47444,0.000007789
1.5629,1.47444,0.000007816
1.56302,1.47444,0.000007841
1.56314,1.47444,0.00000786
1.56326,1.47444,0.00000788
1.56337,1.47444,0.000007909
1.56349,1.47444,0.000007943
1.56361,1.47444,0.000007952
1.56373,1.47444,0.000007916
1.56385,1.47444,0.000007861
1.56396,1.47444,0.000007827
1.56408,1.47444,0.000007837
1.5642,1.47444,0.000007864
1.56432,1.47444,0.000007869
1.56444,1.47444,0.000007845
1.56455,1.47444,0.000007822
1.56467,1.47444,0.000007832
1.56479,1.47444,0.000007868
1.56491,1.47444,0.00000789
1.56503,1.47444,0.000007866
1.56514,1.47444,0.000007806
1.56526,1.47444,0.000007751
1.56538,1.47444,0.000007738
1.5655,1.47444,0.000007768
1.56562,1.47444,0.000007807
1.56573,1.47444,0.000007821
1.56585,1.47444,0.000007799
1.56597,1.47444,0.000007757
1.56609,1.47444,0.000007719
1.56621,1.47443,0.000007698
1.56633,1.47443,0.000007698
1.56644,1.47443,0.000007718
1.56656,1.47443,0.000007744
1.56668,1.47443,0.000007751
1.5668,1.47443,0.000007718
1.56692,1.47443,0.000007656
1.56704,1.47443,0.000007617
1.56715,1.47443,0.000007647
1.56727,1.47443,0.000007743
1.56739,1.47443,0.000007854
1.56751,1.47443,0.000007927
1.56763,1.47443,0.000007958
1.56775,1.47443,0.000007975
1.56787,1.47443,0.000007995
1.56798,1.47443,0.000008003
1.5681,1.47443,0.000007981
1.56822,1.47443,0.000007937
1.56834,1.47443,0.000007895
1.56846,1.47443,0.000007866
1.56858,1.47443,0.000007837
1.5687,1.47443,0.0000078
1.56881,1.47443,0.000007773
1.56893,1.47443,0.000007778
1.56905,1.47443,0.000007803
1.56917,1.47443,0.000007811
1.56929,1.47443,0.000007776
1.56941,1.47443,0.000007713
1.56953,1.47443,0.000007659
1.56964,1.47443,0.00000764
1.56976,1.47443,0.000007657
1.56988,1.47443,0.000007698
1.57,1.47443,0.000007745
1.57012,1.47443,0.000007782
1.57024,1.47443,0.000007791
1.57036,1.47443,0.000007768
1.57048,1.47443,0.000007728
1.5706,1.47443,0.0000077
1.57071,1.47443,0.000007703
1.57083,1.47443,0.000007736
1.57095,1.47443,0.000007779
1.57107,1.47443,0.000007801
1.57119,1.47443,0.000007773
1.57131,1.47443,0.00000768
1.57143,1.47443,0.000007546
1.57155,1.47443,0.000007428
1.57167,1.47443,0.000007379
1.57179,1.47443,0.000007406
1.57191,1.47443,0.000007468
1.57202,1.47443,0.000007515
1.57214,1.47443,0.000007524
1.57226,1.47443,0.000007504
1.57238,1.47443,0.000007469
1.5725,1.47443,0.00000743
1.57262,1.47443,0.000007395
1.57274,1.47443,0.000007382
1.57286,1.47443,0.000007404
1.57298,1.47443,0.000007453
1.5731,1.47443,0.000007508
1.57322,1.47443,0.000007546
1.57334,1.47443,0.000007561
1.57346,1.47443,0.000007548
1.57357,1.47443,0.000007503
1.57369,1.47443,0.000007429
1.57381,1.47443,0.000007346
1.57393,1.47443,0.000007277
1.57405,1.47443,0.000007225
1.57417,1.47443,0.000007177
1.57429,1.47443,0.000007133
1.57441,1.47443,0.000007121
1.57453,1.47443,0.000007175
1.57465,1.47443,0.000007285
1.57477,1.47443,0.000007391
1.57489,1.47443,0.000007431
1.57501,1.47443,0.000007399
1.57513,1.47443,0.000007342
1.57525,1.47443,0.00000731
1.57537,1.47443,0.000007314
1.57549,1.47443,0.000007342
1.57561,1.47443,0.000007383
1.57573,1.47443,0.000007438
1.57585,1.47443,0.000007488
1.57597,1.47443,0.000007487
1.57609,1.47443,0.000007406
1.57621,1.47443,0.000007269
1.57633,1.47443,0.000007145
1.57645,1.47443,0.000007092
1.57656,1.47443,0.000007108
1.57668,1.47443,0.000007139
1.5768,1.47443,0.000007137
1.57692,1.47443,0.000007087
1.57704,1.47443,0.00000701
1.57716,1.47442,0.000006935
1.57728,1.47442,0.000006883
1.5774,1.47442,0.000006862
1.57752,1.47442,0.000006872
1.57764,1.47442,0.000006899
1.57776,1.47442,0.000006931
1.57788,1.47442,0.000006965
1.578,1.47442,0.000007005
1.57812,1.47442,0.000007046
1.57824,1.47442,0.00000707
1.57836,1.47442,0.00000706
1.57848,1.47442,0.000007025
1.5786,1.47442,0.000006992
1.57872,1.47442,0.000006982
1.57885,1.47442,0.000006985
1.57897,1.47442,0.000006979
1.57909,1.47442,0.000006958
1.57921,1.47442,0.000006941
1.57933,1.47442,0.000006946
1.57945,1.47442,0.00000697
1.57957,1.47442,0.000006997
1.57969,1.47442,0.000007013
1.57981,1.47442,0.000007016
1.57993,1.47442,0.000007005
1.58005,1.47442,0.000006988
1.58017,1.47442,0.000006968
1.58029,1.47442,0.000006961
1.58041,1.47442,0.000006978
1.58053,1.47442,0.000007018
1.58065,1.47442,0.000007074
1.58077,1.47442,0.000007142
1.58089,1.47442,0.000007221
1.58101,1.47442,0.000007297
1.58113,1.47442,0.000007341
1.58125,1.47442,0.000007331
1.58137,1.47442,0.000007284
1.58149,1.47442,0.000007251
1.58161,1.47442,0.000007271
1.58173,1.47442,0.000007335
1.58186,1.47442,0.000007389
1.58198,1.47442,0.000007386
1.5821,1.47442,0.000007329
1.58222,1.47442,0.000007262
1.58234,1.47442,0.000007222
1.58246,1.47442,0.000007213
1.58258,1.47442,0.000007216
1.5827,1.47442,0.000007228
1.58282,1.47442,0.000007262
1.58294,1.47442,0.000007326
1.58306,1.47442,0.000007395
1.58318,1.47442,0.000007429
1.5833,1.47442,0.000007413
1.58343,1.47442,0.000007372
1.58355,1.47442,0.00000734
1.58367,1.47442,0.000007333
1.58379,1.47442,0.000007347
1.58391,1.47442,0.000007383
1.58403,1.47442,0.00000745
1.58415,1.47442,0.00000754
1.58427,1.47442,0.000007614
1.58439,1.47442,0.000007631
1.58451,1.47442,0.000007587
1.58463,1.47442,0.00000752
1.58476,1.47442,0.000007471
1.58488,1.47442,0.000007449
1.585,1.47442,0.000007436
1.58512,1.47442,0.000007418
1.58524,1.47442,0.000007398
1.58536,1.47442,0.000007384
1.58548,1.47442,0.000007385
1.5856,1.47442,0.00000741
1.58573,1.47442,0.000007466
1.58585,1.47442,0.000007539
1.58597,1.47442,0.000007581
1.58609,1.47442,0.000007557
1.58621,1.47442,0.000007477
1.58633,1.47442,0.000007393
1.58645,1.47442,0.000007349
1.58657,1.47442,0.000007338
1.5867,1.47442,0.000007323
1.58682,1.47442,0.000007288
1.58694,1.47441,0.000007254
1.58706,1.47441,0.00000724
1.58718,1.47441,0.000007229
1.5873,1.47441,0.000007198
1.58742,1.47441,0.00000715
1.58755,1.47441,0.000007119
1.58767,1.47441,0.000007128
1.58779,1.47441,0.000007174
1.58791,1.47441,0.000007232
1.58803,1.47441,0.000007292
1.58815,1.47441,0.000007344
1.58828,1.47441,0.000007367
1.5884,1.47441,0.00000734
1.58852,1.47441,0.000007271
1.58864,1.47441,0.00000721
1.58876,1.47441,0.000007198
1.58888,1.47441,0.000007232
1.58901,1.47441,0.000007277
1.58913,1.47441,0.000007305
1.58925,1.47441,0.000007327
1.58937,1.47441,0.000007357
1.58949,1.47441,0.000007389
1.58961,1.47441,0.000007403
1.58974,1.47441,0.000007381
1.58986,1.47441,0.000007333
1.58998,1.47441,0.000007274
1.5901,1.47441,0.000007216
1.59022,1.47441,0.000007176
1.59035,1.47441,0.000007171
1.59047,1.47441,0.000007195
1.59059,1.47441,0.000007229
1.59071,1.47441,0.000007249
1.59083,1.47441,0.000007263
1.59096,1.47441,0.00000729
1.59108,1.47441,0.000007336
1.5912,1.47441,0.000007366
1.59132,1.47441,0.000007349
1.59144,1.47441,0.0000073
1.59157,1.47441,0.00000726
1.59169,1.47441,0.000007255
1.59181,1.47441,0.000007259
1.59193,1.47441,0.00000724
1.59205,1.47441,0.000007197
1.59218,1.47441,0.000007163
1.5923,1.47441,0.000007167
1.59242,1.47441,0.000007196
1.59254,1.47441,0.000007218
1.59267,1.47441,0.000007218
1.59279,1.47441,0.000007204
1.59291,1.47441,0.000007191
1.59303,1.47441,0.00000718
1.59316,1.47441,0.000007178
1.59328,1.47441,0.000007198
1.5934,1.47441,0.000007236
1.59352,1.47441,0.000007267
1.59364,1.47441,0.000007253
1.59377,1.47441,0.00000719
1.59389,1.47441,0.00000712
1.59401,1.47441,0.000007088
1.59413,1.47441,0.000007097
1.59426,1.47441,0.000007117
1.59438,1.47441,0.000007119
1.5945,1.47441,0.000007109
1.59462,1.47441,0.000007117
1.59475,1.47441,0.000007142
1.59487,1.47441,0.00000716
1.59499,1.47441,0.000007146
1.59512,1.47441,0.000007109
1.59524,1.47441,0.000007079
1.59536,1.47441,0.000007069
1.59548,1.47441,0.00000706
1.59561,1.47441,0.000007031
1.59573,1.47441,0.000006988
1.59585,1.47441,0.000006963
1.59597,1.4744,0.000006982
1.5961,1.4744,0.000007031
1.59622,1.4744,0.00000708
1.59634,1.4744,0.000007104
1.59647,1.4744,0.000007099
1.59659,1.4744,0.000007079
1.59671,1.4744,0.000007051
1.59683,1.4744,0.000007013
1.59696,1.4744,0.000006961
1.59708,1.4744,0.000006897
1.5972,1.4744,0.000006835
1.59733,1.4744,0.000006804
1.59745,1.4744,0.000006833
1.59757,1.4744,0.000006925
1.5977,1.4744,0.000007045
1.59782,1.4744,0.000007135
1.59794,1.4744,0.000007155
1.59807,1.4744,0.000007108
1.59819,1.4744,0.000007041
1.59831,1.4744,0.000007006
1.59843,1.4744,0.000007021
1.59856,1.4744,0.000007064
1.59868,1.4744,0.000007093
1.5988,1.4744,0.000007082
1.59893,1.4744,0.000007045
1.59905,1.4744,0.00000702
1.59917,1.4744,0.000007036
1.5993,1.4744,0.000007081
1.59942,1.4744,0.000007114
1.59954,1.4744,0.000007098
1.59967,1.4744,0.000007042
1.59979,1.4744,0.000006984
1.59991,1.4744,0.00000696
1.60004,1.4744,0.000006968
1.60016,1.4744,0.000006985
1.60028,1.4744,0.000006986
1.60041,1.4744,0.000006965
1.60053,1.4744,0.000006929
1.60065,1.4744,0.000006889
1.60078,1.4744,0.000006863
1.6009,1.4744,0.000006859
1.60103,1.4744,0.000006869
1.60115,1.4744,0.000006875
1.60127,1.4744,0.000006863
1.6014,1.4744,0.000006841
1.60152,1.4744,0.000006834
1.60164,1.4744,0.000006841
1.60177,1.4744,0.000006844
1.60189,1.4744,0.000006829
1.60201,1.4744,0.000006804
1.60214,1.4744,0.000006794
1.60226,1.4744,0.000006807
1.60239,1.4744,0.000006816
1.60251,1.4744,0.000006801
1.60263,1.4744,0.000006769
1.60276,1.4744,0.000006756
1.60288,1.4744,0.000006779
1.60301,1.4744,0.000006826
1.60313,1.4744,0.000006863
1.60325,1.4744,0.000006871
1.60338,1.4744,0.000006848
1.6035,1.4744,0.000006813
1.60363,1.4744,0.000006784
1.60375,1.4744,0.000006777
1.60387,1.47439,0.000006793
1.604,1.47439,0.000006813
1.60412,1.47439,0.00000681
1.60425,1.47439,0.000006778
1.60437,1.47439,0.000006741
1.60449,1.47439,0.000006729
1.60462,1.47439,0.000006743
1.60474,1.47439,0.00000675
1.60487,1.47439,0.000006729
1.60499,1.47439,0.000006704
1.60511,1.47439,0.000006725
1.60524,1.47439,0.000006814
1.60536,1.47439,0.000006932
1.60549,1.47439,0.000007008
1.60561,1.47439,0.000007
1.60574,1.47439,0.000006935
1.60586,1.47439,0.000006875
1.60598,1.47439,0.000006869
1.60611,1.47439,0.000006911
1.60623,1.47439,0.000006962
1.60636,1.47439,0.00000699
1.60648,1.47439,0.000006994
1.60661,1.47439,0.000006995
1.60673,1.47439,0.000007003
1.60686,1.47439,0.000007018
1.60698,1.47439,0.000007032
1.6071,1.47439,0.000007049
1.60723,1.47439,0.000007075
1.60735,1.47439,0.000007098
1.60748,1.47439,0.000007103
1.6076,1.47439,0.000007082
1.60773,1.47439,0.000007069
1.60785,1.47439,0.000007107
1.60798,1.47439,0.000007215
1.6081,1.47439,0.000007364
1.60823,1.47439,0.000007492
1.60835,1.47439,0.000007551
1.60848,1.47439,0.000007529
1.6086,1.47439,0.000007451
1.60872,1.47439,0.000007351
1.60885,1.47439,0.000007253
1.60897,1.47439,0.000007165
1.6091,1.47439,0.000007087
1.60922,1.47439,0.000007021
1.60935,1.47439,0.000006976
1.60947,1.47439,0.000006971
1.6096,1.47439,0.000007012
1.60972,1.47439,0.000007084
1.60985,1.47439,0.000007163
1.60997,1.47439,0.000007231
1.6101,1.47439,0.000007288
1.61022,1.47439,0.000007334
1.61035,1.47439,0.000007362
1.61047,1.47439,0.000007357
1.6106,1.47439,0.00000732
1.61072,1.47438,0.000007281
1.61085,1.47438,0.000007272
1.61097,1.47438,0.000007304
1.6111,1.47438,0.000007364
1.61122,1.47438,0.000007434
1.61135,1.47438,0.000007518
1.61147,1.47438,0.000007623
1.6116,1.47438,0.000007727
1.61172,1.47438,0.00000779
1.61185,1.47438,0.000007786
1.61198,1.47438,0.000007729
1.6121,1.47438,0.000007675
1.61223,1.47438,0.00000767
1.61235,1.47438,0.000007721
1.61248,1.47438,0.0000078
1.6126,1.47438,0.000007871
1.61273,1.47438,0.000007912
1.61285,1.47438,0.000007927
1.61298,1.47438,0.000007935
1.6131,1.47438,0.000007968
1.61323,1.47438,0.000008053
1.61335,1.47438,0.00000819
1.61348,1.47438,0.000008335
1.61361,1.47438,0.000008432
1.61373,1.47438,0.000008462
1.61386,1.47438,0.000008467
1.61398,1.47438,0.000008497
1.61411,1.47438,0.000008567
1.61423,1.47438,0.000008643
1.61436,1.47438,0.000008683
1.61448,1.47438,0.000008687
1.61461,1.47438,0.000008681
1.61474,1.47438,0.000008679
1.61486,1.47438,0.000008672
1.61499,1.47438,0.000008651
1.61511,1.47438,0.000008645
1.61524,1.47438,0.000008685
1.61537,1.47438,0.000008771
1.61549,1.47438,0.000008861
1.61562,1.47438,0.000008916
1.61574,1.47438,0.000008934
1.61587,1.47438,0.000008947
1.61599,1.47438,0.000008973
1.61612,1.47438,0.000008996
1.61625,1.47438,0.000008994
1.61637,1.47438,0.000008962
1.6165,1.47438,0.000008923
1.61662,1.47438,0.000008897
1.61675,1.47438,0.000008888
1.61688,1.47438,0.000008889
1.617,1.47437,0.000008892
1.61713,1.47437,0.000008898
1.61725,1.47437,0.000008918
1.61738,1.47437,0.000008965
1.61751,1.47437,0.000009045
1.61763,1.47437,0.000009147
1.61776,1.47437,0.000009242
1.61789,1.47437,0.000009297
1.61801,1.47437,0.000009302
1.61814,1.47437,0.000009283
1.61826,1.47437,0.000009283
1.61839,1.47437,0.000009336
1.61852,1.47437,0.000009438
1.61864,1.47437,0.00000956
1.61877,1.47437,0.000009661
1.6189,1.47437,0.000009713
1.61902,1.47437,0.000009732
1.61915,1.47437,0.000009764
1.61927,1.47437,0.000009855
1.6194,1.47437,0.00001002
1.61953,1.47437,0.00001021
1.61965,1.47437,0.00001037
1.61978,1.47437,0.00001049
1.61991,1.47437,0.00001057
1.62003,1.47437,0.00001064
1.62016,1.47437,0.00001073
1.62029,1.47437,0.00001083
1.62041,1.47437,0.00001095
1.62054,1.47437,0.0000111
1.62067,1.47437,0.00001129
1.62079,1.47437,0.00001149
1.62092,1.47437,0.00001167
1.62105,1.47437,0.00001179
1.62117,1.47437,0.00001185
1.6213,1.47437,0.00001189
1.62143,1.47437,0.00001195
1.62155,1.47437,0.00001206
1.62168,1.47437,0.00001223
1.62181,1.47437,0.00001243
1.62193,1.47436,0.00001261
1.62206,1.47436,0.00001273
1.62219,1.47436,0.00001282
1.62231,1.47436,0.00001292
1.62244,1.47436,0.00001306
1.62257,1.47436,0.00001325
1.62269,1.47436,0.00001343
1.62282,1.47436,0.0000136
1.62295,1.47436,0.00001375
1.62308,1.47436,0.0000139
1.6232,1.47436,0.00001405
1.62333,1.47436,0.0000142
1.62346,1.47436,0.00001433
1.62358,1.47436,0.00001447
1.62371,1.47436,0.00001462
1.62384,1.47436,0.00001481
1.62397,1.47436,0.000015
1.62409,1.47436,0.00001518
1.62422,1.47436,0.00001535
1.62435,1.47436,0.0000155
1.62447,1.47436,0.00001561
1.6246,1.47436,0.00001568
1.62473,1.47436,0.00001577
1.62486,1.47436,0.00001591
1.62498,1.47436,0.00001611
1.62511,1.47436,0.00001632
1.62524,1.47436,0.00001648
1.62537,1.47436,0.0000166
1.62549,1.47436,0.0000167
1.62562,1.47436,0.00001682
1.62575,1.47436,0.00001695
1.62587,1.47436,0.00001707
1.626,1.47436,0.0000172
1.62613,1.47436,0.00001734
1.62626,1.47436,0.00001747
1.62638,1.47436,0.00001755
1.62651,1.47436,0.00001757
1.62664,1.47436,0.0000176
1.62677,1.47436,0.00001766
1.6269,1.47436,0.00001776
1.62702,1.47436,0.00001785
1.62715,1.47436,0.00001791
1.62728,1.47436,0.00001798
1.62741,1.47436,0.00001809
1.62753,1.47436,0.00001824
1.62766,1.47436,0.00001838
1.62779,1.47436,0.00001847
1.62792,1.47436,0.00001855
1.62804,1.47436,0.00001866
1.62817,1.47436,0.00001881
1.6283,1.47436,0.00001896
1.62843,1.47436,0.0000191
1.62856,1.47436,0.00001921
1.62868,1.47436,0.00001928
1.62881,1.47436,0.0000193
1.62894,1.47436,0.0000193
1.62907,1.47436,0.00001933
1.6292,1.47436,0.00001944
1.62932,1.47435,0.00001963
1.62945,1.47435,0.00001984
1.62958,1.47435,0.00002006
1.62971,1.47435,0.00002026
1.62984,1.47435,0.00002044
1.62996,1.47435,0.00002057
1.63009,1.47435,0.00002067
1.63022,1.47435,0.00002075
1.63035,1.47435,0.00002088
1.63048,1.47435,0.00002105
1.6306,1.47435,0.00002124
1.63073,1.47435,0.00002141
1.63086,1.47435,0.00002156
1.63099,1.47435,0.00002174
1.63112,1.47435,0.00002196
1.63125,1.47435,0.00002219
1.63137,1.47435,0.0000224
1.6315,1.47435,0.00002258
1.63163,1.47435,0.00002275
1.63176,1.47435,0.00002293
1.63189,1.47435,0.00002312
1.63202,1.47435,0.00002335
1.63214,1.47435,0.00002363
1.63227,1.47435,0.00002394
1.6324,1.47435,0.00002424
1.63253,1.47435,0.0000245
1.63266,1.47435,0.00002475
1.63279,1.47435,0.00002502
1.63292,1.47435,0.00002529
1.63304,1.47435,0.00002555
1.63317,1.47435,0.00002579
1.6333,1.47435,0.00002602
1.63343,1.47435,0.00002622
1.63356,1.47435,0.00002636
1.63369,1.47435,0.00002645
1.63382,1.47435,0.00002651
1.63394,1.47435,0.00002662
1.63407,1.47435,0.00002681
1.6342,1.47435,0.00002702
1.63433,1.47435,0.0000272
1.63446,1.47435,0.00002731
1.63459,1.47435,0.00002736
1.63472,1.47435,0.00002738
1.63485,1.47435,0.00002738
1.63497,1.47435,0.00002737
1.6351,1.47435,0.00002737
1.63523,1.47435,0.00002739
1.63536,1.47435,0.00002743
1.63549,1.47435,0.00002744
1.63562,1.47435,0.0000274
1.63575,1.47435,0.00002731
1.63588,1.47435,0.00002722
1.63601,1.47435,0.00002716
1.63614,1.47435,0.00002711
1.63626,1.47435,0.00002705
1.63639,1.47435,0.00002695
1.63652,1.47435,0.00002685
1.63665,1.47435,0.00002677
1.63678,1.47435,0.00002676
1.63691,1.47435,0.00002676
1.63704,1.47435,0.00002673
1.63717,1.47435,0.00002663
1.6373,1.47435,0.00002651
1.63743,1.47435,0.00002642
1.63756,1.47435,0.00002641
1.63769,1.47435,0.00002643
1.63781,1.47435,0.00002643
1.63794,1.47435,0.0000264
1.63807,1.47435,0.00002639
1.6382,1.47435,0.00002644
1.63833,1.47435,0.00002653
1.63846,1.47435,0.00002662
1.63859,1.47435,0.00002668
1.63872,1.47435,0.00002669
1.63885,1.47435,0.00002666
1.63898,1.47435,0.00002662
1.63911,1.47435,0.0000266
1.63924,1.47435,0.00002664
1.63937,1.47434,0.00002673
1.6395,1.47434,0.00002684
1.63963,1.47434,0.00002694
1.63976,1.47434,0.00002703
1.63989,1.47434,0.00002713
1.64002,1.47434,0.00002726
1.64015,1.47434,0.0000274
1.64028,1.47434,0.00002753
1.64041,1.47434,0.00002764
1.64054,1.47434,0.00002777
1.64066,1.47434,0.00002792
1.64079,1.47434,0.00002811
1.64092,1.47434,0.00002832
1.64105,1.47434,0.00002852
1.64118,1.47434,0.0000287
1.64131,1.47434,0.00002889
1.64144,1.47434,0.00002909
1.64157,1.47434,0.0000293
1.6417,1.47434,0.00002954
1.64183,1.47434,0.00002981
1.64196,1.47434,0.00003012
1.64209,1.47434,0.00003044
1.64222,1.47434,0.00003071
1.64235,1.47434,0.00003089
1.64248,1.47434,0.00003099
1.64261,1.47434,0.00003109
1.64274,1.47434,0.00003127
1.64287,1.47434,0.00003152
1.643,1.47434,0.00003178
1.64313,1.47434,0.00003201
1.64326,1.47434,0.00003223
1.64339,1.47434,0.00003249
1.64353,1.47434,0.00003278
1.64366,1.47434,0.00003305
1.64379,1.47434,0.00003326
1.64392,1.47434,0.00003342
1.64405,1.47434,0.00003359
1.64418,1.47434,0.00003378
1.64431,1.47434,0.00003397
1.64444,1.47434,0.00003414
1.64457,1.47434,0.0000343
1.6447,1.47434,0.00003446
1.64483,1.47434,0.00003463
1.64496,1.47434,0.00003477
1.64509,1.47434,0.00003484
1.64522,1.47434,0.00003486
1.64535,1.47434,0.00003486
1.64548,1.47434,0.00003489
1.64561,1.47434,0.00003493
1.64574,1.47434,0.00003497
1.64587,1.47434,0.00003495
1.646,1.47434,0.00003485
1.64613,1.47434,0.00003466
1.64626,1.47434,0.00003444
1.6464,1.47434,0.00003422
1.64653,1.47434,0.00003398
1.64666,1.47434,0.0000337
1.64679,1.47434,0.00003339
1.64692,1.47434,0.00003308
1.64705,1.47434,0.00003277
1.64718,1.47434,0.00003245
1.64731,1.47434,0.00003208
1.64744,1.47434,0.00003166
1.64757,1.47434,0.00003126
1.6477,1.47434,0.00003093
1.64783,1.47434,0.00003062
1.64796,1.47434,0.00003026
1.6481,1.47434,0.00002981
1.64823,1.47434,0.00002931
1.64836,1.47434,0.00002882
1.64849,1.47434,0.00002837
1.64862,1.47434,0.00002798
1.64875,1.47434,0.00002767
1.64888,1.47434,0.00002743
1.64901,1.47434,0.00002724
1.64914,1.47434,0.00002702
1.64928,1.47434,0.00002674
1.64941,1.47434,0.00002642
1.64954,1.47433,0.00002612
1.64967,1.47433,0.00002585
1.6498,1.47433,0.00002561
1.64993,1.47433,0.0000254
1.65006,1.47433,0.00002525
1.65019,1.47433,0.00002514
1.65033,1.47433,0.00002501
1.65046,1.47433,0.00002483
1.65059,1.47433,0.0000246
1.65072,1.47433,0.00002442
1.65085,1.47433,0.00002433
1.65098,1.47433,0.00002431
1.65111,1.47433,0.00002433
1.65124,1.47433,0.00002436
1.65138,1.47433,0.0000244
1.65151,1.47432,0.00002447
1.65164,1.47432,0.00002451
1.65177,1.47432,0.00002452
1.6519,1.47432,0.0000245
1.65203,1.47432,0.00002447
1.65217,1.47432,0.00002449
1.6523,1.47432,0.00002456
1.65243,1.47432,0.00002469
1.65256,1.47432,0.0000249
1.65269,1.47432,0.00002516
1.65282,1.47432,0.00002541
1.65296,1.47432,0.0000256
1.65309,1.47432,0.00002571
1.65322,1.47432,0.00002577
1.65335,1.47432,0.00002583
1.65348,1.47432,0.00002593
1.65361,1.47431,0.00002607
1.65375,1.47431,0.00002623
1.65388,1.47431,0.00002643
1.65401,1.47431,0.00002665
1.65414,1.47431,0.0000269
1.65427,1.47431,0.00002715
1.65441,1.47431,0.00002739
1.65454,1.47431,0.00002762
1.65467,1.47431,0.00002785
1.6548,1.47431,0.00002811
1.65493,1.47431,0.0000284
1.65507,1.47431,0.0000287
1.6552,1.47431,0.000029
1.65533,1.47431,0.0000293
1.65546,1.47431,0.00002962
1.65559,1.4743,0.00002997
1.65573,1.4743,0.00003033
1.65586,1.4743,0.0000307
1.65599,1.4743,0.00003108
1.65612,1.4743,0.00003148
