Wavelength (nm)	Transmittance
4999	0.1524567
5000	0.1535651
5001	0.1546845
5002	0.1558143
5003	0.1569557
5004	0.1581083
5005	0.1592718
5006	0.1604472
5007	0.1616336
5008	0.1628322
5009	0.1640425
5010	0.1652643
5011	0.1664986
5012	0.1677444
5013	0.1690031
5014	0.1702742
5015	0.1715572
5016	0.1728533
5017	0.1741622
5018	0.1754834
5019	0.1768181
5020	0.1781653
5021	0.1795263
5022	0.1809007
5023	0.1822879
5024	0.1836894
5025	0.1851039
5026	0.1865329
5027	0.1879758
5028	0.1894322
5029	0.1909035
5030	0.1923891
5031	0.1938884
5032	0.195403
5033	0.1969317
5034	0.1984758
5035	0.2000349
5036	0.2016084
5037	0.2031978
5038	0.2048025
5039	0.2064219
5040	0.2080576
5041	0.2097083
5042	0.2113755
5043	0.2130586
5044	0.2147569
5045	0.2164722
5046	0.218203
5047	0.219951
5048	0.2217154
5049	0.2234956
5050	0.2252934
5051	0.2271079
5052	0.2289386
5053	0.2307871
5054	0.2326519
5055	0.2345347
5056	0.2364349
5057	0.2383516
5058	0.2402867
5059	0.2422385
5060	0.2442088
5061	0.2461969
5062	0.248202
5063	0.2502258
5064	0.2522676
5065	0.2543266
5066	0.2564046
5067	0.2584997
5068	0.2606141
5069	0.2627467
5070	0.2648967
5071	0.2670659
5072	0.2692526
5073	0.2714586
5074	0.2736831
5075	0.275925
5076	0.2781864
5077	0.2804662
5078	0.2827635
5079	0.2850802
5080	0.2874142
5081	0.2897678
5082	0.2921396
5083	0.2945287
5084	0.2969371
5085	0.2993638
5086	0.3018074
5087	0.3042702
5088	0.3067498
5089	0.3092484
5090	0.3117648
5091	0.3142976
5092	0.316849
5093	0.3194167
5094	0.3220027
5095	0.3246057
5096	0.3272244
5097	0.3298609
5098	0.3325138
5099	0.3351818
5100	0.337867
5101	0.3405666
5102	0.343283
5103	0.3460146
5104	0.3487599
5105	0.351521
5106	0.3542951
5107	0.3570844
5108	0.3598873
5109	0.3627022
5110	0.3655311
5111	0.3683724
5112	0.3712245
5113	0.3740893
5114	0.376964
5115	0.3798505
5116	0.3827472
5117	0.3856521
5118	0.3885673
5119	0.3914897
5120	0.3944214
5121	0.3973603
5122	0.4003046
5123	0.4032563
5124	0.4062134
5125	0.4091739
5126	0.4121397
5127	0.4151074
5128	0.4180791
5129	0.4210525
5130	0.4240256
5131	0.4270003
5132	0.4299743
5133	0.4329455
5134	0.4359157
5135	0.4388814
5136	0.4418443
5137	0.4448021
5138	0.4477526
5139	0.4506975
5140	0.4536332
5141	0.4565612
5142	0.4594793
5143	0.4623851
5144	0.4652801
5145	0.4681621
5146	0.4710286
5147	0.473881
5148	0.4767159
5149	0.4795344
5150	0.4823343
5151	0.4851132
5152	0.4878723
5153	0.490608
5154	0.4933217
5155	0.4960108
5156	0.4986731
5157	0.5013096
5158	0.5039181
5159	0.506496
5160	0.5090446
5161	0.5115603
5162	0.5140443
5163	0.516494
5164	0.5189073
5165	0.5212852
5166	0.5236242
5167	0.5259254
5168	0.5281864
5169	0.5304051
5170	0.5325824
5171	0.5347161
5172	0.5368042
5173	0.5388473
5174	0.5408426
5175	0.5427908
5176	0.54469
5177	0.5465382
5178	0.5483361
5179	0.550082
5180	0.5517741
5181	0.5534129
5182	0.5549962
5183	0.5565244
5184	0.5579961
5185	0.5594097
5186	0.5607659
5187	0.5620625
5188	0.5633002
5189	0.5644776
5190	0.5655936
5191	0.5666487
5192	0.5676419
5193	0.5685721
5194	0.5694398
5195	0.5702438
5196	0.5709844
5197	0.571661
5198	0.572273
5199	0.5728207
5200	0.5733034
5201	0.5737215
5202	0.5740745
5203	0.5743624
5204	0.5745854
5205	0.5747433
5206	0.5748362
5207	0.5748644
5208	0.574828
5209	0.5747271
5210	0.5745621
5211	0.5743334
5212	0.574041
5213	0.5736857
5214	0.5732675
5215	0.5727871
5216	0.5722453
5217	0.5716421
5218	0.5709783
5219	0.5702549
5220	0.5694719
5221	0.5686307
5222	0.5677313
5223	0.5667748
5224	0.5657624
5225	0.5646941
5226	0.5635711
5227	0.5623949
5228	0.5611653
5229	0.5598843
5230	0.5585517
5231	0.5571691
5232	0.5557381
5233	0.5542584
5234	0.5527324
5235	0.5511597
5236	0.549542
5237	0.5478813
5238	0.5461769
5239	0.5444309
5240	0.542645
5241	0.5408188
5242	0.538955
5243	0.5370531
5244	0.5351149
5245	0.5331426
5246	0.5311354
5247	0.5290963
5248	0.5270245
5249	0.5249221
5250	0.5227912
5251	0.5206308
5252	0.5184431
5253	0.5162303
5254	0.5139912
5255	0.5117291
5256	0.509443
5257	0.507135
5258	0.5048071
5259	0.5024583
5260	0.5000917
5261	0.4977062
5262	0.4953038
5263	0.4928867
5264	0.4904536
5265	0.4880066
5266	0.4855476
5267	0.4830755
5268	0.4805933
5269	0.4780997
5270	0.4755967
5271	0.4730863
5272	0.470567
5273	0.4680409
5274	0.4655097
5275	0.4629721
5276	0.4604312
5277	0.4578852
5278	0.4553363
5279	0.4527861
5280	0.4502331
5281	0.4476804
5282	0.4451261
5283	0.4425722
5284	0.4400204
5285	0.437469
5286	0.4349198
5287	0.4323744
5288	0.4298312
5289	0.427293
5290	0.4247579
5291	0.4222277
5292	0.419704
5293	0.4171849
5294	0.4146733
5295	0.4121672
5296	0.4096682
5297	0.4071779
5298	0.4046945
5299	0.4022193
5300	0.3997539
5301	0.3972964
5302	0.3948494
5303	0.392411
5304	0.3899825
5305	0.3875654
5306	0.3851578
5307	0.3827622
5308	0.3803765
5309	0.3780022
5310	0.3756405
5311	0.3732895
5312	0.3709506
5313	0.3686248
5314	0.3663105
5315	0.3640097
5316	0.3617206
5317	0.3594445
5318	0.3571824
5319	0.3549324
5320	0.3526958
5321	0.3504736
5322	0.3482639
5323	0.3460689
5324	0.3438866
5325	0.3417181
5326	0.3395646
5327	0.337424
5328	0.3352985
5329	0.3331861
5330	0.3310878
5331	0.3290048
5332	0.326935
5333	0.3248795
5334	0.3228392
5335	0.3208123
5336	0.3188007
5337	0.3168025
5338	0.3148187
5339	0.3128502
5340	0.3108951
5341	0.3089553
5342	0.3070289
5343	0.3051168
5344	0.30322
5345	0.3013365
5346	0.2994673
5347	0.2976131
5348	0.2957723
5349	0.2939465
5350	0.2921339
5351	0.2903354
5352	0.2885518
5353	0.2867813
5354	0.2850255
5355	0.2832828
5356	0.2815539
5357	0.2798395
5358	0.278138
5359	0.2764501
5360	0.2747766
5361	0.2731158
5362	0.2714691
5363	0.2698351
5364	0.2682143
5365	0.2666075
5366	0.2650131
5367	0.2634317
5368	0.261864
5369	0.2603086
5370	0.2587666
5371	0.2572367
5372	0.2557194
5373	0.2542154
5374	0.2527232
5375	0.2512441
5376	0.2497767
5377	0.2483214
5378	0.2468791
5379	0.2454481
5380	0.2440291
5381	0.2426227
5382	0.2412274
5383	0.2398445
5384	0.2384726
5385	0.2371122
5386	0.235764
5387	0.2344264
5388	0.2331008
5389	0.2317858
5390	0.2304819
5391	0.2291896
5392	0.2279077
5393	0.2266366
5394	0.2253769
5395	0.2241272
5396	0.2228887
5397	0.2216602
5398	0.220442
5399	0.2192347
5400	0.2180372
5401	0.2168503
5402	0.2156729
5403	0.2145056
5404	0.2133486
5405	0.212201
5406	0.2110631
5407	0.2099353
5408	0.2088166
5409	0.2077078
5410	0.206608
5411	0.2055175
5412	0.2044367
5413	0.2033645
5414	0.2023015
5415	0.2012478
5416	0.2002027
5417	0.1991668
5418	0.1981392
5419	0.1971203
5420	0.1961104
5421	0.1951086
5422	0.1941156
5423	0.1931306
5424	0.1921539
5425	0.1911858
5426	0.1902254
5427	0.1892731
5428	0.1883292
5429	0.1873928
5430	0.1864647
5431	0.1855439
5432	0.1846308
5433	0.1837257
5434	0.1828278
5435	0.1819378
5436	0.1810548
5437	0.1801792
5438	0.1793112
5439	0.1784501
5440	0.1775961
5441	0.1767496
5442	0.1759097
5443	0.1750772
5444	0.1742511
5445	0.1734319
5446	0.1726198
5447	0.1718141
5448	0.1710153
5449	0.1702228
5450	0.1694367
5451	0.1686575
5452	0.1678843
5453	0.1671175
5454	0.1663573
5455	0.1656029
5456	0.164855
5457	0.1641129
5458	0.1633769
5459	0.1626472
5460	0.161923
5461	0.1612048
5462	0.1604927
5463	0.159786
5464	0.1590854
5465	0.1583901
5466	0.1577005
5467	0.1570167
5468	0.156338
5469	0.1556652
5470	0.1549975
5471	0.1543351
5472	0.1536783
5473	0.1530265
5474	0.1523798
5475	0.1517387
5476	0.1511023
5477	0.1504713
5478	0.1498451
5479	0.1492238
5480	0.1486077
5481	0.1479962
5482	0.1473899
5483	0.146788
5484	0.1461909
5485	0.1455988
5486	0.1450111
5487	0.1444279
5488	0.1438497
5489	0.1432757
5490	0.1427064
5491	0.1421414
5492	0.1415807
5493	0.1410247
5494	0.1404728
5495	0.1399254
5496	0.139382
5497	0.1388428
5498	0.1383081
5499	0.1377772
5500	0.1372505
5501	0.136728
5502	0.1362094
5503	0.135695
5504	0.1351843
5505	0.1346775
5506	0.1341748
5507	0.1336758
5508	0.1331806
5509	0.1326894
5510	0.1322017
5511	0.1317179
5512	0.1312377
5513	0.130761
5514	0.1302882
5515	0.1298188
5516	0.1293532
5517	0.1288908
5518	0.128432
5519	0.1279768
5520	0.1275249
5521	0.1270763
5522	0.1266313
5523	0.1261895
5524	0.1257512
5525	0.125316
5526	0.124884
5527	0.1244554
5528	0.1240299
5529	0.1236077
5530	0.1231885
5531	0.1227724
5532	0.1223596
5533	0.1219496
5534	0.1215427
5535	0.121139
5536	0.1207381
5537	0.1203403
5538	0.1199453
5539	0.1195532
5540	0.1191642
5541	0.1187778
5542	0.1183945
5543	0.1180138
5544	0.1176359
5545	0.1172609
5546	0.1168885
5547	0.1165188
5548	0.116152
5549	0.1157877
5550	0.1154262
5551	0.1150672
5552	0.1147108
5553	0.1143571
5554	0.1140059
5555	0.1136572
5556	0.1133111
5557	0.1129674
5558	0.1126264
5559	0.1122876
5560	0.1119513
5561	0.1116176
5562	0.1112861
5563	0.1109572
5564	0.1106305
5565	0.1103061
5566	0.1099842
5567	0.1096644
5568	0.1093469
5569	0.1090319
5570	0.1087189
5571	0.1084084
5572	0.1080999
5573	0.1077936
5574	0.1074896
5575	0.1071876
5576	0.1068879
5577	0.1065902
5578	0.1062947
5579	0.1060013
5580	0.1057099
5581	0.1054206
5582	0.1051334
5583	0.1048481
5584	0.104565
5585	0.1042837
5586	0.1040045
5587	0.1037273
5588	0.1034519
5589	0.1031786
5590	0.1029071
5591	0.1026376
5592	0.10237
5593	0.1021042
5594	0.1018402
5595	0.1015782
5596	0.1013179
5597	0.1010596
5598	0.100803
5599	0.1005481
5600	0.1002951
5601	0.1000438
5602	0.0997944
5603	0.0995466
5604	0.0993005
5605	0.0990562
5606	0.0988136
5607	0.0985726
5608	0.0983334
5609	0.0980957
5610	0.0978599
5611	0.0976255
5612	0.0973928
5613	0.0971618
5614	0.0969323
5615	0.0967044
5616	0.0964781
5617	0.0962534
5618	0.0960302
5619	0.0958086
5620	0.0955884
5621	0.0953699
5622	0.0951528
5623	0.0949373
5624	0.0947232
5625	0.0945106
5626	0.0942996
5627	0.0940899
5628	0.0938816
5629	0.0936749
5630	0.0934695
5631	0.0932656
5632	0.0930631
5633	0.0928619
5634	0.0926623
5635	0.0924639
5636	0.0922669
5637	0.0920713
5638	0.091877
5639	0.0916841
5640	0.0914924
5641	0.0913021
5642	0.0911132
5643	0.0909255
5644	0.0907392
5645	0.0905541
5646	0.0903702
5647	0.0901877
5648	0.0900064
5649	0.0898265
5650	0.0896476
5651	0.0894701
5652	0.0892938
5653	0.0891187
5654	0.0889447
5655	0.0887721
5656	0.0886006
5657	0.0884303
5658	0.0882611
5659	0.0880931
5660	0.0879264
5661	0.0877607
5662	0.0875962
5663	0.0874329
5664	0.0872706
5665	0.0871096
5666	0.0869496
5667	0.0867907
5668	0.086633
5669	0.0864763
5670	0.0863207
5671	0.0861662
5672	0.0860128
5673	0.0858605
5674	0.0857091
5675	0.0855589
5676	0.0854097
5677	0.0852616
5678	0.0851145
5679	0.0849684
5680	0.0848233
5681	0.0846793
5682	0.0845363
5683	0.0843943
5684	0.0842533
5685	0.0841132
5686	0.0839742
5687	0.0838361
5688	0.083699
5689	0.0835629
5690	0.0834277
5691	0.0832935
5692	0.0831603
5693	0.0830279
5694	0.0828966
5695	0.0827661
5696	0.0826367
5697	0.082508
5698	0.0823803
5699	0.0822536
5700	0.0821277
5701	0.0820028
5702	0.0818787
5703	0.0817555
5704	0.0816333
5705	0.0815119
5706	0.0813913
5707	0.0812717
5708	0.0811529
5709	0.0810349
5710	0.0809179
5711	0.0808016
5712	0.0806863
5713	0.0805717
5714	0.080458
5715	0.0803451
5716	0.080233
5717	0.0801218
5718	0.0800114
5719	0.0799018
5720	0.079793
5721	0.079685
5722	0.0795778
5723	0.0794714
5724	0.0793658
5725	0.079261
5726	0.079157
5727	0.0790537
5728	0.0789512
5729	0.0788495
5730	0.0787486
5731	0.0786483
5732	0.0785489
5733	0.0784502
5734	0.0783523
5735	0.0782551
5736	0.0781587
5737	0.0780629
5738	0.077968
5739	0.0778737
5740	0.0777802
5741	0.0776874
5742	0.0775953
5743	0.077504
5744	0.0774133
5745	0.0773233
5746	0.0772341
5747	0.0771456
5748	0.0770577
5749	0.0769706
5750	0.0768841
5751	0.0767984
5752	0.0767132
5753	0.0766288
5754	0.0765451
5755	0.076462
5756	0.0763796
5757	0.0762979
5758	0.0762168
5759	0.0761364
5760	0.0760567
5761	0.0759776
5762	0.0758992
5763	0.0758213
5764	0.0757442
5765	0.0756677
5766	0.0755918
5767	0.0755166
5768	0.075442
5769	0.075368
5770	0.0752947
5771	0.0752219
5772	0.0751498
5773	0.0750784
5774	0.0750075
5775	0.0749372
5776	0.0748676
5777	0.0747986
5778	0.0747301
5779	0.0746623
5780	0.074595
5781	0.0745284
5782	0.0744623
5783	0.0743969
5784	0.074332
5785	0.0742678
5786	0.074204
5787	0.0741409
5788	0.0740784
5789	0.0740164
5790	0.0739551
5791	0.0738942
5792	0.073834
5793	0.0737743
5794	0.0737152
5795	0.0736566
5796	0.0735986
5797	0.0735412
5798	0.0734843
5799	0.073428
5800	0.0733722
5801	0.073317
5802	0.0732623
5803	0.0732081
5804	0.0731545
5805	0.0731014
5806	0.0730489
5807	0.0729969
5808	0.0729455
5809	0.0728946
5810	0.0728441
5811	0.0727943
5812	0.0727449
5813	0.0726961
5814	0.0726478
5815	0.0726
5816	0.0725527
5817	0.072506
5818	0.0724598
5819	0.0724141
5820	0.0723688
5821	0.0723241
5822	0.0722799
5823	0.0722362
5824	0.072193
5825	0.0721503
5826	0.0721081
5827	0.0720664
5828	0.0720252
5829	0.0719845
5830	0.0719443
5831	0.0719046
5832	0.0718653
5833	0.0718266
5834	0.0717883
5835	0.0717505
5836	0.0717132
5837	0.0716764
5838	0.07164
5839	0.0716042
5840	0.0715688
5841	0.0715339
5842	0.0714994
5843	0.0714655
5844	0.071432
5845	0.0713989
5846	0.0713664
5847	0.0713342
5848	0.0713026
5849	0.0712714
5850	0.0712407
5851	0.0712105
5852	0.0711807
5853	0.0711513
5854	0.0711224
5855	0.071094
5856	0.071066
5857	0.0710385
5858	0.0710114
5859	0.0709848
5860	0.0709586
5861	0.0709329
5862	0.0709076
5863	0.0708828
5864	0.0708584
5865	0.0708344
5866	0.0708109
5867	0.0707878
5868	0.0707652
5869	0.070743
5870	0.0707212
5871	0.0706999
5872	0.070679
5873	0.0706585
5874	0.0706385
5875	0.0706188
5876	0.0705997
5877	0.0705809
5878	0.0705626
5879	0.0705447
5880	0.0705272
5881	0.0705102
5882	0.0704936
5883	0.0704774
5884	0.0704616
5885	0.0704462
5886	0.0704313
5887	0.0704167
5888	0.0704026
5889	0.0703889
5890	0.0703757
5891	0.0703628
5892	0.0703504
5893	0.0703383
5894	0.0703267
5895	0.0703155
5896	0.0703047
5897	0.0702943
5898	0.0702843
5899	0.0702747
5900	0.0702656
5901	0.0702568
5902	0.0702484
5903	0.0702405
5904	0.0702329
5905	0.0702258
5906	0.070219
5907	0.0702127
5908	0.0702067
5909	0.0702012
5910	0.070196
5911	0.0701913
5912	0.0701869
5913	0.070183
5914	0.0701794
5915	0.0701762
5916	0.0701735
5917	0.0701711
5918	0.0701691
5919	0.0701675
5920	0.0701663
5921	0.0701655
5922	0.0701651
5923	0.0701651
5924	0.0701655
5925	0.0701662
5926	0.0701674
5927	0.0701689
5928	0.0701708
5929	0.0701732
5930	0.0701759
5931	0.0701789
5932	0.0701824
5933	0.0701863
5934	0.0701905
5935	0.0701951
5936	0.0702001
5937	0.0702055
5938	0.0702113
5939	0.0702174
5940	0.070224
5941	0.0702309
5942	0.0702382
5943	0.0702459
5944	0.0702539
5945	0.0702624
5946	0.0702712
5947	0.0702804
5948	0.07029
5949	0.0702999
5950	0.0703103
5951	0.070321
5952	0.0703321
5953	0.0703435
5954	0.0703554
5955	0.0703676
5956	0.0703802
5957	0.0703932
5958	0.0704065
5959	0.0704202
5960	0.0704343
5961	0.0704488
5962	0.0704636
5963	0.0704788
5964	0.0704944
5965	0.0705104
5966	0.0705267
5967	0.0705434
5968	0.0705605
5969	0.070578
5970	0.0705958
5971	0.070614
5972	0.0706326
5973	0.0706515
5974	0.0706708
5975	0.0706905
5976	0.0707105
5977	0.070731
5978	0.0707518
5979	0.0707729
5980	0.0707945
5981	0.0708164
5982	0.0708386
5983	0.0708613
5984	0.0708843
5985	0.0709077
5986	0.0709315
5987	0.0709556
5988	0.0709801
5989	0.0710049
5990	0.0710302
5991	0.0710558
5992	0.0710818
5993	0.0711081
5994	0.0711348
5995	0.0711619
5996	0.0711894
5997	0.0712172
5998	0.0712454
5999	0.0712739
6000	0.0713028
6001	0.0713321
6002	0.0713618
6003	0.0713918
6004	0.0714223
6005	0.071453
6006	0.0714842
6007	0.0715157
6008	0.0715476
6009	0.0715798
6010	0.0716124
6011	0.0716454
6012	0.0716788
6013	0.0717125
6014	0.0717466
6015	0.0717811
6016	0.0718159
6017	0.0718512
6018	0.0718867
6019	0.0719227
6020	0.071959
6021	0.0719957
6022	0.0720328
6023	0.0720702
6024	0.072108
6025	0.0721462
6026	0.0721847
6027	0.0722237
6028	0.072263
6029	0.0723026
6030	0.0723427
6031	0.0723831
6032	0.0724239
6033	0.072465
6034	0.0725066
6035	0.0725485
6036	0.0725907
6037	0.0726334
6038	0.0726764
6039	0.0727198
6040	0.0727636
6041	0.0728077
6042	0.0728523
6043	0.0728972
6044	0.0729425
6045	0.0729881
6046	0.0730341
6047	0.0730806
6048	0.0731274
6049	0.0731745
6050	0.0732221
6051	0.07327
6052	0.0733183
6053	0.073367
6054	0.073416
6055	0.0734654
6056	0.0735153
6057	0.0735655
6058	0.073616
6059	0.073667
6060	0.0737183
6061	0.0737701
6062	0.0738222
6063	0.0738747
6064	0.0739275
6065	0.0739808
6066	0.0740344
6067	0.0740884
6068	0.0741429
6069	0.0741977
6070	0.0742528
6071	0.0743084
6072	0.0743643
6073	0.0744207
6074	0.0744774
6075	0.0745345
6076	0.074592
6077	0.07465
6078	0.0747082
6079	0.0747669
6080	0.074826
6081	0.0748854
6082	0.0749453
6083	0.0750055
6084	0.0750662
6085	0.0751272
6086	0.0751886
6087	0.0752505
6088	0.0753126
6089	0.0753753
6090	0.0754383
6091	0.0755017
6092	0.0755655
6093	0.0756297
6094	0.0756943
6095	0.0757593
6096	0.0758247
6097	0.0758905
6098	0.0759567
6099	0.0760233
6100	0.0760903
6101	0.0761577
6102	0.0762255
6103	0.0762938
6104	0.0763624
6105	0.0764314
6106	0.0765009
6107	0.0765707
6108	0.076641
6109	0.0767116
6110	0.0767827
6111	0.0768542
6112	0.0769261
6113	0.0769984
6114	0.0770711
6115	0.0771443
6116	0.0772178
6117	0.0772918
6118	0.0773662
6119	0.077441
6120	0.0775162
6121	0.0775918
6122	0.0776679
6123	0.0777444
6124	0.0778213
6125	0.0778986
6126	0.0779763
6127	0.0780545
6128	0.0781331
6129	0.0782121
6130	0.0782915
6131	0.0783714
6132	0.0784517
6133	0.0785324
6134	0.0786136
6135	0.0786951
6136	0.0787771
6137	0.0788596
6138	0.0789425
6139	0.0790258
6140	0.0791095
6141	0.0791937
6142	0.0792783
6143	0.0793634
6144	0.0794489
6145	0.0795348
6146	0.0796212
6147	0.079708
6148	0.0797953
6149	0.079883
6150	0.0799711
6151	0.0800597
6152	0.0801488
6153	0.0802382
6154	0.0803282
6155	0.0804186
6156	0.0805094
6157	0.0806007
6158	0.0806925
6159	0.0807846
6160	0.0808773
6161	0.0809704
6162	0.081064
6163	0.081158
6164	0.0812525
6165	0.0813474
6166	0.0814428
6167	0.0815387
6168	0.0816351
6169	0.0817318
6170	0.0818291
6171	0.0819269
6172	0.082025
6173	0.0821237
6174	0.0822228
6175	0.0823225
6176	0.0824226
6177	0.0825231
6178	0.0826242
6179	0.0827257
6180	0.0828277
6181	0.0829302
6182	0.0830331
6183	0.0831366
6184	0.0832405
6185	0.0833449
6186	0.0834498
6187	0.0835551
6188	0.083661
6189	0.0837674
6190	0.0838742
6191	0.0839816
6192	0.0840894
6193	0.0841977
6194	0.0843066
6195	0.0844159
6196	0.0845257
6197	0.084636
6198	0.0847468
6199	0.0848582
6200	0.08497
6201	0.0850823
6202	0.0851952
6203	0.0853085
6204	0.0854224
6205	0.0855368
6206	0.0856517
6207	0.0857671
6208	0.085883
6209	0.0859995
6210	0.0861164
6211	0.0862339
6212	0.0863519
6213	0.0864704
6214	0.0865895
6215	0.0867091
6216	0.0868291
6217	0.0869498
6218	0.087071
6219	0.0871926
6220	0.0873149
6221	0.0874376
6222	0.087561
6223	0.0876848
6224	0.0878092
6225	0.0879341
6226	0.0880596
6227	0.0881856
6228	0.0883122
6229	0.0884393
6230	0.088567
6231	0.0886952
6232	0.088824
6233	0.0889533
6234	0.0890832
6235	0.0892136
6236	0.0893447
6237	0.0894762
6238	0.0896083
6239	0.0897411
6240	0.0898743
6241	0.0900082
6242	0.0901425
6243	0.0902775
6244	0.0904131
6245	0.0905492
6246	0.0906859
6247	0.0908232
6248	0.0909611
6249	0.0910996
6250	0.0912386
6251	0.0913782
6252	0.0915185
6253	0.0916592
6254	0.0918007
6255	0.0919426
6256	0.0920853
6257	0.0922285
6258	0.0923722
6259	0.0925167
6260	0.0926616
6261	0.0928073
6262	0.0929535
6263	0.0931003
6264	0.0932478
6265	0.0933959
6266	0.0935445
6267	0.0936938
6268	0.0938437
6269	0.0939943
6270	0.0941454
6271	0.0942972
6272	0.0944496
6273	0.0946027
6274	0.0947564
6275	0.0949107
6276	0.0950656
6277	0.0952212
6278	0.0953775
6279	0.0955344
6280	0.0956919
6281	0.0958501
6282	0.0960089
6283	0.0961684
6284	0.0963285
6285	0.0964893
6286	0.0966508
6287	0.0968129
6288	0.0969757
6289	0.0971391
6290	0.0973032
6291	0.0974681
6292	0.0976335
6293	0.0977996
6294	0.0979664
6295	0.0981339
6296	0.0983021
6297	0.0984709
6298	0.0986405
6299	0.0988108
6300	0.0989817
6301	0.0991533
6302	0.0993256
6303	0.0994987
6304	0.0996724
6305	0.0998468
6306	0.100022
6307	0.1001977
6308	0.1003743
6309	0.1005516
6310	0.1007296
6311	0.1009083
6312	0.1010878
6313	0.1012679
6314	0.1014488
6315	0.1016303
6316	0.1018127
6317	0.1019958
6318	0.1021796
6319	0.1023642
6320	0.1025495
6321	0.1027355
6322	0.1029223
6323	0.1031098
6324	0.1032981
6325	0.1034872
6326	0.103677
6327	0.1038676
6328	0.1040588
6329	0.104251
6330	0.1044439
6331	0.1046375
6332	0.1048319
6333	0.1050272
6334	0.1052231
6335	0.1054199
6336	0.1056174
6337	0.1058158
6338	0.1060149
6339	0.1062148
6340	0.1064156
6341	0.1066171
6342	0.1068194
6343	0.1070226
6344	0.1072265
6345	0.1074313
6346	0.1076369
6347	0.1078433
6348	0.1080505
6349	0.1082585
6350	0.1084675
6351	0.1086772
6352	0.1088877
6353	0.1090991
6354	0.1093113
6355	0.1095244
6356	0.1097384
6357	0.1099531
6358	0.1101687
6359	0.1103853
6360	0.1106025
6361	0.1108208
6362	0.1110398
6363	0.1112598
6364	0.1114806
6365	0.1117023
6366	0.1119249
6367	0.1121484
6368	0.1123727
6369	0.1125979
6370	0.112824
6371	0.1130511
6372	0.113279
6373	0.1135078
6374	0.1137376
6375	0.1139681
6376	0.1141997
6377	0.1144323
6378	0.1146656
6379	0.1149
6380	0.1151352
6381	0.1153714
6382	0.1156085
6383	0.1158465
6384	0.1160856
6385	0.1163255
6386	0.1165664
6387	0.1168083
6388	0.117051
6389	0.1172948
6390	0.1175396
6391	0.1177852
6392	0.1180319
6393	0.1182796
6394	0.1185282
6395	0.1187778
6396	0.1190283
6397	0.11928
6398	0.1195326
6399	0.1197861
6400	0.1200407
6401	0.1202963
6402	0.1205529
6403	0.1208106
6404	0.1210691
6405	0.1213288
6406	0.1215895
6407	0.1218512
6408	0.122114
6409	0.1223777
6410	0.1226426
6411	0.1229085
6412	0.1231753
6413	0.1234433
6414	0.1237124
6415	0.1239824
6416	0.1242537
6417	0.1245258
6418	0.1247992
6419	0.1250736
6420	0.125349
6421	0.1256256
6422	0.1259032
6423	0.126182
6424	0.1264619
6425	0.1267428
6426	0.1270249
6427	0.1273081
6428	0.1275923
6429	0.1278778
6430	0.1281643
6431	0.128452
6432	0.1287409
6433	0.1290308
6434	0.1293219
6435	0.1296141
6436	0.1299076
6437	0.1302022
6438	0.1304978
6439	0.1307948
6440	0.1310929
6441	0.1313921
6442	0.1316926
6443	0.1319941
6444	0.132297
6445	0.132601
6446	0.1329061
6447	0.1332126
6448	0.1335201
6449	0.133829
6450	0.1341392
6451	0.1344504
6452	0.1347629
6453	0.1350767
6454	0.1353916
6455	0.1357079
6456	0.1360253
6457	0.1363441
6458	0.1366642
6459	0.1369853
6460	0.1373079
6461	0.1376318
6462	0.1379568
6463	0.1382832
6464	0.1386108
6465	0.1389398
6466	0.1392701
6467	0.1396016
6468	0.1399345
6469	0.1402686
6470	0.1406042
6471	0.1409411
6472	0.1412792
6473	0.1416188
6474	0.1419597
6475	0.1423018
6476	0.1426454
6477	0.1429902
6478	0.1433365
6479	0.1436842
6480	0.1440332
6481	0.1443836
6482	0.1447353
6483	0.1450886
6484	0.1454432
6485	0.1457991
6486	0.1461565
6487	0.1465154
6488	0.1468755
6489	0.1472372
6490	0.1476002
6491	0.1479648
6492	0.1483308
6493	0.1486981
6494	0.149067
6495	0.1494372
6496	0.1498091
6497	0.1501824
6498	0.150557
6499	0.1509333
6500	0.1513111
6501	0.1516902
6502	0.1520709
6503	0.152453
6504	0.1528368
6505	0.1532221
6506	0.1536088
6507	0.1539972
6508	0.1543871
6509	0.1547783
6510	0.1551713
6511	0.1555657
6512	0.1559618
6513	0.1563595
6514	0.1567586
6515	0.1571594
6516	0.1575616
6517	0.1579656
6518	0.1583713
6519	0.1587783
6520	0.1591871
6521	0.1595976
6522	0.1600095
6523	0.1604232
6524	0.1608383
6525	0.1612553
6526	0.161674
6527	0.1620941
6528	0.162516
6529	0.1629395
6530	0.1633648
6531	0.1637918
6532	0.1642202
6533	0.1646506
6534	0.1650827
6535	0.1655163
6536	0.1659518
6537	0.1663888
6538	0.1668278
6539	0.1672685
6540	0.1677107
6541	0.1681549
6542	0.1686007
6543	0.1690484
6544	0.1694979
6545	0.1699489
6546	0.170402
6547	0.1708568
6548	0.1713133
6549	0.1717717
6550	0.1722318
6551	0.1726938
6552	0.1731577
6553	0.1736233
6554	0.1740908
6555	0.1745603
6556	0.1750313
6557	0.1755045
6558	0.1759793
6559	0.1764562
6560	0.1769349
6561	0.1774154
6562	0.1778979
6563	0.1783822
6564	0.1788686
6565	0.1793569
6566	0.1798469
6567	0.180339
