Wavenumber (cm-1),Int deg-28 (arb),Int deg-26 (arb),Int deg-24 (arb),Int deg-22 (arb),Int deg-20 (arb),Int deg-18 (arb),Int deg-16 (arb),Int deg-14 (arb),Int deg-12 (arb),Int deg-10 (arb),Int deg-8 (arb),Int deg-6 (arb),Int deg-4 (arb),Int deg-2 (arb),Int deg0 (arb),Int deg2 (arb),Int deg4 (arb),Int deg6 (arb),Int deg8 (arb),Int deg10 (arb),Int deg12 (arb),Int deg14 (arb),Int deg16 (arb),Int deg18 (arb),Int deg20 (arb),Int deg22 (arb),Int deg24 (arb),Int deg26 (arb),Int deg28 (arb),Int deg30 (arb)
7292.98,1.67977,3.35172,4.48822,5.58645,6.47059,7.29786,7.61094,8.59355,9.66679,11.5979,13.3872,14.9977,16.4981,18.4307,19.1077,19.4508,21.0261,20.6128,19.1028,17.9561,15.0577,12.951,10.7787,8.90105,7.29195,6.02947,5.19597,3.96935,3.02447,1.63753
7293.4619,1.75157,3.34303,4.42932,5.58185,6.37566,7.22892,7.54034,8.56469,9.68316,11.6073,13.3686,15.0192,16.4487,18.4224,19.0213,19.3963,21.0273,20.5646,18.9942,17.9556,15.0502,12.9829,10.8078,8.87176,7.3122,5.98563,5.2084,3.95742,2.98936,1.65969
7293.9438,1.79856,3.3475,4.37597,5.55287,6.30734,7.14188,7.48325,8.51609,9.68469,11.6294,13.3185,15.027,16.455,18.3796,18.9944,19.3318,20.9882,20.5198,18.9122,17.9689,15.0756,13.0296,10.8533,8.8315,7.31909,5.90204,5.18225,3.93267,2.93259,1.71584
7294.4263,1.80769,3.3822,4.32975,5.50563,6.2796,7.05228,7.46854,8.48239,9.68065,11.6688,13.2724,15.035,16.5283,18.3376,19.0454,19.2812,20.9338,20.5122,18.8721,18.0231,15.1533,13.0927,10.9207,8.82346,7.32099,5.819,5.13097,3.89333,2.87817,1.78219
7294.9082,1.78265,3.44384,4.29787,5.44546,6.28777,6.97469,7.50442,8.48677,9.6841,11.721,13.2567,15.054,16.6497,18.3285,19.155,19.2599,20.8935,20.5448,18.8753,18.1199,15.2812,13.1635,11.0059,8.8662,7.32009,5.77794,5.07419,3.84792,2.84395,1.84272
7295.3901,1.74111,3.50926,4.29258,5.37481,6.31572,6.91849,7.57542,8.52961,9.70588,11.7746,13.281,15.0887,16.7832,18.367,19.2812,19.2702,20.8908,20.5985,18.9165,18.2384,15.4373,13.2311,11.0975,8.94921,7.31476,5.79868,5.02806,3.8096,2.8329,1.89221
7295.8726,1.70517,3.54785,4.32325,5.29678,6.34648,6.8875,7.65184,8.59175,9.74977,11.8178,13.3405,15.1397,16.8952,18.4469,19.3836,19.3056,20.9344,20.6515,18.9887,18.3506,15.5909,13.2908,11.1822,9.04554,7.30513,5.87505,5.00007,3.7888,2.83545,1.93224
7296.3545,1.69041,3.53665,4.38659,5.22016,6.36911,6.88192,7.70347,8.64731,9.81,11.8438,13.4217,15.2056,16.9679,18.5468,19.4432,19.3586,21.0139,20.6929,19.0836,18.4348,15.7153,13.3489,11.2491,9.12806,7.296,5.98506,4.98857,3.7888,2.83834,1.96603
7296.8369,1.69825,3.47064,4.46158,5.1605,6.38008,6.90016,7.71085,8.6779,9.87189,11.8537,13.5083,15.281,17.0017,18.6416,19.4668,19.4267,21.1007,20.7236,19.1901,18.4816,15.7961,13.4182,11.2943,9.17988,7.29393,6.10424,4.98478,3.80535,2.83296,1.99527
7297.3188,1.71503,3.36452,4.51392,5.134,6.38045,6.93902,7.67074,8.68179,9.91661,11.857,13.5856,15.3552,17.0086,18.7144,19.4788,19.5104,21.1586,20.7476,19.2962,18.4913,15.8363,13.5089,11.3221,9.19688,7.30103,6.21283,4.97655,3.82891,2.81856,2.01901
7297.8008,1.71971,3.24605,4.51069,5.14676,6.37239,6.99268,7.59522,8.67357,9.92978,11.8669,13.644,15.4129,17.0023,18.7632,19.5052,19.6076,21.1603,20.7629,19.3941,18.468,15.8543,13.6169,11.3436,9.18472,7.31124,6.29519,4.95366,3.84789,2.79905,2.03352
7298.2832,1.697,3.14464,4.43871,5.18712,6.35788,7.0522,7.50555,8.67468,9.91019,11.894,13.6821,15.4418,16.9909,18.7986,19.5582,19.7073,21.1052,20.7618,19.4842,18.4158,15.8764,13.7213,11.3715,9.15416,7.3141,6.3369,4.91364,3.85163,2.77633,2.03299
7298.7651,1.6479,3.0807,4.31588,5.22908,6.34005,7.10762,7.4238,8.69978,9.87256,11.9408,13.7069,15.4434,16.9791,18.8343,19.6306,19.7906,21.0237,20.7402,19.574,18.3428,15.9244,13.7942,11.4146,9.11749,7.30451,6.32683,4.86491,3.83297,2.74592,2.01142
7299.2471,1.5897,3.06033,4.18634,5.24688,6.32451,7.15215,7.36569,8.74784,9.84023,12.0019,13.73,15.4362,16.9742,18.8768,19.7021,19.8403,20.9648,20.7077,19.6688,18.2664,16.0033,13.8185,11.474,9.0865,7.29002,6.26504,4.82409,3.7902,2.69921,1.96588
7299.7295,1.54515,3.07627,4.10059,5.23062,6.31712,7.18492,7.33736,8.80331,9.83105,12.0686,13.7612,15.4476,16.9895,18.9221,19.7522,19.8534,20.9694,20.6855,19.7628,18.2139,16.0986,13.8012,11.5442,9.07118,7.28767,6.16874,4.80748,3.72789,2.63131,1.89929
7300.2114,1.52945,3.11308,4.09242,5.19075,6.31909,7.20915,7.33644,8.84575,9.84658,12.1343,13.8043,15.4978,17.0401,18.9613,19.7731,19.8449,21.0482,20.6926,19.8374,18.2142,16.1844,13.771,11.6148,9.07843,7.31144,6.06842,4.82168,3.656,2.54848,1.82067
7300.6938,1.5448,3.15332,4.16559,5.14879,6.32317,7.22627,7.35541,8.861,9.87214,12.195,13.856,15.5867,17.1327,18.9891,19.7736,19.8407,21.178,20.7321,19.8714,18.2829,16.2384,13.7627,11.6738,9.11097,7.36011,5.9946,4.85886,3.58761,2.46903,1.74252
7301.1758,1.58412,3.18316,4.29448,5.12262,6.31534,7.23111,7.38496,8.84795,9.88754,12.2462,13.9101,15.6945,17.2579,19.0088,19.7749,19.8635,21.3159,20.7886,19.8544,18.4126,16.2542,13.7996,11.7094,9.16629,7.41518,5.96405,4.89939,3.53578,2.41655,1.6768
7301.6577,1.63815,3.19661,4.43543,5.11685,6.28222,7.21302,7.41609,8.81916,9.88105,12.2806,13.9608,15.7924,17.3912,19.0297,19.8004,19.9208,21.4226,20.8403,19.7968,18.5718,16.2438,13.8825,11.7137,9.23621,7.45083,5.97388,4.92003,3.51043,2.40874,1.63132
7302.1401,1.69935,3.19741,4.54372,5.12341,6.22016,7.16384,7.44173,8.79603,9.85813,12.2898,14.0063,15.859,17.5015,19.0613,19.8642,20.0019,21.481,20.8756,19.726,18.7174,16.2304,13.9923,11.6885,9.30746,7.44997,6.00633,4.90454,3.51549,2.44737,1.60771
7302.6221,1.76067,3.1963,4.59049,5.13029,6.13953,7.08769,7.45844,8.79963,9.83919,12.2725,14.0473,15.8915,17.5649,19.1056,19.9629,20.086,21.5014,20.9028,19.6719,18.8147,16.2345,14.1003,11.65,9.3649,7.41599,6.04055,4.8517,3.54752,2.51547,1.60151
7303.104,1.81248,3.20355,4.57236,5.13131,6.05986,7.00427,7.46786,8.84049,9.84766,12.2403,14.0858,15.905,17.5741,19.1551,20.0761,20.1548,21.5098,20.9423,19.6487,18.8537,16.2628,14.1827,11.6257,9.39691,7.37118,6.06369,4.77649,3.59678,2.58471,1.60461
7303.5864,1.84296,3.22099,4.508,5.12949,5.99839,6.94115,7.47627,8.91253,9.89645,12.2171,14.1218,15.9201,17.5386,19.1964,20.1767,20.2028,21.5278,21.0083,19.6476,18.851,16.3074,14.2288,11.644,9.40031,7.34248,6.07442,4.70335,3.65037,2.62896,1.60869
7304.0684,1.84323,3.23933,4.42413,5.13227,5.96058,6.91909,7.49113,8.99429,9.98223,12.2293,14.1531,15.9484,17.4783,19.2174,20.244,20.2368,21.5595,21.0935,19.6462,18.8364,16.353,14.2417,11.7201,9.38184,7.34451,6.07835,4.65555,3.69537,2.63595,1.60814
7304.5508,1.81395,3.24354,4.34036,5.14311,5.93923,6.93991,7.51536,9.05711,10.0895,12.2916,14.1767,15.9844,17.4158,19.2144,20.2717,20.2676,21.5903,21.1695,19.6276,18.8345,16.3851,14.2347,11.8452,9.35534,7.37064,6.08087,4.64589,3.72043,2.61093,1.60122
7305.0327,1.76805,3.22342,4.26198,5.15572,5.92207,6.98358,7.54227,9.07682,10.1995,12.3968,14.1909,16.0098,17.3727,19.1945,20.2689,20.3,21.5986,21.2022,19.5958,18.8522,16.3949,14.2262,11.9869,9.33619,7.3968,6.08267,4.67137,3.71652,2.57242,1.58986
7305.5146,1.72593,3.18282,4.18369,5.15512,5.9021,7.01698,7.55542,9.04573,10.2971,12.5149,14.1975,16.0064,17.3666,19.1727,20.2535,20.3291,21.5717,21.1758,19.5778,18.8787,16.3805,14.235,12.1013,9.33513,7.39608,6.08027,4.71337,3.67871,2.54252,1.57866
7305.9971,1.70406,3.13974,4.10103,5.1261,5.88306,7.01158,7.53745,8.97924,10.3731,12.6058,14.2019,15.9717,17.4065,19.1651,20.2435,20.3436,21.5175,21.1078,19.6072,18.8976,16.3469,14.2735,12.1565,9.35423,7.35754,6.06998,4.74496,3.60993,2.53561,1.57352
7306.479,1.70471,3.11431,4.02011,5.06425,5.87537,6.95994,7.48452,8.91064,10.4221,12.6415,14.2117,15.926,17.4878,19.1813,20.2511,20.3363,21.4634,21.0415,19.7004,18.9029,16.3065,14.341,12.1527,9.38789,7.29626,6.05169,4.74429,3.52332,2.55137,1.5798
7306.9609,1.716,3.11335,3.95658,4.98116,5.8861,6.87862,7.41456,8.87482,10.4404,12.622,14.2346,15.9029,17.593,19.2212,20.2807,20.3106,21.4413,21.0189,19.8429,18.9053,16.2779,14.4233,12.1223,9.4285,7.24533,6.02938,4.7063,3.43936,2.57742,1.6005
7307.4434,1.72262,3.12538,3.92474,4.89944,5.9132,6.79543,7.35985,8.89215,10.4273,12.5723,14.2764,15.9291,17.7006,19.2799,20.3322,20.2789,21.4707,21.0558,19.9997,18.9246,16.2812,14.5005,12.1075,9.47203,7.23553,6.00836,4.6444,3.37811,2.59946,1.63499
7307.9253,1.71687,3.12991,3.92726,4.84202,5.94886,6.7333,7.34901,8.96291,10.3894,12.5264,14.3409,16.0107,17.7965,19.3531,20.4032,20.2553,21.5512,21.1395,20.1353,18.9749,16.3315,14.5579,12.1352,9.51909,7.27937,5.99226,4.58272,3.35167,2.61048,1.67851
7308.4077,1.70141,3.11159,3.95339,4.82301,5.98733,6.70213,7.39094,9.07127,10.343,12.5108,14.4292,16.1311,17.878,19.4391,20.4886,20.2485,21.664,21.2427,20.2281,19.0564,16.4323,14.5928,12.2064,9.57195,7.36784,5.98188,4.54561,3.36073,2.61358,1.72261
7308.8896,1.68451,3.06877,3.98508,4.84253,6.029,6.6995,7.46952,9.19185,10.3126,12.5379,14.5373,16.2608,17.9502,19.5337,20.5781,20.2589,21.778,21.3407,20.2727,19.1556,16.5727,14.6146,12.3005,9.63036,7.47708,5.97576,4.54862,3.39549,2.61877,1.75693
7309.3716,1.67314,3.0128,4.00591,4.88582,6.07731,6.7154,7.55126,9.29609,10.3217,12.6056,14.6533,16.3703,18.0167,19.6262,20.6559,20.2798,21.8596,21.4212,20.2754,19.2519,16.7296,14.6389,12.3888,9.68902,7.57914,5.97146,4.59125,3.44023,2.6362,1.77273
7309.854,1.66893,2.9598,4.00807,4.92774,6.13059,6.73748,7.60349,9.35961,10.3805,12.7013,14.7565,16.4435,18.0719,19.6982,20.7056,20.3002,21.8849,21.4832,20.25,19.3267,16.8766,14.6781,12.4506,9.73834,7.65292,5.96722,4.65381,3.4802,2.66861,1.76711
7310.3359,1.66867,2.92096,3.9941,4.9433,6.17651,6.75562,7.61427,9.37135,10.477,12.8078,14.8224,16.4827,18.1028,19.7333,20.7178,20.3106,21.8526,21.5304,20.2146,19.3721,16.9951,14.7348,12.4822,9.76894,7.6915,5.96351,4.70294,3.50745,2.70677,1.74474
7310.8179,1.66807,2.89867,3.97317,4.91999,6.1962,6.76515,7.59931,9.33958,10.58,12.9075,14.8343,16.5038,18.1007,19.7289,20.6957,20.3078,21.7865,21.5618,20.1894,19.3916,17.0809,14.8009,12.4941,9.77828,7.70241,5.96371,4.70769,3.5214,2.73175,1.71506
7311.3003,1.66487,2.8904,3.95558,4.86358,6.17688,6.76772,7.58899,9.289,10.6559,12.9871,14.794,16.5228,18.0744,19.7018,20.6532,20.2978,21.7243,21.5706,20.192,19.3962,17.1407,14.8649,12.4997,9.77548,7.70155,5.97315,4.65811,3.52375,2.72383,1.68667
7311.7822,1.65931,2.89505,3.94961,4.79297,6.12252,6.76908,7.60524,9.24812,10.6865,13.0381,14.7243,16.5467,18.0512,19.6805,20.6062,20.2934,21.6982,21.5494,20.2292,19.3974,17.1824,14.9194,12.5057,9.78022,7.70544,5.9964,4.57327,3.51309,2.67276,1.66369
7312.2646,1.65311,2.91436,3.96061,4.72891,6.0528,6.77497,7.647,9.23434,10.6769,13.0579,14.6616,16.573,18.0615,19.688,20.5642,20.3085,21.7199,21.4986,20.2926,19.4028,17.209,14.9627,12.5109,9.81508,7.72615,6.03429,4.49157,3.48535,2.58297,1.64696
7312.7466,1.64905,2.94871,3.98971,4.68527,5.99111,6.78739,7.69354,9.2459,10.65,13.0498,14.6413,16.5966,18.1181,19.7294,20.5269,20.3504,21.7788,21.4302,20.3589,19.4148,17.2197,14.9949,12.5136,9.89434,7.7692,6.08214,4.44926,3.43973,2.47155,1.63732
7313.2285,1.65079,2.99276,4.03091,4.66765,5.95089,6.80311,7.72011,9.26511,10.6323,13.0228,14.6829,16.6165,18.2049,19.7905,20.4889,20.4162,21.8511,21.3635,20.4005,19.4312,17.2165,15.014,12.5186,10.0145,7.83257,6.13032,4.46019,3.38436,2.36129,1.63669
7313.7109,1.66161,3.03597,4.06916,4.67747,5.92944,6.81515,7.7135,9.27052,10.6409,12.9899,14.7808,16.6358,18.2833,19.8482,20.447,20.492,21.9122,21.3164,20.3985,19.446,17.2096,15.0165,12.5375,10.1516,7.90578,6.1672,4.50857,3.33532,2.27286,1.64516
7314.1929,1.68129,3.06818,4.08332,4.71557,5.91219,6.8164,7.67885,9.25129,10.6773,12.9656,14.9054,16.6586,18.3127,19.885,20.4065,20.5588,21.9468,21.2973,20.3544,19.4518,17.2153,15.0041,12.5821,10.2695,7.97109,6.18355,4.55894,3.30793,2.21902,1.65685
7314.6748,1.70348,3.08516,4.05537,4.78115,5.88358,6.80321,7.63541,9.21553,10.73,12.9621,15.0148,16.6854,18.2761,19.8988,20.3821,20.5996,21.9527,21.3014,20.292,19.4439,17.248,14.9897,12.6563,10.336,8.00856,6.1766,4.57796,3.30519,2.20228,1.65947
7315.1572,1.71672,3.08888,3.98155,4.86632,5.83694,6.77699,7.60565,9.1867,10.7842,12.9851,15.0748,16.714,18.1936,19.903,20.3907,20.6073,21.9387,21.3145,20.2464,19.4246,17.311,14.9975,12.751,10.3412,8.00462,6.15122,4.55514,3.31274,2.2162,1.64052
7315.6392,1.71034,3.08188,3.87765,4.95213,5.77751,6.74274,7.60453,9.18925,10.8318,13.0333,15.077,16.7423,18.1135,19.9167,20.4417,20.5873,21.9188,21.3228,20.2459,19.4062,17.3919,15.0523,12.8488,10.3052,7.95963,6.11683,4.50811,3.30622,2.24948,1.59682
7316.1216,1.68147,3.06145,3.77285,5.01219,5.71773,6.70583,7.6345,9.23257,10.8752,13.0993,15.0435,16.7722,18.086,19.9517,20.5288,20.5552,21.9057,21.3225,20.2974,19.407,17.4687,15.1649,12.9342,10.2674,7.88882,6.08165,4.4683,3.26813,2.29101,1.53975
7316.6035,1.63778,3.02034,3.69543,5.02383,5.67013,6.66928,7.68714,9.30471,10.9223,13.1732,15.0151,16.8091,18.1369,20.0062,20.632,20.5303,21.9053,21.3228,20.3849,19.4427,17.5221,15.3219,13.0027,10.2639,7.81558,6.04844,4.45793,3.20188,2.33353,1.49066
7317.0854,1.59378,2.95493,3.65985,4.9802,5.64285,6.63354,7.74802,9.37966,10.9766,13.245,15.0293,16.8585,18.2563,20.0662,20.727,20.5294,21.9163,21.341,20.4808,19.5176,17.5468,15.4897,13.0609,10.3072,7.76133,6.01535,4.47539,3.13229,2.37434,1.46887
7317.5679,1.56382,2.87404,3.6627,4.89511,5.63871,6.5984,7.80167,9.43287,11.0317,13.3081,15.1018,16.9217,18.4086,20.1142,20.7968,20.5623,21.9332,21.392,20.561,19.6209,17.5537,15.6278,13.1199,10.381,7.73792,5.98127,4.49836,3.09157,2.41351,1.48013
7318.0498,1.55636,2.80015,3.68824,4.79709,5.65541,6.5656,7.83573,9.4551,11.0745,13.3606,15.2203,16.9957,18.5529,20.138,20.838,20.6293,21.9514,21.4789,20.6141,19.7313,17.5634,15.7066,13.184,10.4524,7.74523,5.95148,4.50027,3.09938,2.45079,1.51278
7318.5317,1.57236,2.75953,3.7189,4.71551,5.68564,6.54039,7.84467,9.45695,11.0953,13.4068,15.3536,17.0751,18.6627,20.1358,20.8593,20.7205,21.9708,21.5896,20.6411,19.8275,17.5933,15.7193,13.2462,10.4922,7.77377,5.9384,4.46803,3.14986,2.48302,1.54359
7319.0142,1.60704,2.76685,3.74376,4.66672,5.71849,6.53103,7.83193,9.46167,11.0982,13.4559,15.4687,17.155,18.7351,20.117,20.8748,20.8173,21.9959,21.7009,20.6487,19.8977,17.6475,15.6829,13.2901,10.4931,7.8101,5.95548,4.4097,3.21423,2.50339,1.54939
7319.4961,1.6522,2.81495,3.76048,4.64818,5.74388,6.54548,7.80863,9.49073,11.1015,13.5168,15.5474,17.2323,18.7845,20.0981,20.8951,20.8981,22.0294,21.7885,20.6417,19.9415,17.7157,15.6292,13.3024,10.4713,7.84286,6.00767,4.34839,3.25805,2.50317,1.51754
7319.9785,1.69744,2.87742,3.77071,4.64313,5.7585,6.58651,7.78819,9.55099,11.1284,13.5912,15.5914,17.3038,18.8284,20.0956,20.9222,20.9461,22.0667,21.8364,20.622,19.9647,17.7828,15.5912,13.2832,10.4549,7.86745,6.08511,4.30833,3.26168,2.47535,1.45018
7320.4604,1.73113,2.9222,3.77346,4.63099,5.76855,6.64705,7.77956,9.63076,11.1917,13.6692,15.6158,17.3634,18.8734,20.1182,20.9499,20.955,22.0939,21.8406,20.5925,19.9705,17.8394,15.5923,13.2508,10.4658,7.88754,6.16483,4.30237,3.23096,2.41853,1.36222
7320.9424,1.74288,2.92694,3.76198,4.5964,5.78551,6.70882,7.7831,9.70638,11.2846,13.7321,15.6356,17.4016,18.9109,20.1621,20.9669,20.9307,22.0937,21.8074,20.5604,19.9559,17.8875,15.6406,13.2344,10.5086,7.91268,6.21992,4.32712,3.19218,2.33928,1.276
7321.4248,1.72816,2.88764,3.72674,4.53349,5.81628,6.7467,7.79184,9.75499,11.3828,13.7617,15.6567,17.4077,18.924,20.2108,20.962,20.8868,22.0565,21.7489,20.5357,19.917,17.9356,15.7279,13.2592,10.57,7.95186,6.23123,4.36567,3.17567,2.2517,1.21499
7321.9067,1.69258,2.81775,3.6632,4.44662,5.85435,6.7391,7.79741,9.76701,11.4571,13.7532,15.6737,17.3761,18.901,20.2408,20.9298,20.8371,21.9887,21.679,20.5241,19.857,17.9884,15.8309,13.3317,10.6297,8.00575,6.19565,4.39567,3.19766,2.17374,1.19692
7322.3887,1.65154,2.74034,3.57938,4.35025,5.87986,6.68067,7.79719,9.75184,11.4881,13.7209,15.6764,17.314,18.8482,20.2343,20.8764,20.7898,21.9135,21.6133,20.5219,19.7915,18.039,15.9185,13.4342,10.6736,8.06254,6.12731,4.39967,3.25069,2.12113,1.22677
7322.8711,1.62321,2.67837,3.49696,4.26728,5.87131,6.58925,7.79767,9.7331,11.4769,13.6919,15.6601,17.2452,18.7925,20.1904,20.8203,20.746,21.8599,21.5684,20.5171,19.7426,18.0719,15.9643,13.5335,10.703,8.10254,6.05082,4.37413,3.30853,2.10117,1.29312
7323.353,1.61804,2.6473,3.44292,4.22334,5.82132,6.49989,7.81124,9.7355,11.4426,13.6892,15.6307,17.2046,18.7687,20.1298,20.7872,20.7033,21.8475,21.5598,20.5009,19.727,18.0756,15.9608,13.6002,10.7327,8.11095,5.99032,4.33222,3.3426,2.10977,1.37224
7323.8354,1.63229,2.65219,3.43628,4.23641,5.74346,6.44733,7.84805,9.77157,11.4104,13.7168,15.6024,17.2238,18.7998,20.0848,20.7967,20.6608,21.8761,21.595,20.4779,19.7463,18.054,15.9259,13.6252,10.7809,8.08992,5.9603,4.29722,3.33877,2.13377,1.43968
7324.3174,1.65073,2.68853,3.47888,4.30722,5.66419,6.44888,7.90891,9.83676,11.3991,13.7596,15.5894,17.3146,18.8829,20.0826,20.8512,20.6218,21.9282,21.6672,20.4676,19.7886,18.0251,15.8951,13.622,10.8564,8.05963,5.96295,4.29003,3.30268,2.15711,1.4818
7324.7993,1.65603,2.74457,3.55578,4.41647,5.60715,6.49846,7.98354,9.91402,11.4152,13.7968,15.5995,17.4621,18.9902,20.1311,20.9331,20.5919,21.9788,21.7526,20.4935,19.8385,18.0095,15.9037,13.616,10.953,8.04706,5.99142,4.31872,3.25248,2.16665,1.49941
7325.2817,1.63851,2.80386,3.64239,4.53097,5.58209,6.57266,8.05387,9.98248,11.4534,13.818,15.6327,17.6287,19.0815,20.2161,21.0116,20.5761,22.0052,21.8159,20.5694,19.8864,18.017,15.9699,13.6296,11.0515,8.07035,6.03467,4.37595,3.20681,2.15516,1.50234
7325.7637,1.60153,2.84829,3.71282,4.61612,5.58369,6.64212,8.10049,10.0249,11.5012,13.8305,15.6835,17.7688,19.1223,20.308,21.0556,20.5763,21.9927,21.8227,20.6882,19.931,18.0416,16.0867,13.6727,11.1275,8.12794,6.08081,4.44407,3.17562,2.12225,1.50038
7326.2456,1.56087,2.8633,3.74687,4.65081,5.59777,6.68262,8.11041,10.033,11.5441,13.8541,15.7452,17.8483,19.0993,20.3756,21.0477,20.5911,21.9382,21.7573,20.8209,19.9738,18.0664,16.2246,13.7416,11.1625,8.1983,6.11911,4.5048,3.15706,2.07437,1.49702
7326.728,1.53709,2.84456,3.7356,4.63817,5.60961,6.68339,8.08422,10.0102,11.5711,13.9057,15.8111,17.8649,19.0287,20.4026,20.9936,20.6178,21.852,21.6375,20.9278,20.013,18.0785,16.3458,13.8228,11.1552,8.25205,6.14224,4.54844,3.14021,2.02376,1.49018
7327.21,1.54311,2.80187,3.68454,4.60304,5.6091,6.65054,8.03729,9.9715,11.5803,13.9841,15.8753,17.8505,18.9492,20.3957,20.9197,20.6539,21.7567,21.5116,20.9788,20.0422,18.0804,16.4247,13.9011,11.1256,8.27095,6.14895,4.57672,3.1123,1.98452,1.47881
7327.6924,1.57513,2.75495,3.61179,4.57424,5.59059,6.60374,7.99137,9.93696,11.58,14.0689,15.9317,17.8497,18.9,20.3789,20.8577,20.6977,21.6798,21.4328,20.9701,20.0567,18.0895,16.4593,13.9666,11.1046,8.25933,6.14527,4.59656,3.06667,1.96648,1.46846
7328.1743,1.61523,2.72282,3.54059,4.56487,5.55064,6.56782,7.96178,9.92222,11.5832,14.1365,15.9754,17.888,18.8994,20.3746,20.827,20.747,21.6427,21.4277,20.9239,20.0604,18.1258,16.4655,14.0175,11.1161,8.23764,6.14241,4.61088,3.00664,1.97066,1.46874
7328.6563,1.64358,2.71511,3.49024,4.56765,5.48862,6.56422,7.9508,9.93254,11.5993,14.1767,16.0051,17.9557,18.9404,20.3896,20.8273,20.7979,21.6554,21.4863,20.8727,20.0662,18.1979,16.4619,14.0596,11.1647,8.22566,6.1523,4.61587,2.94387,1.98985,1.48448
7329.1387,1.65029,2.73035,3.46944,4.56592,5.41067,6.60478,7.95163,9.96318,11.63,14.1977,16.0256,18.0185,19.0012,20.4148,20.8443,20.8439,21.716,21.5749,20.8434,20.0874,18.2998,16.4608,14.1024,11.2372,8.23086,6.18324,4.6066,2.89366,2.01317,1.50887
7329.6206,1.63954,2.75917,3.47348,4.54867,5.33253,6.68716,7.9579,10.0049,11.6708,14.2174,16.0468,18.0418,19.0597,20.4348,20.859,20.8769,21.8129,21.6579,20.8481,20.1296,18.4166,16.4686,14.1564,11.3123,8.24878,6.2363,4.58503,2.86939,2.0317,1.52474
7330.1025,1.62508,2.78858,3.48595,4.51827,5.27612,6.7925,7.97128,10.0505,11.7153,14.2505,16.0796,18.0127,19.1023,20.4391,20.8562,20.8887,21.9269,21.7145,20.8832,20.1858,18.5311,16.4922,14.2275,11.3729,8.27088,6.30345,4.56274,2.87719,2.04267,1.51389
7330.585,1.62007,2.80565,3.48639,4.48735,5.25934,6.88951,8.00192,10.0997,11.7605,14.2993,16.1297,17.9468,19.1255,20.4277,20.8305,20.8739,22.0321,21.7419,20.9329,20.2406,18.6281,16.5389,14.3107,11.4143,8.29251,6.3688,4.5556,2.91269,2.0504,1.46905
7331.0669,1.62762,2.80089,3.46171,4.46823,5.28494,6.94679,8.06094,10.1586,11.8073,14.3541,16.1942,17.8781,19.1324,20.409,20.7895,20.8322,22.0997,21.7477,20.9766,20.2793,18.696,16.6108,14.389,11.4451,8.3158,6.41437,4.57351,2.96289,2.06306,1.4001
7331.5493,1.63854,2.77111,3.41474,4.46363,5.33747,6.94806,8.14989,10.2332,11.8576,14.4018,16.2646,17.8383,19.1282,20.3932,20.7512,20.7692,22.1061,21.7391,20.9978,20.2974,18.7276,16.6982,14.4391,11.4801,8.34711,6.42863,4.61292,3.01322,2.08688,1.3294
7332.0313,1.6385,2.72115,3.36272,4.4661,5.39191,6.90006,8.25515,10.3223,11.9108,14.4362,16.335,17.8416,19.1176,20.3865,20.7365,20.6953,22.0434,21.717,20.9905,20.3038,18.7213,16.7796,14.4459,11.5293,8.39279,6.41316,4.65817,3.05524,2.12163,1.27916
7332.5132,1.61926,2.66316,3.32625,4.46556,5.42851,6.82744,8.3517,10.4145,11.9621,14.4626,16.4083,17.8815,19.1064,20.3904,20.7586,20.6235,21.9259,21.679,20.9598,20.3159,18.6838,16.833,14.4139,11.5912,8.45664,6.38321,4.6904,3.08903,2.16084,1.25979
7332.9956,1.58575,2.61258,3.31601,4.4583,5.44379,6.75788,8.41439,10.492,12.0064,14.4939,16.4957,17.9408,19.1025,20.4031,20.8158,20.5642,21.7884,21.6269,20.9174,20.3488,18.6295,16.8486,14.3699,11.6539,8.53955,6.3612,4.69739,3.1185,2.19654,1.26666
7333.4775,1.5539,2.5814,3.32668,4.44958,5.4509,6.7073,8.43004,10.54,12.0427,14.5417,16.6064,18.0026,19.116,20.4214,20.891,20.5212,21.6728,21.5696,20.8752,20.4061,18.5766,16.8359,14.3507,11.7029,8.63896,6.36605,4.678,3.14417,2.22485,1.286
7333.9595,1.54068,2.57182,3.34209,4.448,5.46919,6.67462,8.40319,10.5542,12.0767,14.6089,16.7368,18.0557,19.1553,20.4405,20.9601,20.4887,21.6083,21.5197,20.8413,20.4753,18.54,16.8183,14.3835,11.7314,8.74707,6.4034,4.63931,3.16036,2.24779,1.30408
7334.4419,1.55338,2.57453,3.34747,4.45643,5.51003,6.64894,8.35257,10.5414,12.1184,14.6871,16.8663,18.0934,19.2213,20.4536,21.0043,20.4543,21.5973,21.4861,20.8211,20.5326,18.5266,16.82,14.471,11.7463,8.84968,6.46156,4.59003,3.16015,2.26973,1.31299
7334.9238,1.58552,2.5739,3.33913,4.46775,5.56823,6.62291,8.30151,10.5151,12.1764,14.7606,16.9645,18.1108,19.3049,20.4541,21.0178,20.4067,21.6161,21.4703,20.8199,20.5538,18.5367,16.8554,14.5907,11.7647,8.92863,6.51516,4.53563,3.14393,2.29128,1.31019
