Wavenumber (cm-1),Int deg-28 (arb),Int deg-26 (arb),Int deg-24 (arb),Int deg-22 (arb),Int deg-20 (arb),Int deg-18 (arb),Int deg-16 (arb),Int deg-14 (arb),Int deg-12 (arb),Int deg-10 (arb),Int deg-8 (arb),Int deg-6 (arb),Int deg-4 (arb),Int deg-2 (arb),Int deg0 (arb),Int deg2 (arb),Int deg4 (arb),Int deg6 (arb),Int deg8 (arb),Int deg10 (arb),Int deg12 (arb),Int deg14 (arb),Int deg16 (arb),Int deg18 (arb),Int deg20 (arb),Int deg22 (arb),Int deg24 (arb),Int deg26 (arb),Int deg28 (arb),Int deg30 (arb)
3430.2605,0.081669,0.159249,0.291552,0.404204,0.525083,0.63623,0.760375,0.879926,1.03973,1.09787,1.17341,1.35739,1.37631,1.35203,1.4252,1.27764,1.08456,1.05025,0.998554,0.931883,0.831083,0.829141,0.738264,0.701373,0.622575,0.486358,0.384254,0.247359,0.153692,0.0883458
3430.7427,0.0827273,0.154777,0.293801,0.401025,0.524499,0.63574,0.765544,0.885374,1.05067,1.10797,1.18993,1.37006,1.39081,1.36434,1.43914,1.28002,1.09713,1.05398,1.00903,0.934481,0.8346,0.835934,0.73853,0.709864,0.630181,0.486049,0.38955,0.242252,0.155197,0.0806656
3431.2249,0.0832127,0.150693,0.296774,0.397733,0.522116,0.63998,0.771711,0.889698,1.06465,1.11886,1.20631,1.38539,1.4028,1.37937,1.45596,1.28288,1.11276,1.0579,1.02069,0.937148,0.836737,0.840023,0.737756,0.71831,0.634745,0.485904,0.392873,0.240337,0.155764,0.0769795
3431.7068,0.0839405,0.147452,0.299371,0.394616,0.518221,0.647378,0.777508,0.893196,1.08027,1.131,1.22028,1.40274,1.41327,1.39631,1.47468,1.28905,1.12998,1.06355,1.03203,0.940737,0.838541,0.841672,0.735971,0.724581,0.635074,0.486784,0.393313,0.242305,0.154573,0.078396
3432.189,0.0855073,0.145216,0.299965,0.39219,0.513507,0.655745,0.782034,0.895865,1.09533,1.14337,1.23168,1.42083,1.42341,1.41346,1.49347,1.30075,1.14693,1.07136,1.04149,0.945412,0.840889,0.841822,0.733948,0.726893,0.631202,0.489055,0.390839,0.246997,0.151811,0.0839686
3432.6711,0.0878201,0.144299,0.297532,0.391138,0.508786,0.663332,0.785027,0.897689,1.10777,1.15419,1.24225,1.4383,1.43428,1.42945,1.5105,1.31818,1.16198,1.08059,1.04842,0.950657,0.844235,0.842033,0.732525,0.724701,0.624438,0.492445,0.386423,0.252179,0.148284,0.0912197
3433.1533,0.0901453,0.14517,0.292649,0.391985,0.504794,0.669332,0.786654,0.899079,1.11675,1.16234,1.2542,1.45412,1.44674,1.44395,1.52494,1.33912,1.17426,1.08983,1.05361,0.955848,0.848461,0.844067,0.732103,0.719191,0.616953,0.496169,0.381738,0.255816,0.144839,0.0973383
3433.6353,0.0915603,0.148001,0.287553,0.394695,0.502086,0.673757,0.787153,0.901032,1.12336,1.16841,1.26861,1.46802,1.46146,1.45764,1.53731,1.36005,1.18382,1.09785,1.05889,0.96104,0.852916,0.849126,0.732635,0.712968,0.611051,0.499248,0.378449,0.256979,0.142064,0.100453
3434.1174,0.0914511,0.152228,0.28501,0.398471,0.500942,0.676956,0.786621,0.904812,1.1303,1.17459,1.28465,1.48061,1.47868,1.47159,1.54911,1.37796,1.19149,1.10437,1.06614,0.967313,0.856712,0.857187,0.733973,0.708938,0.608378,0.500917,0.377433,0.255987,0.140363,0.100375
3434.5996,0.0897436,0.156612,0.286612,0.401955,0.501286,0.679131,0.785121,0.911352,1.14046,1.18325,1.3002,1.49344,1.498,1.48663,1.56183,1.39187,1.1985,1.11032,1.07627,0.976216,0.859227,0.866967,0.736181,0.70893,0.60933,0.500991,0.378376,0.253941,0.140079,0.0984627
3435.0818,0.0868119,0.159855,0.291597,0.403816,0.502719,0.680173,0.783009,0.920771,1.15524,1.19542,1.31335,1.50853,1.51825,1.50312,1.57628,1.40299,1.206,1.11759,1.08867,0.988564,0.860609,0.876667,0.739531,0.712811,0.612955,0.500042,0.380047,0.25212,0.141392,0.0967441
3435.5637,0.0832305,0.161348,0.297067,0.403417,0.50472,0.679902,0.781171,0.932286,1.17353,1.21013,1.32378,1.52766,1.53781,1.52101,1.59249,1.41356,1.21476,1.1281,1.10162,1.00343,0.861955,0.885004,0.744229,0.71863,0.617446,0.499235,0.381116,0.251522,0.144022,0.0967944
3436.0459,0.0795689,0.161463,0.299575,0.401223,0.506926,0.678522,0.780877,0.944523,1.19221,1.22526,1.33305,1.55147,1.55536,1.53982,1.61006,1.4254,1.22503,1.14274,1.11323,1.01816,0.864951,0.89182,0.750157,0.723722,0.621054,0.499791,0.380985,0.252566,0.147064,0.0990158
3436.5281,0.076295,0.161182,0.29712,0.398643,0.509294,0.676925,0.783242,0.95599,1.20786,1.23914,1.34366,1.5791,1.57057,1.5586,1.62867,1.43918,1.23661,1.16072,1.12237,1.02964,0.870996,0.897823,0.756836,0.726099,0.622962,0.50226,0.380103,0.254863,0.14924,0.102662
3437.0103,0.0737293,0.161349,0.290293,0.397355,0.511992,0.676464,0.788601,0.965497,1.21855,1.25164,1.35756,1.60837,1.58445,1.57613,1.64812,1.45478,1.24914,1.17975,1.12924,1.03601,0.88027,0.903737,0.763625,0.725348,0.62361,0.505976,0.379571,0.257164,0.149477,0.10646
3437.4922,0.0719844,0.162112,0.281859,0.398398,0.515123,0.678202,0.796258,0.972413,1.22483,1.26404,1.37504,1.6367,1.59888,1.59148,1.66812,1.47212,1.2622,1.19711,1.13507,1.03782,0.891349,0.909574,0.76996,0.722571,0.624287,0.509107,0.380385,0.257748,0.147449,0.109299
3437.9744,0.0709245,0.162963,0.275114,0.401541,0.518518,0.682078,0.804811,0.9768,1.22917,1.2777,1.39476,1.66214,1.61573,1.60475,1.68817,1.49156,1.27541,1.21107,1.14138,1.03782,0.90178,0.914661,0.775504,0.719552,0.62624,0.509423,0.38284,0.255285,0.143731,0.110526
3438.4565,0.0702381,0.163297,0.272135,0.405322,0.521796,0.68667,0.812881,0.979445,1.23454,1.2928,1.41475,1.68404,1.63599,1.61744,1.70771,1.51355,1.28842,1.22167,1.14923,1.03957,0.909426,0.918368,0.780162,0.717794,0.629879,0.505514,0.38646,0.249794,0.139542,0.109778
3438.9387,0.0696591,0.163032,0.273028,0.407781,0.52463,0.689902,0.819746,0.981731,1.24303,1.30799,1.43375,1.70312,1.65929,1.63184,1.72663,1.53775,1.30092,1.23054,1.15883,1.04566,0.913795,0.920913,0.784075,0.718034,0.634556,0.49779,0.390371,0.243011,0.136309,0.106756
3439.4207,0.0692212,0.162815,0.276464,0.407516,0.526993,0.690358,0.825497,0.9853,1.25522,1.32137,1.45184,1.72092,1.68428,1.64987,1.74562,1.56265,1.31283,1.23983,1.1698,1.05669,0.91642,0.923527,0.787592,0.720386,0.638986,0.488596,0.393749,0.237719,0.13525,0.101317
3439.9028,0.0693484,0.163678,0.280876,0.404442,0.529144,0.688289,0.830669,0.991518,1.27055,1.33193,1.47013,1.73921,1.7094,1.67197,1.76606,1.58606,1.32446,1.25102,1.1817,1.07134,0.919938,0.927825,0.791184,0.724768,0.641958,0.481265,0.396034,0.236321,0.137042,0.0939305
3440.385,0.0706604,0.166381,0.285379,0.39981,0.531375,0.685508,0.835718,1.00093,1.28802,1.34039,1.48985,1.75941,1.73371,1.69699,1.7893,1.60617,1.33661,1.26429,1.19451,1.08732,0.926374,0.934849,0.795249,0.731079,0.642874,0.478531,0.39691,0.239482,0.141521,0.0860542
3440.8672,0.0735702,0.170883,0.289833,0.395492,0.533724,0.684162,0.840721,1.01299,1.3068,1.34887,1.51153,1.78235,1.75733,1.72308,1.81586,1.62244,1.35035,1.27888,1.20859,1.10249,0.935765,0.944494,0.79988,0.738949,0.641854,0.481191,0.396222,0.245695,0.147512,0.0799347
3441.3491,0.0779103,0.176227,0.294289,0.39295,0.535876,0.685225,0.845451,1.02622,1.32642,1.35975,1.53471,1.80816,1.78139,1.74881,1.84495,1.63571,1.36652,1.29381,1.2242,1.11564,0.946074,0.955684,0.804761,0.747362,0.639479,0.48777,0.394001,0.25201,0.153028,0.0777276
3441.8313,0.0828382,0.180903,0.298463,0.392501,0.537337,0.687818,0.849667,1.03888,1.34662,1.37445,1.55824,1.83628,1.80737,1.77389,1.87472,1.64764,1.38531,1.30853,1.24103,1.12665,0.954516,0.967075,0.809347,0.754697,0.636446,0.495392,0.39054,0.255465,0.15603,0.0803786
3442.3135,0.0871085,0.183477,0.301764,0.393314,0.537741,0.689938,0.853308,1.04986,1.3672,1.39287,1.58092,1.86553,1.83628,1.79879,1.90303,1.65989,1.40604,1.32307,1.25811,1.13618,0.959454,0.977734,0.81325,0.759456,0.63338,0.501378,0.386377,0.254389,0.155489,0.086989
3442.7957,0.0895684,0.183201,0.303781,0.394117,0.537112,0.690107,0.856474,1.05928,1.38775,1.41381,1.60192,1.89449,1.868,1.82393,1.92849,1.67379,1.42735,1.33765,1.27428,1.14521,0.961544,0.987336,0.816566,0.761278,0.630865,0.504612,0.382145,0.248953,0.152084,0.0951569
3443.2776,0.0895801,0.18028,0.304666,0.394137,0.535926,0.68863,0.859286,1.06848,1.40768,1.43586,1.621,1.92201,1.9011,1.84908,1.95109,1.6904,1.44782,1.35229,1.28894,1.15453,0.963312,0.995913,0.819869,0.761382,0.629545,0.505858,0.378441,0.240855,0.147908,0.102131
3443.7598,0.0871396,0.175715,0.304952,0.393639,0.534966,0.687485,0.861889,1.07927,1.42631,1.45811,1.63849,1.94778,1.93341,1.87365,1.97217,1.7107,1.46653,1.36667,1.30231,1.16461,0.967547,1.00351,0.823864,0.761896,0.630086,0.506928,0.375874,0.232572,0.14524,0.106044
3444.2419,0.0827073,0.170835,0.304947,0.393737,0.535029,0.688979,0.86461,1.09285,1.44315,1.48036,1.65525,1.97244,1.96304,1.89744,1.99378,1.73549,1.48332,1.38045,1.31522,1.17558,0.975749,1.01014,0.828971,0.764459,0.632953,0.509376,0.375218,0.226649,0.145228,0.106527
3444.7241,0.0769639,0.166823,0.304283,0.395647,0.536608,0.694281,0.868105,1.1091,1.45832,1.50282,1.67245,1.9973,1.98936,1.92121,2.01781,1.76495,1.49867,1.39357,1.32839,1.18746,0.987689,1.016,0.835151,0.769122,0.638107,0.513597,0.377366,0.225163,0.147369,0.104529
3445.2061,0.0706834,0.164414,0.30211,0.399835,0.539625,0.702852,0.87325,1.1266,1.47269,1.52563,1.69131,2.02382,2.01345,1.94642,2.04538,1.79816,1.51333,1.40644,1.34195,1.20026,1.00208,1.02168,0.842032,0.774369,0.644864,0.518732,0.38284,0.229212,0.150046,0.101703
3445.6882,0.0647265,0.163835,0.297873,0.405501,0.543356,0.712969,0.880698,1.14318,1.48776,1.54855,1.7127,2.053,2.03772,1.97436,2.07651,1.83304,1.52793,1.41988,1.35539,1.21408,1.0176,1.02812,0.84917,0.778242,0.652082,0.523239,0.390999,0.238318,0.15164,0.0997167
3446.1704,0.0599955,0.164861,0.292123,0.410676,0.546669,0.722799,0.890373,1.15698,1.50491,1.57105,1.73678,2.085,2.06499,2.00514,2.11022,1.8669,1.54288,1.43477,1.36802,1.2289,1.03347,1.03622,0.856226,0.779808,0.658687,0.525735,0.399549,0.250086,0.151468,0.0996701
3446.6526,0.0572044,0.166927,0.286607,0.413042,0.54857,0.731248,0.901328,1.16739,1.52461,1.5926,1.763,2.11921,2.09711,2.03737,2.14506,1.89743,1.55847,1.45166,1.37962,1.24443,1.04931,1.04635,0.862982,0.77985,0.664266,0.525689,0.405104,0.26073,0.149973,0.101696
3447.1345,0.0565362,0.169268,0.283373,0.411183,0.548774,0.738056,0.912236,1.17544,1.54603,1.61316,1.79049,2.15475,2.13409,2.06888,2.17974,1.92372,1.57513,1.47055,1.3907,1.26,1.06449,1.05816,0.869287,0.780158,0.66927,0.523649,0.404939,0.266702,0.148134,0.104907
3447.6167,0.057485,0.171113,0.28347,0.405506,0.547845,0.743289,0.922266,1.18321,1.56759,1.63336,1.81866,2.191,2.17426,2.09815,2.21377,1.94656,1.5935,1.49089,1.40235,1.27473,1.07792,1.07082,0.875054,0.781932,0.674539,0.520883,0.398876,0.266585,0.146655,0.107852
3448.0989,0.0591167,0.171941,0.286336,0.398148,0.54674,0.746849,0.931578,1.19267,1.58814,1.65424,1.84741,2.22785,2.21537,2.12529,2.24742,1.96798,1.61403,1.51182,1.4157,1.28789,1.08834,1.08352,0.880328,0.784747,0.680459,0.518708,0.389733,0.261817,0.145644,0.109276
3448.5811,0.0606242,0.171692,0.290349,0.391918,0.54616,0.748507,0.941008,1.20481,1.60781,1.67669,1.87693,2.26542,2.25574,2.152,2.2814,1.99021,1.63659,1.53257,1.43139,1.29927,1.09505,1.09575,0.885303,0.786998,0.686422,0.517947,0.381848,0.255681,0.144953,0.108727
3449.063,0.0617986,0.170856,0.293994,0.388998,0.546232,0.748342,0.95118,1.21932,1.62781,1.70093,1.90726,2.30358,2.29474,2.18064,2.31625,2.01489,1.66033,1.5527,1.4494,1.30946,1.09837,1.10736,0.890232,0.787339,0.691032,0.518765,0.37873,0.251338,0.144702,0.106618
3449.5452,0.063109,0.170325,0.296718,0.390105,0.546697,0.747072,0.961744,1.23508,1.64952,1.72651,1.93812,2.34183,2.33263,2.21298,2.35212,2.04267,1.68408,1.57218,1.46909,1.31973,1.09962,1.11832,0.895278,0.785881,0.692871,0.520815,0.381305,0.25023,0.145434,0.103799
3450.0273,0.0653261,0.171015,0.298965,0.394445,0.547332,0.745903,0.97129,1.2509,1.67347,1.75272,1.96905,2.37953,2.37009,2.24941,2.38875,2.07319,1.70721,1.59135,1.48947,1.33164,1.10061,1.1286,0.900462,0.784277,0.691331,0.523506,0.387717,0.25169,0.147759,0.100967
3450.5095,0.0688816,0.173384,0.301499,0.400348,0.548185,0.745944,0.978058,1.26626,1.69893,1.77918,1.99985,2.4166,2.40781,2.28878,2.42579,2.10537,1.73026,1.6107,1.50958,1.34631,1.10311,1.13816,0.905781,0.784682,0.686991,0.526248,0.394682,0.253835,0.151801,0.0983006
3450.9915,0.0733447,0.177112,0.304575,0.406199,0.549438,0.747612,0.98103,1.28162,1.72436,1.80619,2.03066,2.45388,2.44623,2.32902,2.46299,2.13798,1.75492,1.63065,1.52898,1.36372,1.10828,1.14707,0.911407,0.788397,0.681327,0.52862,0.399549,0.255124,0.156901,0.095541
3451.4736,0.0773916,0.18118,0.307531,0.411069,0.551083,0.750484,0.980692,1.29803,1.74835,1.83454,2.06181,2.49287,2.48541,2.36819,2.50035,2.1703,1.78292,1.65132,1.54813,1.38253,1.11654,1.15562,0.917736,0.79519,0.676007,0.530425,0.401729,0.255495,0.161892,0.0924108
3451.9558,0.0793558,0.184323,0.309068,0.414718,0.552826,0.753716,0.97896,1.31632,1.77043,1.86476,2.0934,2.53482,2.525,2.40549,2.53793,2.2025,1.81466,1.67269,1.5683,1.40068,1.1277,1.1643,0.925183,0.803698,0.672272,0.53168,0.402575,0.256284,0.165743,0.0890169
3452.438,0.0780727,0.1856,0.307963,0.417146,0.554377,0.756695,0.978302,1.33624,1.79118,1.89651,2.12521,2.57973,2.56444,2.44159,2.57573,2.23557,1.84851,1.6947,1.59088,1.41655,1.14122,1.17376,0.93382,0.812433,0.670716,0.532562,0.404,0.258993,0.168107,0.0859233
3452.9199,0.0735528,0.184747,0.303745,0.418202,0.555848,0.759416,0.9806,1.35629,1.81175,1.92838,2.15701,2.6261,2.60333,2.4781,2.61372,2.2706,1.88132,1.71753,1.61642,1.42998,1.15654,1.1846,0.943153,0.820552,0.671402,0.533332,0.406959,0.263821,0.169396,0.0838781
3453.4021,0.0671361,0.182186,0.297015,0.417632,0.557755,0.76239,0.986345,1.37438,1.83317,1.95854,2.18903,2.67167,2.6419,2.51662,2.65206,2.30804,1.91012,1.74157,1.64401,1.44253,1.17321,1.19726,0.952269,0.827967,0.674025,0.534243,0.410882,0.269048,0.170352,0.0834359
3453.8843,0.0610664,0.178734,0.289322,0.415451,0.56049,0.766183,0.994531,1.389,1.85602,1.98567,2.22213,2.71473,2.68113,2.55788,2.69139,2.34728,1.93375,1.76714,1.67146,1.45673,1.19099,1.21179,0.960277,0.834967,0.677995,0.535488,0.414271,0.271788,0.171479,0.0847287
3454.3665,0.0577005,0.175211,0.282669,0.412207,0.563642,0.77099,1.00327,1.40027,1.88036,2.00969,2.25736,2.75517,2.7224,2.60145,2.73281,2.38685,1.95357,1.7942,1.6964,1.47466,1.20965,1.2278,0.966773,0.841832,0.682546,0.537242,0.415796,0.269698,0.172725,0.0874645
3454.8484,0.0586885,0.172119,0.278813,0.408815,0.565875,0.776511,1.01081,1.41012,1.90602,2.0319,2.29516,2.79451,2.76679,2.64628,2.77747,2.42536,1.9728,1.82215,1.71759,1.49676,1.22874,1.24446,0.972003,0.848705,0.68698,0.539766,0.415023,0.262549,0.173601,0.0910672
3455.3306,0.0644033,0.169527,0.27858,0.406061,0.565659,0.782182,1.01656,1.42142,1.93298,2.0544,2.33474,2.8349,2.81446,2.69161,2.82595,2.46234,1.99503,1.85013,1.73582,1.52161,1.24754,1.2607,0.976642,0.855603,0.690978,0.543458,0.412355,0.252596,0.173591,0.0948568
3455.8127,0.0737702,0.167207,0.281499,0.404184,0.562434,0.787545,1.02153,1.43657,1.96157,2.07916,2.37432,2.87782,2.86466,2.73748,2.87779,2.49864,2.02275,1.87751,1.75349,1.5467,1.2651,1.27563,0.981385,0.862344,0.694707,0.548663,0.40849,0.243466,0.172509,0.0982471
3456.2949,0.0845463,0.164976,0.286015,0.402926,0.557323,0.792472,1.02794,1.45634,1.99228,2.10738,2.41203,2.92334,2.91627,2.78455,2.93148,2.53595,2.05661,1.90432,1.77343,1.56981,1.28066,1.28892,0.986626,0.868406,0.698556,0.555253,0.403993,0.238242,0.170561,0.10096
3456.7769,0.0940221,0.163073,0.290302,0.401964,0.552735,0.797112,1.03809,1.4795,2.02538,2.13925,2.44701,2.97033,2.96846,2.8333,2.9851,2.57573,2.09554,1.93128,1.79739,1.59003,1.29406,1.30101,0.992412,0.87297,0.702684,0.562229,0.399317,0.237996,0.168126,0.10316
3457.259,0.0999729,0.162289,0.293243,0.401374,0.551078,0.80163,1.05297,1.50353,2.06041,2.17415,2.47991,3.0174,3.02097,2.88329,3.03719,2.61833,2.1373,1.95936,1.8252,1.60797,1.30594,1.31307,0.99866,0.875351,0.706792,0.567764,0.395115,0.241693,0.165494,0.10536
3457.7412,0.101518,0.16365,0.294959,0.401702,0.553439,0.805984,1.0715,1.52585,2.09594,2.2111,2.5124,3.06381,3.0738,2.93312,3.08736,2.66284,2.17934,1.98913,1.85511,1.62527,1.31745,1.3265,1.00543,0.875603,0.710393,0.569891,0.392383,0.247377,0.162775,0.108022
3458.2234,0.0994585,0.167721,0.296475,0.403594,0.559121,0.809914,1.09089,1.54499,2.12999,2.24906,2.54623,3.10971,3.12664,2.98115,3.13636,2.70789,2.21951,2.02044,1.8849,1.64369,1.32977,1.34234,1.01303,0.874836,0.713381,0.567573,0.392196,0.25364,0.160022,0.111078
3458.7053,0.0958268,0.173948,0.298719,0.407291,0.566228,0.813184,1.1081,1.56115,2.16105,2.28701,2.58236,3.15572,3.17866,3.02655,3.18548,2.7528,2.25671,2.05255,1.91313,1.66446,1.34356,1.36082,1.02192,0.874848,0.716388,0.561517,0.395143,0.260235,0.157405,0.113719
3459.1875,0.0927823,0.180576,0.301585,0.412317,0.572778,0.815889,1.12163,1.5759,2.18897,2.32405,2.62078,3.20237,3.22895,3.06988,3.23599,2.79827,2.29113,2.08463,1.93971,1.68802,1.35878,1.3813,1.03225,0.877221,0.720511,0.554113,0.400872,0.267429,0.155243,0.114716
3459.6697,0.0914429,0.185354,0.303771,0.417539,0.577575,0.818567,1.13229,1.59143,2.21531,2.35943,2.66107,3.24978,3.27715,3.11278,3.28856,2.84608,2.32411,2.11623,1.96566,1.71406,1.37477,1.40264,1.0436,0.882476,0.726529,0.54841,0.408065,0.274794,0.153851,0.113149
3460.1519,0.0913707,0.186668,0.303549,0.42149,0.580442,0.821998,1.1425,1.6096,2.24249,2.39287,2.70305,3.29784,3.32401,3.15712,3.34329,2.89782,2.35737,2.1475,1.99237,1.74183,1.39069,1.42382,1.05492,0.889904,0.734203,0.546706,0.414851,0.280618,0.153322,0.109056
3460.6338,0.091056,0.184371,0.299954,0.422821,0.581949,0.826787,1.15446,1.63133,2.2725,2.42473,2.74703,3.34657,3.37119,3.20419,3.39981,2.9535,2.39217,2.17887,2.02093,1.77037,1.40598,1.44438,1.06499,0.898159,0.742249,0.549588,0.419444,0.282651,0.153401,0.103531
3461.116,0.0890781,0.179724,0.293545,0.420813,0.583022,0.833003,1.1685,1.65648,2.30575,2.45603,2.79331,3.39623,3.42049,3.25431,3.45751,3.01104,2.42875,2.21073,2.05188,1.79885,1.4206,1.4644,1.07332,0.906123,0.749058,0.555932,0.420775,0.279734,0.153557,0.0981643
3461.5981,0.0851557,0.174509,0.28626,0.415866,0.584644,0.840126,1.18282,1.68412,2.34096,2.48799,2.84159,3.44706,3.47303,3.30707,3.5157,3.06704,2.46651,2.24331,2.08539,1.82676,1.43524,1.48405,1.08078,0.913411,0.75367,0.563717,0.418906,0.273064,0.153214,0.0941855
3462.0803,0.080368,0.169941,0.280468,0.409736,0.587603,0.847374,1.19492,1.71301,2.37606,2.52147,2.89059,3.49896,3.52876,3.36177,3.57371,3.11859,2.50472,2.27678,2.12141,1.85398,1.45103,1.50321,1.08951,0.920235,0.75635,0.571048,0.415112,0.265953,0.152058,0.0918817
3462.5623,0.0764146,0.166157,0.277826,0.405135,0.592194,0.854216,1.20372,1.74191,2.4094,2.55663,2.93858,3.55148,3.58664,3.41777,3.63117,3.16492,2.54337,2.31157,2.15953,1.88061,1.4691,1.52139,1.10183,0.926889,0.75837,0.576789,0.41148,0.261993,0.150289,0.0906551
3463.0444,0.0744958,0.162592,0.278625,0.404606,0.598012,0.860756,1.21077,1.76979,2.44054,2.59301,2.98431,3.60418,3.64526,3.4747,3.68837,3.20797,2.58345,2.34846,2.1988,1.90672,1.48994,1.53822,1.11866,0.933406,0.761221,0.580603,0.410059,0.262856,0.148667,0.0896423
3463.5266,0.0746558,0.158833,0.281891,0.409138,0.604062,0.867721,1.21946,1.79595,2.47019,2.63008,3.02772,3.65718,3.70347,3.5324,3.74631,3.25135,2.62652,2.38833,2.23784,1.93212,1.51298,1.55405,1.13859,0.939706,0.765817,0.582618,0.411902,0.267313,0.148257,0.0884213
3464.0088,0.0760021,0.155177,0.286042,0.417415,0.609247,0.876027,1.23293,1.82012,2.49956,2.66762,3.06981,3.71122,3.76061,3.59098,3.80629,3.29854,2.6738,2.43173,2.27542,1.95666,1.53663,1.57017,1.15836,0.946038,0.772144,0.583143,0.416513,0.272174,0.149912,0.0873289
3464.4907,0.0774779,0.152461,0.289662,0.426302,0.612908,0.88619,1.25202,1.84254,2.52979,2.70562,3.11189,3.76716,3.81647,3.65071,3.86922,3.35143,2.72543,2.47847,2.31129,1.98069,1.55896,1.58837,1.17461,0.953232,0.77942,0.582585,0.422037,0.274398,0.153696,0.0872495
3464.9729,0.0785076,0.151375,0.292036,0.432421,0.615052,0.897866,1.2748,1.86399,2.56173,2.74392,3.15464,3.82514,3.87112,3.71184,3.93497,3.40988,2.7803,2.5275,2.34659,2.00546,1.57866,1.60995,1.18586,0.962424,0.786511,0.581495,0.426127,0.272912,0.158597,0.0890874
3465.4551,0.079075,0.151875,0.293346,0.433928,0.616101,0.909814,1.29783,1.8856,2.59584,2.78185,3.19788,3.88402,3.92484,3.77433,4.00232,3.47239,2.83645,2.57723,2.38353,2.03302,1.59577,1.63486,1.19346,0.974342,0.792368,0.580544,0.427063,0.269059,0.162797,0.0932445
3465.9373,0.0793334,0.1532,0.294483,0.431437,0.616428,0.920354,1.31831,1.9083,2.6321,2.81849,3.24098,3.94167,3.97829,3.83764,4.06957,3.53709,2.89188,2.626,2.42405,2.0654,1.61172,1.6616,1.2009,0.988603,0.796399,0.58036,0.424553,0.265578,0.164514,0.099325
3466.4192,0.0792143,0.154492,0.296528,0.427457,0.616121,0.928163,1.33546,1.93241,2.66986,2.85341,3.28376,3.99592,4.03245,3.90074,4.13537,3.60256,2.94526,2.67276,2.46851,2.10343,1.62858,1.68783,1.21177,1.00353,0.798738,0.581365,0.419863,0.264867,0.163016,0.106158
3466.9014,0.0784345,0.155532,0.300059,0.424726,0.615203,0.933014,1.35042,1.9574,2.70791,2.88728,3.32681,4.04566,4.08832,3.96247,4.19936,3.66795,2.99632,2.71738,2.51515,2.14597,1.6479,1.71171,1.22763,1.01668,0.800282,0.583766,0.415222,0.267657,0.159151,0.112128
3467.3835,0.0768762,0.157001,0.304653,0.42459,0.614117,0.935953,1.36475,1.9823,2.74496,2.92184,3.37116,4.09124,4.14625,4.02196,4.26205,3.73272,3.04567,2.76064,2.5609,2.19018,1.66996,1.73273,1.24718,1.02593,0.802359,0.587678,0.412886,0.272779,0.154963,0.115717
3467.8657,0.0749405,0.160031,0.308932,0.426527,0.613953,0.938741,1.379,2.00642,2.7803,2.95894,3.41729,4.13409,4.2055,4.07883,4.32415,3.79642,3.09421,2.80383,2.60316,2.23273,1.69382,1.75193,1.26712,1.03038,0.806104,0.593202,0.414332,0.277964,0.152602,0.116098
3468.3477,0.0735063,0.165372,0.311187,0.428982,0.616128,0.942887,1.39236,2.03,2.8143,2.99947,3.4645,4.17586,4.26437,4.13335,4.38605,3.8587,3.14273,2.84822,2.64129,2.27131,1.71825,1.77115,1.28412,1.03077,0.81188,0.6003,0.419868,0.280996,0.153212,0.11354
