Wavenumber (cm-1),Int deg2 (arb),Int deg4 (arb),Int deg6 (arb),Int deg8 (arb),Int deg10 (arb),Int deg12 (arb),Int deg14 (arb),Int deg16 (arb),Int deg18 (arb),Int deg20 (arb),Int deg22 (arb),Int deg24 (arb)
4463.9189,8.30012,7.59807,6.5128,5.30664,4.29919,3.3483,2.61851,2.08204,1.66844,1.33584,1.07276,0.814704
4464.4009,8.41268,7.69982,6.60011,5.38845,4.3469,3.38756,2.64422,2.09413,1.67362,1.34773,1.07983,0.818214
4464.8828,8.52319,7.80253,6.68467,5.47132,4.39506,3.42637,2.6724,2.10837,1.67867,1.35394,1.08291,0.824722
4465.3652,8.62929,7.90483,6.76877,5.55213,4.44768,3.46433,2.70176,2.12516,1.68448,1.35305,1.08128,0.832134
4465.8472,8.73134,8.00611,6.85438,5.62911,4.50819,3.50278,2.7309,2.14447,1.69142,1.34678,1.07632,0.838058
4466.3296,8.83182,8.10659,6.94187,5.7023,4.57739,3.54372,2.75891,2.16585,1.69938,1.33939,1.07077,0.840517
4466.8115,8.93318,8.20699,7.0299,5.77334,4.65261,3.58848,2.7858,2.18856,1.70793,1.33558,1.06744,0.838515
4467.2935,9.03631,8.30807,7.1167,5.84486,4.72867,3.63686,2.81217,2.21179,1.71652,1.33826,1.06814,0.832393
4467.7759,9.14066,8.41036,7.20162,5.91934,4.80025,3.68737,2.8386,2.23502,1.72452,1.34732,1.07313,0.823824
4468.2578,9.24581,8.51417,7.28595,5.99806,4.8643,3.73817,2.86519,2.25818,1.73146,1.36024,1.08136,0.815261
4468.7397,9.35292,8.61987,7.37226,6.08046,4.92116,3.78796,2.89167,2.28139,1.73723,1.37371,1.09111,0.808935
4469.2222,9.46436,8.72793,7.46308,6.16451,4.97387,3.83622,2.91794,2.30443,1.7424,1.38527,1.10076,0.805854
4469.7041,9.5817,8.83868,7.55954,6.24773,5.02641,3.88277,2.94445,2.32624,1.74806,1.39391,1.10914,0.805451
4470.1865,9.70361,8.95178,7.66103,6.32853,5.08184,3.92729,2.97208,2.34512,1.75537,1.39967,1.11544,0.806176
4470.6685,9.82575,9.06604,7.76591,6.40705,5.14154,3.96915,3.00153,2.35968,1.76475,1.40292,1.11893,0.806672
4471.1504,9.94302,9.17974,7.87248,6.48491,5.2055,4.008,3.03282,2.36992,1.7755,1.404,1.11888,0.806699
4471.6328,10.0529,9.29139,7.97967,6.56441,5.27326,4.04449,3.06525,2.37779,1.78619,1.40341,1.11486,0.807144
4472.1147,10.1573,9.4006,8.08699,6.64749,5.34452,4.08069,3.09812,2.38645,1.79576,1.4021,1.10745,0.809078
4472.5967,10.2618,9.50832,8.19397,6.73518,5.41899,4.11969,3.13136,2.39886,1.80456,1.40144,1.09867,0.812615
4473.0791,10.3728,9.61642,8.29976,6.82754,5.49588,4.16457,3.16578,2.41644,1.81444,1.40272,1.09163,0.816435
4473.561,10.494,9.72686,8.40324,6.92391,5.57359,4.21703,3.20256,2.43873,1.82775,1.40655,1.08928,0.818394
4474.0435,10.6251,9.8409,8.50376,7.02309,5.65029,4.2766,3.24222,2.46411,1.84561,1.41267,1.09289,0.816808
4474.5254,10.7625,9.9587,8.60201,7.12347,5.72498,4.34063,3.28397,2.49088,1.86675,1.42022,1.10115,0.811577
4475.0073,10.9009,10.0794,8.70028,7.22323,5.79833,4.40525,3.3258,2.51806,1.88779,1.42832,1.11061,0.804387
4475.4897,11.0359,10.2018,8.80173,7.32085,5.8724,4.46673,3.36545,2.54527,1.90477,1.43659,1.11743,0.797912
4475.9717,11.1649,10.3245,8.90895,7.4157,5.9493,4.52281,3.40173,2.57235,1.91522,1.44517,1.11926,0.794504
4476.4536,11.2877,10.4468,9.02258,7.50835,6.0297,4.57338,3.43528,2.59907,1.91928,1.45447,1.11631,0.795165
4476.936,11.406,10.5685,9.14085,7.60022,6.11225,4.62041,3.46844,2.62522,1.91948,1.46467,1.11078,0.799296
4477.418,11.5225,10.6902,9.26045,7.69292,6.19457,4.66721,3.50402,2.65106,1.91931,1.47536,1.10525,0.805246
4477.9004,11.6399,10.8126,9.37813,7.78735,6.2751,4.7174,3.54374,2.67731,1.92174,1.48544,1.10122,0.811252
4478.3823,11.7598,10.9361,9.49221,7.88342,6.35439,4.77392,3.58719,2.70481,1.92832,1.49348,1.09868,0.816211
4478.8643,11.882,11.0603,9.60296,7.98026,6.43481,4.83818,3.632,2.7339,1.93922,1.49835,1.09696,0.819916
4479.3467,12.0051,11.1844,9.71193,8.07703,6.51883,4.90967,3.67521,2.76409,1.95382,1.49994,1.09595,0.822706
4479.8286,12.1273,11.3078,9.82075,8.17366,6.60724,4.98598,3.71506,2.79433,1.97127,1.49952,1.09661,0.824854
4480.3105,12.2484,11.4304,9.93028,8.27118,6.69867,5.06355,3.75208,2.82371,1.99077,1.4993,1.10029,0.826149
4480.793,12.3696,11.5528,10.0406,8.37135,6.79068,5.13885,3.78889,2.85199,2.01154,1.50151,1.10754,0.825995
4481.2749,12.4929,11.6757,10.1516,8.47579,6.88157,5.20966,3.82867,2.87967,2.03277,1.50732,1.11733,0.823996
4481.7573,12.6199,11.7997,10.2635,8.58492,6.9714,5.27593,3.87343,2.90739,2.05368,1.51621,1.12755,0.820605
4482.2393,12.7507,11.9243,10.3769,8.69747,7.0615,5.33962,3.9231,2.93533,2.07372,1.5264,1.13634,0.817271
4482.7212,12.8843,12.0491,10.4927,8.81095,7.15307,5.4037,3.97587,2.96291,2.09274,1.53586,1.14325,0.815815
4483.2036,13.0187,12.1737,10.6112,8.92285,7.24611,5.4708,4.02945,2.98923,2.11104,1.54331,1.14943,0.817309
4483.6855,13.1525,12.2985,10.7321,9.03198,7.33954,5.54219,4.08226,3.01402,2.12918,1.54865,1.15653,0.821232
4484.1675,13.2847,12.4247,10.8546,9.139,7.43219,5.61763,4.13381,3.03827,2.14752,1.55262,1.16528,0.825574
4484.6499,13.4153,12.5528,10.9776,9.24583,7.52378,5.69591,4.18446,3.06426,2.16581,1.55613,1.17475,0.828008
4485.1318,13.545,12.6829,11.1001,9.35418,7.61499,5.77558,4.23491,3.09452,2.18321,1.55992,1.18281,0.827398
4485.6143,13.6745,12.814,11.222,9.46448,7.7066,5.8554,4.28586,3.13056,2.19876,1.5646,1.18749,0.824604
4486.0962,13.8051,12.9451,11.3437,9.57589,7.79876,5.93431,4.33805,3.17185,2.21231,1.57086,1.18819,0.821944
4486.5781,13.9375,13.0756,11.4662,9.68731,7.89096,6.01126,4.39207,3.2159,2.22505,1.57944,1.18608,0.821651
4487.0605,14.0711,13.2051,11.5904,9.79851,7.9828,6.08537,4.44789,3.25927,2.23922,1.59073,1.18341,0.82443
4487.5425,14.2042,13.3339,11.7165,9.91049,8.07478,6.15649,4.50455,3.29911,2.25701,1.60434,1.18232,0.829151
4488.0244,14.3337,13.4614,11.8437,10.0246,8.1684,6.22577,4.56029,3.33435,2.27918,1.61921,1.18381,0.83386
4488.5068,14.4573,13.5869,11.9701,10.1416,8.26539,6.29572,4.61351,3.36604,2.30453,1.63427,1.18756,0.837236
4488.9888,14.5742,13.7096,12.0941,10.2608,8.36676,6.36943,4.66393,3.39675,2.33066,1.64916,1.19248,0.839374
4489.4712,14.6863,13.8295,12.2144,10.3813,8.47231,6.44927,4.71308,3.42946,2.35555,1.66436,1.19753,0.841351
4489.9531,14.7973,13.948,12.3314,10.5023,8.58085,6.53565,4.76361,3.46644,2.37887,1.68051,1.20249,0.844088
4490.4351,14.9105,14.0673,12.447,10.6239,8.69086,6.62684,4.81794,3.50837,2.40199,1.69745,1.20797,0.847575
4490.9175,15.0272,14.1891,12.5641,10.7465,8.80109,6.71981,4.87704,3.55422,2.42677,1.71372,1.21497,0.851066
4491.3994,15.1463,14.3142,12.6857,10.8698,8.91071,6.81179,4.94027,3.6017,2.45398,1.72724,1.22411,0.853936
4491.8813,15.2651,14.4414,12.8135,10.9929,9.01932,6.90155,5.00611,3.64821,2.4825,1.73656,1.23505,0.856289
4492.3638,15.3811,14.5684,12.9468,11.1142,9.12679,6.98962,5.07315,3.69197,2.51002,1.74189,1.24647,0.858683
4492.8457,15.4938,14.6934,13.0831,11.2329,9.23323,7.07748,5.1405,3.73282,2.53445,1.74498,1.25655,0.861257
4493.3281,15.6045,14.8153,13.2181,11.3495,9.33891,7.16626,5.20778,3.77227,2.55518,1.74807,1.26374,0.863197
4493.8101,15.7153,14.9349,13.3481,11.465,9.44429,7.256,5.27494,3.81273,2.57329,1.75261,1.26747,0.863178
4494.292,15.8275,15.0537,13.471,11.5806,9.54993,7.34585,5.34231,3.8564,2.59057,1.75877,1.2683,0.860515
4494.7744,15.9404,15.1727,13.5878,11.6963,9.65662,7.43505,5.41086,3.90426,2.60836,1.76605,1.26757,0.856012
4495.2563,16.0522,15.2921,13.7016,11.8119,9.76533,7.52378,5.48199,3.95575,2.62684,1.77423,1.26674,0.851686
4495.7383,16.1607,15.4106,13.8163,11.927,9.87694,7.61332,5.55666,4.00921,2.6454,1.78394,1.26674,0.84951
4496.2207,16.265,15.5263,13.9346,12.0423,9.99174,7.70521,5.63447,4.06277,2.66357,1.79625,1.26789,0.850189
4496.7026,16.3657,15.6384,14.0569,12.1593,10.1089,7.80025,5.71328,4.11514,2.68199,1.81168,1.27022,0.852958
4497.1851,16.4647,15.7473,14.1818,12.2793,10.2267,7.89787,5.7902,4.16591,2.70247,1.82959,1.27396,0.856489
4497.667,16.5634,15.8549,14.3068,12.4031,10.3432,7.99646,5.86326,4.21533,2.72723,1.84836,1.27974,0.860034
4498.1489,16.6621,15.9631,14.4299,12.5304,10.4572,8.0942,5.93273,4.26389,2.75762,1.86629,1.28821,0.863832
4498.6313,16.7601,16.0728,14.55,12.66,10.5692,8.19001,6.00098,4.31194,2.79326,1.8825,1.29941,0.868489
4499.1133,16.8556,16.1833,14.667,12.79,10.6807,8.28406,6.071,4.35968,2.83214,1.89723,1.3123,0.874029
4499.5952,16.9472,16.2923,14.7814,12.9182,10.7933,8.37761,6.14458,4.40753,2.87166,1.91139,1.32494,0.879567
4500.0776,17.0344,16.3977,14.894,13.043,10.9079,8.47263,6.22134,4.45641,2.91006,1.92584,1.33541,0.883934
4500.5596,17.1177,16.4983,15.0052,13.1635,11.0242,8.57106,6.29939,4.50761,2.94715,1.94097,1.34274,0.8867
4501.042,17.1981,16.5944,15.1158,13.2803,11.1413,8.67416,6.37681,4.56225,2.98392,1.95679,1.3473,0.88869
4501.5239,17.2766,16.6869,15.2265,13.395,11.2581,8.782,6.45295,4.62056,3.02132,1.97317,1.35043,0.891512
4502.0059,17.3538,16.7771,15.3378,13.5099,11.3742,8.89327,6.52862,4.68155,3.05914,1.99012,1.35347,0.896498
4502.4883,17.4298,16.8658,15.45,13.6263,11.4895,9.00566,6.60531,4.74352,3.09593,2.00769,1.35715,0.903881
4502.9702,17.5041,16.9535,15.5629,13.7443,11.6047,9.11678,6.68412,4.80494,3.12997,2.02592,1.36146,0.912778
4503.4521,17.5757,17.0405,15.6759,13.8634,11.7207,9.22504,6.76523,4.86539,3.16074,2.04479,1.36613,0.921834
4503.9346,17.6437,17.1271,15.7879,13.9828,11.839,9.33016,6.84816,4.92551,3.18959,2.06445,1.37109,0.929894
4504.4165,17.7073,17.2134,15.898,14.1018,11.9611,9.43291,6.93237,4.98635,3.21915,2.08523,1.3765,0.936203
4504.8989,17.766,17.2988,16.0052,14.2204,12.0871,9.53449,7.01751,5.0484,3.25181,2.10746,1.38252,0.940164
4505.3809,17.8201,17.3821,16.1089,14.3375,12.2152,9.63603,7.1033,5.11129,3.28842,2.13101,1.38909,0.941131
4505.8628,17.8708,17.4619,16.2088,14.452,12.3421,9.73839,7.1891,5.17428,3.32796,2.15497,1.39612,0.938666
4506.3452,17.9198,17.5368,16.3055,14.5625,12.4641,9.84232,7.27385,5.23709,3.36849,2.17781,1.40392,0.933187
4506.8271,17.9691,17.6063,16.3999,14.6693,12.5793,9.94837,7.35663,5.3004,3.40843,2.19799,1.41336,0.926466
4507.3091,18.0197,17.6704,16.4931,14.7742,12.6891,10.0565,7.43758,5.36548,3.44746,2.21484,1.42548,0.921381
4507.7915,18.0714,17.7295,16.5858,14.8802,12.7972,10.1659,7.51851,5.43329,3.48639,2.22889,1.44072,0.9208
4508.2734,18.1227,17.7842,16.6776,14.9895,12.9075,10.2749,7.60254,5.50377,3.52642,2.24168,1.45832,0.926097
4508.7559,18.171,17.8349,16.7676,15.1019,13.0219,10.382,7.69279,5.57582,3.56832,2.25502,1.47644,0.936205
4509.2378,18.214,17.8818,16.8545,15.2156,13.1393,10.4869,7.79077,5.64793,3.61204,2.27024,1.4929,0.947882
4509.7197,18.2504,17.9255,16.938,15.3276,13.2563,10.5907,7.89527,5.71886,3.65688,2.28795,1.50622,0.957226
4510.2021,18.2803,17.9663,17.0183,15.436,13.3698,10.696,8.00261,5.78806,3.70186,2.30829,1.51619,0.961685
4510.6841,18.3048,18.0051,17.0969,15.5407,13.4787,10.8047,8.10814,5.85572,3.74616,2.33135,1.52386,0.961402
4511.166,18.3252,18.0426,17.175,15.6427,13.5842,10.9178,8.20821,5.92255,3.78937,2.35739,1.53086,0.959051
4511.6484,18.342,18.0797,17.253,15.7432,13.689,11.0343,8.30162,5.98958,3.83172,2.3865,1.53868,0.958197
4512.1304,18.3553,18.1173,17.3296,15.8425,13.7959,11.1523,8.38977,6.05794,3.8741,2.41809,1.54799,0.961133
4512.6128,18.3645,18.1551,17.4025,15.9404,13.9057,11.2699,8.47551,6.12845,3.91783,2.45053,1.55851,0.967541
4513.0947,18.3694,18.1914,17.4694,16.0362,14.0181,11.3854,8.56157,6.20126,3.96416,2.48139,1.56932,0.974833
4513.5767,18.3706,18.2234,17.529,16.1293,14.1317,11.4978,8.64936,6.27586,4.01353,2.50833,1.57954,0.979972
4514.0591,18.3698,18.2481,17.5818,16.2196,14.2454,11.6065,8.73888,6.35148,4.06526,2.5302,1.589,0.981583
4514.541,18.3686,18.2643,17.63,16.3073,14.3588,11.7117,8.82952,6.42775,4.11779,2.54774,1.59867,0.980958
4515.0229,18.3684,18.2734,17.6762,16.3925,14.4717,11.8145,8.92115,6.50493,4.16949,2.56352,1.61016,0.981282
4515.5054,18.3692,18.279,17.7225,16.476,14.5835,11.9167,9.0145,6.5835,4.21953,2.58096,1.62473,0.985644
4515.9873,18.3693,18.2848,17.7695,16.5592,14.6929,12.0209,9.11078,6.66341,4.26821,2.60295,1.64228,0.995165
4516.4697,18.3664,18.2924,17.8167,16.6435,14.7979,12.1286,9.21062,6.74358,4.31659,2.63075,1.66105,1.00844
4516.9517,18.3586,18.3007,17.8625,16.7291,14.8973,12.2393,9.31344,6.82236,4.36558,2.66373,1.67847,1.02252
4517.4336,18.3452,18.3068,17.9048,16.8148,14.991,12.3509,9.41752,6.89851,4.41539,2.69998,1.69262,1.03465
4517.916,18.3269,18.3085,17.9424,16.8979,15.081,12.4603,9.521,6.97213,4.4656,2.7374,1.70338,1.0435
4518.3979,18.3056,18.3056,17.9749,16.9757,15.1703,12.5656,9.62297,7.04479,4.51595,2.77463,1.71254,1.04933
4518.8799,18.283,18.3001,18.003,17.0473,15.2615,12.6671,9.72385,7.11869,4.5671,2.8112,1.72262,1.05321
4519.3623,18.26,18.2942,18.0281,17.1139,15.3563,12.7675,9.82482,7.19558,4.6208,2.84701,1.73529,1.05615
4519.8442,18.2366,18.2884,18.0508,17.1776,15.4547,12.8702,9.92666,7.27603,4.6789,2.88165,1.7505,1.05878
4520.3267,18.2121,18.281,18.0714,17.2399,15.5552,12.9771,10.029,7.35937,4.74195,2.91416,1.7667,1.0616
4520.8086,18.1854,18.2689,18.0891,17.3005,15.6559,13.0878,10.1302,7.44419,4.80823,2.9436,1.78208,1.06529
4521.2905,18.1555,18.2496,18.1034,17.3576,15.7547,13.1994,10.2289,7.52892,4.87398,2.96983,1.79586,1.07054
4521.7729,18.1219,18.2231,18.1142,17.4098,15.8498,13.3081,10.3245,7.61241,4.93504,2.99394,1.80879,1.07749
4522.2549,18.0846,18.1911,18.1222,17.4577,15.9404,13.4114,10.4182,7.69423,4.98898,3.01785,1.82266,1.0853
4522.7368,18.0443,18.1562,18.1284,17.5039,16.0266,13.5091,10.5122,7.77495,5.03656,3.04322,1.83922,1.0924
4523.2192,18.0021,18.1205,18.1326,17.5515,16.1097,13.6031,10.6086,7.85599,5.08154,3.07046,1.85912,1.09734
4523.7012,17.9593,18.0845,18.134,17.6016,16.1911,13.6963,10.7085,7.93899,5.12894,3.09879,1.88175,1.09974
4524.1836,17.9166,18.0483,18.1317,17.6522,16.2715,13.7912,10.8116,8.02496,5.18269,3.12716,1.90566,1.10068
4524.6655,17.8741,18.0121,18.1256,17.6992,16.3502,13.8888,10.9159,8.11367,5.24399,3.15561,1.92946,1.10227
4525.1475,17.8314,17.9764,18.1172,17.739,16.4253,13.9884,11.0195,8.20372,5.31122,3.18582,1.95232,1.10657
4525.6299,17.7878,17.9419,18.1088,17.771,16.4962,14.089,11.1207,8.2933,5.38125,3.22042,1.97397,1.11465
4526.1118,17.7427,17.9085,18.1019,17.7975,16.5637,14.1892,11.2193,8.38128,5.45123,3.26137,1.99423,1.1261
4526.5938,17.6959,17.8741,18.0962,17.8228,16.6307,14.2881,11.3161,8.46776,5.51971,3.30844,2.01259,1.13916
4527.0762,17.647,17.8357,18.0886,17.8501,16.7002,14.3855,11.4134,8.55397,5.58671,3.35886,2.02834,1.15149
4527.5581,17.5957,17.791,18.0752,17.8798,16.773,14.4815,11.513,8.64162,5.65293,3.40844,2.04118,1.16116
4528.0405,17.542,17.7394,18.0536,17.9096,16.8468,14.5762,11.6161,8.7321,5.71898,3.45349,2.05197,1.16748
4528.5225,17.4864,17.6834,18.024,17.9362,16.9174,14.67,11.7217,8.82593,5.78511,3.49246,2.06288,1.17145
4529.0044,17.4305,17.6269,17.9901,17.9577,16.9811,14.7631,11.8274,8.92254,5.85139,3.52642,2.07673,1.17544
4529.4868,17.376,17.574,17.9567,17.9742,17.0368,14.8555,11.9307,9.02042,5.9179,3.55825,2.09575,1.18204
4529.9688,17.3241,17.5266,17.9282,17.9876,17.0864,14.9465,12.03,9.11761,5.98455,3.59122,2.12043,1.19277
4530.4507,17.275,17.4832,17.9061,17.9994,17.133,15.0356,12.126,9.21252,6.05073,3.62785,2.14914,1.20724
4530.9331,17.2273,17.4401,17.8894,18.0103,17.1792,15.1219,12.2206,9.30468,6.11533,3.66932,2.17878,1.22336
4531.415,17.1789,17.393,17.8744,18.0196,17.2258,15.2051,12.3161,9.39491,6.17751,3.71561,2.20601,1.23862
4531.8975,17.1274,17.3391,17.8567,18.0264,17.2724,15.285,12.4136,9.48467,6.23783,3.76583,2.22863,1.25151
4532.3794,17.0713,17.2779,17.8327,18.0305,17.3181,15.362,12.5124,9.57485,6.29881,3.81842,2.24635,1.26226
4532.8613,17.0104,17.2115,17.8005,18.0324,17.3619,15.4367,12.6107,9.66501,6.36411,3.87146,2.26081,1.27237
4533.3438,16.9456,17.1433,17.7599,18.033,17.4037,15.5103,12.7074,9.75365,6.43648,3.92309,2.27478,1.28337
4533.8257,16.8792,17.0758,17.7124,18.032,17.4428,15.5836,12.8019,9.83947,6.51577,3.97208,2.29104,1.29568
4534.3076,16.8132,17.0108,17.6594,18.0281,17.4788,15.6572,12.8948,9.92263,6.59845,4.01847,2.31129,1.30829
4534.79,16.749,16.9481,17.6026,18.0195,17.5112,15.7306,12.9866,10.0049,6.67942,4.06353,2.33569,1.31939
4535.272,16.6861,16.8867,17.5428,18.0048,17.5402,15.8023,13.0776,10.0887,6.75499,4.10912,2.36309,1.32747
4535.7544,16.622,16.825,17.4805,17.9844,17.5667,15.8706,13.1677,10.1752,6.82517,4.15652,2.39186,1.33208
4536.2363,16.554,16.7616,17.4171,17.9604,17.5919,15.9341,13.2572,10.2646,6.8935,4.20555,2.42085,1.33397
4536.7183,16.4806,16.6954,17.3541,17.9352,17.6172,15.9931,13.347,10.3559,6.96446,4.25455,2.44985,1.33482
4537.2007,16.4027,16.6256,17.2935,17.9101,17.6426,16.0496,13.4378,10.4486,7.04016,4.30135,2.47948,1.33672
4537.6826,16.3238,16.5521,17.2366,17.8845,17.6675,16.1064,13.5292,10.5432,7.1188,4.34468,2.51054,1.34175
4538.1646,16.2477,16.4748,17.1829,17.8563,17.6899,16.1653,13.6194,10.6397,7.19595,4.38517,2.54342,1.35148
4538.647,16.1773,16.3948,17.1305,17.8231,17.7082,16.2264,13.7059,10.7374,7.26789,4.42529,2.57789,1.36643
4539.1289,16.1129,16.3139,17.077,17.7833,17.7213,16.2879,13.7873,10.8337,7.33454,4.46824,2.61317,1.3856
4539.6113,16.0527,16.2347,17.0208,17.738,17.7299,16.3473,13.8647,10.9262,7.39984,4.51634,2.64834,1.40646
4540.0933,15.9937,16.1598,16.9617,17.6895,17.7357,16.4027,13.9416,11.0139,7.46922,4.57011,2.68255,1.42575
4540.5752,15.9334,16.0903,16.9006,17.6408,17.7402,16.454,14.0215,11.0983,7.54598,4.62819,2.71518,1.44079
4541.0576,15.8699,16.0249,16.8383,17.5935,17.7435,16.5025,14.1057,11.1825,7.62906,4.6883,2.74591,1.45081
4541.5396,15.8018,15.96,16.7744,17.5479,17.7439,16.5495,14.1918,11.2685,7.71383,4.74844,2.77478,1.45732
4542.0215,15.7283,15.8913,16.7071,17.5033,17.7387,16.5955,14.2747,11.3558,7.79515,4.80762,2.80215,1.46342
4542.5039,15.6493,15.816,16.6343,17.4587,17.7267,16.6392,14.3501,11.4413,7.8706,4.86578,2.82866,1.47229
4542.9858,15.5659,15.7345,16.5558,17.4139,17.7093,16.6789,14.4169,11.5223,7.94161,4.92319,2.85509,1.48569
4543.4683,15.48,15.6501,16.4734,17.3692,17.6903,16.713,14.4782,11.5982,8.012,4.97977,2.88229,1.50335
4543.9502,15.3942,15.5671,16.391,17.324,17.6736,16.7417,14.5394,11.6716,8.08511,5.03488,2.9112,1.52338
4544.4321,15.3108,15.4878,16.3121,17.2769,17.6607,16.7666,14.6051,11.7469,8.16177,5.08778,2.94286,1.54349
4544.9146,15.2302,15.4112,16.2378,17.2262,17.6496,16.79,14.6763,11.8276,8.24029,5.13823,2.97808,1.56203
4545.3965,15.152,15.3338,16.1664,17.1707,17.6364,16.8134,14.7508,11.9147,8.31816,5.18701,3.01694,1.57853
4545.8784,15.0751,15.252,16.0943,17.1109,17.6173,16.8377,14.8244,12.006,8.39403,5.23584,3.0584,1.59354
4546.3608,14.9986,15.1646,16.0184,17.0485,17.592,16.8626,14.8936,12.0977,8.46834,5.28684,3.10033,1.60797
4546.8428,14.9225,15.0736,15.9378,16.9853,17.563,16.8875,14.9574,12.1863,8.54257,5.34183,3.14037,1.62246
4547.3252,14.8472,14.9828,15.8544,16.9219,17.5342,16.9118,15.017,12.27,8.61777,5.40182,3.17695,1.63699
4547.8071,14.7728,14.8955,15.771,16.8573,17.5081,16.9349,15.0744,12.349,8.6938,5.46683,3.20996,1.65098
4548.2891,14.6984,14.8129,15.6901,16.7907,17.484,16.9555,15.1312,12.4249,8.76969,5.536,3.24062,1.66378
4548.7715,14.6231,14.7333,15.6114,16.722,17.4587,16.9723,15.1876,12.4996,8.84477,5.60766,3.27068,1.67531
4549.2534,14.546,14.6538,15.5332,16.6523,17.4284,16.9844,15.2432,12.5744,8.91938,5.67948,3.30161,1.68644
4549.7354,14.4673,14.5722,15.4529,16.5832,17.3905,16.9918,15.2973,12.6491,8.99471,5.74873,3.33435,1.6988
4550.2178,14.388,14.4878,15.3698,16.5153,17.3453,16.9957,15.3496,12.7222,9.07181,5.81285,3.36961,1.71403
4550.6997,14.3094,14.4019,15.2852,16.4474,17.2955,16.9977,15.4006,12.7929,9.15079,5.8703,3.4082,1.73289
4551.1821,14.232,14.3163,15.2016,16.3773,17.244,16.999,15.4505,12.8613,9.23072,5.92133,3.45097,1.75481
4551.6641,14.1558,14.2328,15.1212,16.3031,17.1929,16.9999,15.4996,12.93,9.3103,5.96821,3.49818,1.77827
4552.146,14.08,14.1515,15.0443,16.2243,17.1427,17.0003,15.5473,13.0021,9.38875,6.01456,3.54876,1.80182
4552.6284,14.0038,14.0716,14.9691,16.1422,17.0923,17.0,15.5932,13.08,9.46623,6.06403,3.6002,1.82501
4553.1104,13.9268,13.9919,14.8931,16.0594,17.0406,16.9999,15.6368,13.1629,9.54352,6.11892,3.64923,1.8485
4553.5923,13.8485,13.9116,14.8143,15.9781,16.9875,17.0011,15.6784,13.2474,9.62141,6.17946,3.69317,1.8733
4554.0747,13.7687,13.8308,14.7327,15.8998,16.9342,17.0042,15.7186,13.3287,9.70027,6.24414,3.73127,1.89975
4554.5566,13.6866,13.7503,14.6494,15.8246,16.8823,17.0084,15.7586,13.4032,9.77987,6.31089,3.76513,1.9269
4555.0391,13.6021,13.6707,14.566,15.7512,16.8329,17.0114,15.7992,13.4698,9.85961,6.37817,3.79809,1.95302
4555.521,13.5158,13.5916,14.483,15.6776,16.7859,17.0105,15.8405,13.5298,9.9388,6.44552,3.83372,1.97649
4556.0029,13.4298,13.5114,14.4002,15.6018,16.7396,17.0035,15.8816,13.586,10.0169,6.51317,3.87409,1.99668
4556.4854,13.3464,13.4283,14.3166,15.523,16.6923,16.9903,15.9214,13.6411,10.0937,6.58132,3.9188,2.01391
4556.9673,13.2674,13.3416,14.232,15.4417,16.6424,16.9725,15.9587,13.697,10.1693,6.64959,3.96533,2.02895
4557.4492,13.1927,13.2524,14.1465,15.3601,16.5891,16.9524,15.9932,13.7545,10.2441,6.71714,4.01055,2.04249
4557.9316,13.1205,13.1629,14.061,15.2799,16.5321,16.9318,16.0249,13.8142,10.3186,6.78331,4.05265,2.05518
4558.4136,13.0482,13.0751,13.976,15.2022,16.4709,16.9115,16.0542,13.8758,10.393,6.8482,4.09237,2.0681
4558.896,12.9738,12.9897,13.8913,15.1257,16.4052,16.8909,16.0815,13.9381,10.4671,6.91267,4.13261,2.08312
4559.3779,12.8969,12.9054,13.8063,15.0482,16.3354,16.8687,16.1069,13.9995,10.541,6.97781,4.17675,2.10253
4559.8599,12.8183,12.8205,13.7205,14.9675,16.2626,16.8435,16.1305,14.0587,10.6147,7.04419,4.22655,2.12802
4560.3423,12.7392,12.734,13.634,14.883,16.189,16.8147,16.1522,14.1149,10.6891,7.11149,4.28106,2.15954
4560.8242,12.6603,12.6469,13.5471,14.7954,16.1165,16.7827,16.1716,14.1678,10.765,7.17887,4.33711,2.19503
4561.3062,12.5804,12.5615,13.4603,14.7058,16.0454,16.7488,16.1878,14.2179,10.8424,7.24572,4.39111,2.2311
4561.7886,12.4976,12.4795,13.3738,14.6149,15.9746,16.7145,16.2002,14.265,10.9199,7.31222,4.44086,2.26449
4562.2705,12.4102,12.4008,13.2874,14.5227,15.9016,16.6804,16.2087,14.3093,10.9946,7.37926,4.48646,2.29341
4562.7529,12.3179,12.3224,13.2008,14.4285,15.8241,16.6454,16.214,14.3514,11.0636,7.44767,4.52975,2.3181
4563.2349,12.222,12.2404,13.1134,14.3325,15.7414,16.6075,16.2178,14.3931,11.1256,7.51736,4.57304,2.3404
4563.7168,12.1253,12.1525,13.0254,14.2359,15.655,16.5647,16.2219,14.4367,11.1819,7.58701,4.61789,2.36278
4564.1992,12.0307,12.0592,12.9375,14.1404,15.5673,16.5166,16.2274,14.4837,11.2362,7.65456,4.66468,2.38726
4564.6812,11.9399,11.9639,12.8505,14.0474,15.4815,16.4647,16.234,14.5337,11.2933,7.71835,4.71289,2.41478
4565.1631,11.8533,11.871,12.7653,13.9568,15.3991,16.412,16.2405,14.584,11.3568,7.77816,4.76179,2.4451
4565.6455,11.7703,11.7832,12.6817,13.8674,15.3199,16.3614,16.2456,14.6311,11.4275,7.83542,4.81094,2.47718
