Wavenumber (cm-1),Int deg0 (arb),Int deg2 (arb),Int deg4 (arb),Int deg6 (arb),Int deg8 (arb),Int deg10 (arb),Int deg12 (arb),Int deg14 (arb),Int deg16 (arb),Int deg18 (arb),Int deg20 (arb),Int deg22 (arb)
569.3799,0.0427355,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0290287,0.0150441,-1.17549e-38,0.0765787,-1.17549e-38,0.0220072,0.0237164,0.0252884
569.862,0.0385801,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0179582,0.00644524,-1.17549e-38,0.0925597,0.00010315,0.0306663,0.0510546,0.0271906
570.3441,0.0311605,-1.17549e-38,0.00716481,-1.17549e-38,-1.17549e-38,0.00624242,-1.17549e-38,0.0934756,0.049618,0.0368487,0.0652018,0.00750822
570.8262,0.0212687,-1.17549e-38,0.0218461,-1.17549e-38,-1.17549e-38,0.0134655,-1.17549e-38,0.0843186,0.0937973,0.0453412,0.0644976,-1.17549e-38
571.3083,0.00618579,-1.17549e-38,0.0359883,-1.17549e-38,-1.17549e-38,0.0209809,-1.17549e-38,0.0714077,0.121938,0.0575285,0.0506326,-1.17549e-38
571.7905,-1.17549e-38,-1.17549e-38,0.047793,-1.17549e-38,-1.17549e-38,0.0219299,-1.17549e-38,0.0583191,0.130553,0.0706575,0.0278119,-1.17549e-38
572.2726,-1.17549e-38,-1.17549e-38,0.0551503,-1.17549e-38,-1.17549e-38,0.0154338,0.00126911,0.0449164,0.122364,0.0801265,0.00154646,-1.17549e-38
572.7547,-1.17549e-38,-1.17549e-38,0.0551417,-1.17549e-38,0.03572,0.00724168,0.00243974,0.0295755,0.102538,0.082686,-1.17549e-38,-1.17549e-38
573.2368,-1.17549e-38,0.000539869,0.0452246,-1.17549e-38,0.0800453,0.00510714,0.000162771,0.0123101,0.0754679,0.0782571,-1.17549e-38,-1.17549e-38
573.7189,-1.17549e-38,0.0355772,0.0255197,-1.17549e-38,0.11833,0.0127895,-1.17549e-38,-1.17549e-38,0.044278,0.0694605,-1.17549e-38,-1.17549e-38
574.201,-1.17549e-38,0.0554488,0.000262353,-1.17549e-38,0.141652,0.0272456,0.00268274,-1.17549e-38,0.0125699,0.0597089,-1.17549e-38,-1.17549e-38
574.6832,-1.17549e-38,0.0557892,-1.17549e-38,-1.17549e-38,0.146586,0.0405322,0.00794262,-1.17549e-38,-1.17549e-38,0.0514398,-1.17549e-38,-1.17549e-38
575.1653,-1.17549e-38,0.0419608,-1.17549e-38,-1.17549e-38,0.13547,0.0445093,0.0120563,-1.17549e-38,-1.17549e-38,0.0454557,-1.17549e-38,0.0171094
575.6474,-1.17549e-38,0.0245479,-1.17549e-38,0.00550941,0.114574,0.035244,0.0130674,0.00998989,-1.17549e-38,0.0413382,-1.17549e-38,0.0301289
576.1295,-1.17549e-38,0.0124907,-1.17549e-38,0.0161221,0.0911961,0.0147579,0.0120607,0.0266283,-1.17549e-38,0.038317,-1.17549e-38,0.0282487
576.6116,0.0120723,0.00823926,-1.17549e-38,0.0264207,0.0710146,-1.17549e-38,0.0122858,0.0385763,0.0257209,0.0358771,-1.17549e-38,0.00785499
577.0938,0.0199493,0.00801742,0.00381399,0.0358123,0.0569618,-1.17549e-38,0.016383,0.042588,0.0529071,0.033715,0.0142629,-1.17549e-38
577.5759,0.0143578,0.00617608,0.0113699,0.044122,0.0498632,-1.17549e-38,0.0241502,0.038071,0.0684341,0.0312573,0.0280437,-1.17549e-38
578.058,-1.17549e-38,-1.17549e-38,0.0118261,0.0506132,0.0497142,-1.17549e-38,0.0326761,0.0261778,0.068969,0.0273532,0.0364587,-1.17549e-38
578.5401,-1.17549e-38,-1.17549e-38,0.00663304,0.0536015,0.05626,-1.17549e-38,0.0384355,0.00898881,0.056835,0.0205973,0.0366203,-1.17549e-38
579.0222,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0512626,0.0684967,-1.17549e-38,0.0395365,-1.17549e-38,0.0371891,0.0102535,0.026431,-1.17549e-38
579.5043,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0431859,0.0837189,-1.17549e-38,0.036481,-1.17549e-38,0.0150286,-1.17549e-38,0.00630708,0.0239054
579.9865,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0314434,0.0971661,0.000633256,0.0309099,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0473973
580.4686,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0200207,0.103052,0.00778198,0.0233439,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0552897
580.9507,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.012699,0.096811,0.00884609,0.0120911,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0525071
581.4328,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0110094,0.0772961,0.00805271,-1.17549e-38,0.00972077,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0489172
581.9149,-1.17549e-38,-1.17549e-38,0.00361629,0.0139593,0.0475162,0.00975037,-1.17549e-38,0.0328756,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0520759
582.397,-1.17549e-38,-1.17549e-38,0.0166033,0.0194994,0.0135513,0.0146375,-1.17549e-38,0.0427419,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0626548
582.8792,-1.17549e-38,-1.17549e-38,0.0209875,0.0261191,-1.17549e-38,0.0187021,-1.17549e-38,0.0331031,-1.17549e-38,-1.17549e-38,0.0128797,0.0745557
583.3613,-1.17549e-38,-1.17549e-38,0.0148368,0.033172,-1.17549e-38,0.0158916,-1.17549e-38,0.00590865,-1.17549e-38,0.000875718,0.045635,0.0783622
583.8434,-1.17549e-38,-1.17549e-38,0.00192754,0.0399733,-1.17549e-38,0.00296965,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00241234,0.0716855,0.0659498
584.3255,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0448929,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00782828,0.0826382,0.0346423
584.8076,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0456325,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0182147,0.0719922,-1.17549e-38
585.2897,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0406611,-1.17549e-38,-1.17549e-38,0.0114617,-1.17549e-38,-1.17549e-38,0.0305439,0.0397229,-1.17549e-38
585.7719,-1.17549e-38,0.0125994,0.00894715,0.0304965,-1.17549e-38,-1.17549e-38,0.0226245,-1.17549e-38,-1.17549e-38,0.0387045,-1.17549e-38,-1.17549e-38
586.254,-1.17549e-38,0.0323358,0.0238179,0.0175838,0.00205855,0.00895796,0.0273418,-1.17549e-38,0.00206802,0.0367945,-1.17549e-38,-1.17549e-38
586.7361,-1.17549e-38,0.0398839,0.0320225,0.00488753,0.0223522,0.0404199,0.0294435,-1.17549e-38,0.0137067,0.0227415,-1.17549e-38,-1.17549e-38
587.2182,-1.17549e-38,0.0390001,0.0308785,-1.17549e-38,0.0449892,0.0608743,0.0309735,-1.17549e-38,0.021834,0.00018913,-1.17549e-38,-1.17549e-38
587.7003,-1.17549e-38,0.0360606,0.0221766,-1.17549e-38,0.0667743,0.0636555,0.0313987,-1.17549e-38,0.0235961,-1.17549e-38,-1.17549e-38,-1.17549e-38
588.1824,-1.17549e-38,0.036647,0.0101684,-1.17549e-38,0.0821723,0.0518215,0.0293237,0.00706092,0.0189833,-1.17549e-38,0.00265922,-1.17549e-38
588.6646,-1.17549e-38,0.0429936,-1.17549e-38,-1.17549e-38,0.0855814,0.0358311,0.0246409,0.0177293,0.0106314,-1.17549e-38,0.033357,-1.17549e-38
589.1467,0.0128697,0.0535138,-1.17549e-38,-1.17549e-38,0.0743009,0.0266327,0.0190312,0.0197107,0.00176148,-1.17549e-38,0.0492575,-1.17549e-38
589.6288,0.0344346,0.0643153,-1.17549e-38,-1.17549e-38,0.0503113,0.02859,0.0145843,0.0140048,-1.17549e-38,0.00554754,0.0518412,-1.17549e-38
590.1109,0.0490331,0.0714718,-1.17549e-38,0.00217636,0.0198463,0.0367022,0.0121097,0.0076646,-1.17549e-38,0.0273028,0.048741,-1.17549e-38
590.593,0.0556283,0.0728116,-1.17549e-38,0.0182996,-1.17549e-38,0.0396188,0.0106997,0.010488,-1.17549e-38,0.0402206,0.0468782,-1.17549e-38
591.0751,0.054485,0.0687136,-1.17549e-38,0.0375645,-1.17549e-38,0.0268378,0.00868078,0.0287951,-1.17549e-38,0.0425086,0.0475652,-1.17549e-38
591.5573,0.0456244,0.0618552,-1.17549e-38,0.0569714,-1.17549e-38,-1.17549e-38,0.00483583,0.0602162,-1.17549e-38,0.0378333,0.0466628,-1.17549e-38
592.0394,0.0291145,0.0559294,-1.17549e-38,0.0714583,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.093669,-1.17549e-38,0.0323889,0.0392256,-1.17549e-38
592.5215,0.00719095,0.0537068,-1.17549e-38,0.0749161,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.115491,-1.17549e-38,0.0305716,0.0245965,-1.17549e-38
593.0036,-1.17549e-38,0.0554261,0.00845579,0.0628887,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.117466,-1.17549e-38,0.0323098,0.00756913,-1.17549e-38
593.4857,-1.17549e-38,0.0584947,0.0254927,0.035637,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.100864,-1.17549e-38,0.0338299,-1.17549e-38,-1.17549e-38
593.9678,-1.17549e-38,0.0587053,0.0380205,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0745706,-1.17549e-38,0.030851,-1.17549e-38,-1.17549e-38
594.45,-1.17549e-38,0.0524012,0.0427393,-1.17549e-38,-1.17549e-38,0.000230201,-1.17549e-38,0.0498323,-1.17549e-38,0.0218059,-1.17549e-38,-1.17549e-38
594.9321,0.0314478,0.0386502,0.0388754,-1.17549e-38,-1.17549e-38,0.012864,-1.17549e-38,0.0350757,-1.17549e-38,0.00923477,0.00655781,-1.17549e-38
595.4142,0.0633419,0.0203187,0.0289383,-1.17549e-38,-1.17549e-38,0.00316769,-1.17549e-38,0.0329845,-1.17549e-38,-1.17549e-38,0.0158144,-1.17549e-38
595.8963,0.0841445,0.00322858,0.0178498,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0404501,-1.17549e-38,-1.17549e-38,0.021031,-1.17549e-38
596.3784,0.0894011,-1.17549e-38,0.0104834,-1.17549e-38,0.0142139,-1.17549e-38,-1.17549e-38,0.0507463,-1.17549e-38,0.00429462,0.0214152,-1.17549e-38
596.8605,0.0822103,-1.17549e-38,0.00899336,0.0129463,0.0256861,-1.17549e-38,0.0131697,0.0565925,0.000838179,0.0216243,0.018124,-1.17549e-38
597.3427,0.070065,0.00765349,0.0117262,0.0232321,0.0327369,-1.17549e-38,0.0224594,0.0529607,0.0209991,0.0422179,0.0129993,-1.17549e-38
597.8248,0.0598753,0.026905,0.0144555,0.0191036,0.0384791,-1.17549e-38,0.0178894,0.0390473,0.041237,0.0580205,0.00789634,-1.17549e-38
598.3069,0.0545358,0.0470317,0.0130436,0.00518784,0.0462657,0.0122576,0.00484163,0.0189715,0.0570846,0.0617908,0.00468028,-1.17549e-38
598.789,0.0525607,0.0625637,0.00573321,-1.17549e-38,0.0563913,0.0324054,-1.17549e-38,0.00060159,0.0664704,0.0501688,0.00521946,-1.17549e-38
599.2711,0.050005,0.0701641,-1.17549e-38,-1.17549e-38,0.0648427,0.0424917,-1.17549e-38,-1.17549e-38,0.0704002,0.0258813,0.0108588,0.0167009
599.7532,0.0429079,0.0691809,-1.17549e-38,-1.17549e-38,0.0654082,0.0456309,-1.17549e-38,-1.17549e-38,0.0720965,-1.17549e-38,0.0215565,0.034234
600.2354,0.0290339,0.0610856,-1.17549e-38,-1.17549e-38,0.0541657,0.0469905,0.017362,0.0144989,0.0749512,-1.17549e-38,0.0353606,0.0434994
600.7175,0.00871917,0.0482678,-1.17549e-38,0.0154121,0.0332353,0.0496489,0.0367446,0.0322212,0.0802665,-1.17549e-38,0.0487488,0.0400488
601.1996,-1.17549e-38,0.0329537,-1.17549e-38,0.036241,0.0106027,0.0531791,0.0467292,0.0405199,0.0861022,0.00216355,0.0577045,0.0277213
601.6817,-1.17549e-38,0.0169351,-1.17549e-38,0.052766,-1.17549e-38,0.0551424,0.0405931,0.0348073,0.0880582,0.0428662,0.0589224,0.0167562
602.1638,-1.17549e-38,0.00217464,-1.17549e-38,0.0620697,-1.17549e-38,0.0533426,0.0181166,0.0198009,0.0816284,0.0889473,0.0506888,0.0163845
602.6459,-1.17549e-38,-1.17549e-38,0.000772932,0.0638093,-1.17549e-38,0.0467855,-1.17549e-38,0.00677152,0.0648038,0.127051,0.0334267,0.0275044
603.1281,-1.17549e-38,-1.17549e-38,0.033115,0.0594568,0.00573156,0.0351793,-1.17549e-38,0.00629123,0.039514,0.147934,0.00993072,0.0410321
603.6102,0.0124857,-1.17549e-38,0.0646435,0.0513731,0.00252256,0.0183181,-1.17549e-38,0.0210212,0.0111129,0.149339,-1.17549e-38,0.0435117
604.0923,0.0531402,0.0185342,0.0862456,0.0422527,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.043404,-1.17549e-38,0.135362,-1.17549e-38,0.0264131
604.5744,0.0878401,0.0475792,0.0915721,0.0348675,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0601858,-1.17549e-38,0.113067,-1.17549e-38,-1.17549e-38
605.0565,0.107715,0.0772364,0.0800992,0.0316288,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0608594,-1.17549e-38,0.0886101,-1.17549e-38,-1.17549e-38
605.5386,0.109506,0.0983801,0.0569337,0.0336867,-1.17549e-38,-1.17549e-38,0.00501024,0.0441717,-1.17549e-38,0.0650458,-1.17549e-38,-1.17549e-38
606.0208,0.0962392,0.103946,0.0296441,0.0399705,-1.17549e-38,-1.17549e-38,0.0238728,0.0184405,-1.17549e-38,0.0425236,-1.17549e-38,-1.17549e-38
606.5029,0.0753985,0.0917124,0.00444568,0.0470798,-1.17549e-38,-1.17549e-38,0.0321383,-1.17549e-38,-1.17549e-38,0.0200283,-1.17549e-38,-1.17549e-38
606.985,0.0557892,0.0650895,-1.17549e-38,0.0506285,-1.17549e-38,-1.17549e-38,0.0317687,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38
607.4671,0.0443865,0.0316433,-1.17549e-38,0.0475734,0.00777872,0.0201029,0.0277873,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38
607.9492,0.0440736,0.000102753,-1.17549e-38,0.0380746,0.0247387,0.0527987,0.0257126,0.0041393,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0116659
608.4313,0.0528596,-1.17549e-38,-1.17549e-38,0.0254636,0.0336797,0.0768347,0.0294187,0.0196035,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0240317
608.9135,0.0649335,-1.17549e-38,-1.17549e-38,0.0141322,0.0358299,0.0900895,0.0398816,0.0311366,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0303841
609.3956,0.073404,-1.17549e-38,-1.17549e-38,0.00670502,0.0328788,0.0943649,0.0548298,0.0367158,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0343462
609.8777,0.0736654,-1.17549e-38,-1.17549e-38,0.00248728,0.0264679,0.093959,0.0693095,0.0373821,-1.17549e-38,0.00101334,-1.17549e-38,0.0394811
610.3598,0.0656249,-1.17549e-38,0.000909752,-1.17549e-38,0.0186177,0.0935296,0.0772531,0.0354733,-1.17549e-38,0.0254164,0.0185771,0.0481943
610.8419,0.0533753,-1.17549e-38,0.0221149,-1.17549e-38,0.0119539,0.0960571,0.0738408,0.033231,-1.17549e-38,0.0406611,0.0330521,0.0605971
611.324,0.0424202,-1.17549e-38,0.0397061,-1.17549e-38,0.00903292,0.101615,0.0577994,0.0321954,0.0138462,0.0417712,0.0393495,0.0736255
611.8062,0.0363062,0.0159528,0.0504525,-1.17549e-38,0.0111873,0.107423,0.0323694,0.0329533,0.021811,0.0297092,0.0347729,0.0816724
612.2883,0.035038,0.0367025,0.0526415,-1.17549e-38,0.0179402,0.109203,0.00412876,0.0348907,0.0214483,0.0109055,0.0203993,0.0794191
612.7704,0.0362851,0.0545866,0.0467487,-1.17549e-38,0.0275543,0.103226,-1.17549e-38,0.0361936,0.0176654,-1.17549e-38,0.00205179,0.0655715
613.2525,0.0380851,0.0623585,0.0358636,-1.17549e-38,0.0382169,0.0880639,-1.17549e-38,0.0345763,0.0157206,-1.17549e-38,-1.17549e-38,0.0447146
613.7346,0.0405227,0.0557611,0.0251728,-1.17549e-38,0.0487849,0.0651851,-1.17549e-38,0.0287155,0.016919,-1.17549e-38,-1.17549e-38,0.0252759
614.2167,0.0448743,0.0371211,0.0200349,0.00229034,0.058476,0.03819,-1.17549e-38,0.019575,0.0176626,0.000424673,-1.17549e-38,0.0144592
614.6989,0.051153,0.015088,0.0232827,0.00637583,0.0659319,0.0112619,-1.17549e-38,0.010551,0.0125789,0.0148272,0.0168511,0.0137494
615.181,0.0566109,0.000248172,0.0333504,0.00197236,0.0687257,-1.17549e-38,-1.17549e-38,0.00607247,-1.17549e-38,0.0265255,0.0372881,0.018491
615.6631,0.0569583,-1.17549e-38,0.0445059,-1.17549e-38,0.0640611,-1.17549e-38,-1.17549e-38,0.00935861,-1.17549e-38,0.0315561,0.0510877,0.021832
616.1452,0.0497323,0.011939,0.0492092,-1.17549e-38,0.0505388,-1.17549e-38,-1.17549e-38,0.0204838,-1.17549e-38,0.0285426,0.0545168,0.0200342
616.6273,0.0374341,0.0302137,0.0416838,-1.17549e-38,0.030081,-1.17549e-38,-1.17549e-38,0.0356913,-1.17549e-38,0.0190364,0.0482921,0.0154578
617.1094,0.0276329,0.0437321,0.0213139,-1.17549e-38,0.00853258,-1.17549e-38,-1.17549e-38,0.0486526,-1.17549e-38,0.00747343,0.0366828,0.0150443
617.5916,0.0286395,0.0452472,-1.17549e-38,0.000390299,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0537371,-1.17549e-38,-1.17549e-38,0.025544,0.0249207
618.0737,0.0431889,0.0346473,-1.17549e-38,0.0175991,-1.17549e-38,0.00475809,-1.17549e-38,0.0495306,-1.17549e-38,0.00108408,0.0199001,0.0452019
618.5558,0.0656957,0.0174555,-1.17549e-38,0.0311206,-1.17549e-38,0.0268429,-1.17549e-38,0.0395504,0.00105647,0.0111416,0.0220017,0.0697046
619.0379,0.0856451,-1.17549e-38,-1.17549e-38,0.0370445,0.00975085,0.0455512,0.00710442,0.0293082,-1.17549e-38,0.0250072,0.0306503,0.0903913
619.52,0.0935923,-1.17549e-38,-1.17549e-38,0.0352863,0.0205346,0.0585469,0.0155643,0.0223984,-1.17549e-38,0.0346231,0.0417256,0.101712
620.0021,0.0852398,-1.17549e-38,-1.17549e-38,0.0287768,0.0258079,0.0651572,0.0192307,0.0186027,-1.17549e-38,0.0327541,0.0494549,0.101633
620.4843,0.0624373,-1.17549e-38,-1.17549e-38,0.0216262,0.0258828,0.0657609,0.0171189,0.014854,-1.17549e-38,0.0166019,0.0483296,0.090307
620.9664,0.03202,-1.17549e-38,-1.17549e-38,0.0171037,0.0242035,0.0611874,0.00990322,0.00820866,-1.17549e-38,-1.17549e-38,0.0355183,0.0688508
621.4485,0.00328156,-1.17549e-38,-1.17549e-38,0.0160723,0.0243914,0.0524515,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0126902,0.0395377
621.9306,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0166973,0.0272508,0.0408846,-1.17549e-38,-1.17549e-38,0.00220286,-1.17549e-38,-1.17549e-38,0.00683163
622.4127,-1.17549e-38,0.00744565,-1.17549e-38,0.0157891,0.0300075,0.0284539,-1.17549e-38,-1.17549e-38,0.00128932,-1.17549e-38,-1.17549e-38,-1.17549e-38
622.8948,-1.17549e-38,0.0298444,-1.17549e-38,0.0109356,0.0285339,0.0178044,-1.17549e-38,0.00507253,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38
623.377,0.0124613,0.0477735,-1.17549e-38,0.00189985,0.0208642,0.0115792,-1.17549e-38,0.0279439,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38
623.8591,0.0338351,0.0582223,-1.17549e-38,-1.17549e-38,0.00926976,0.0110394,-1.17549e-38,0.0537803,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38
624.3412,0.0481308,0.0611756,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0147583,-1.17549e-38,0.0731787,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38
624.8233,0.0505129,0.0581916,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0186552,-1.17549e-38,0.0791253,0.0121281,-1.17549e-38,-1.17549e-38,0.028942
625.3054,0.0412682,0.0504292,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0181032,-1.17549e-38,0.0702897,0.0247896,-1.17549e-38,-1.17549e-38,0.0530652
625.7875,0.0250426,0.0379946,-1.17549e-38,-1.17549e-38,0.00394935,0.0111494,-1.17549e-38,0.0511401,0.031105,0.00499944,-1.17549e-38,0.0653287
626.2697,0.00799995,0.0211304,-1.17549e-38,-1.17549e-38,0.00509957,0.000414054,-1.17549e-38,0.0290791,0.02886,0.0171192,-1.17549e-38,0.0642966
626.7518,-1.17549e-38,0.00184956,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0106622,0.0207212,0.027725,0.00013951,0.0529018
627.2339,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0122018,0.0335359,-1.17549e-38,0.0369059
627.716,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00800807,0.0338469,-1.17549e-38,0.0227893
628.1981,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00311362,-1.17549e-38,0.00224708,-1.17549e-38,-1.17549e-38,0.00930284,0.0305061,-1.17549e-38,0.0154709
628.6802,0.00398213,-1.17549e-38,-1.17549e-38,0.0261053,-1.17549e-38,0.00219618,-1.17549e-38,-1.17549e-38,0.0135104,0.0258546,-1.17549e-38,0.0163525
629.1624,0.0170015,-1.17549e-38,-1.17549e-38,0.0354527,0.0187562,-1.17549e-38,0.00368017,-1.17549e-38,0.0164517,0.020617,-1.17549e-38,0.0226046
629.6445,0.0282912,-1.17549e-38,0.00898268,0.0284899,0.0472602,-1.17549e-38,0.0131927,-1.17549e-38,0.0150901,0.0136972,-1.17549e-38,0.0285048
630.1266,0.0329251,-1.17549e-38,0.0224336,0.00997078,0.0716308,-1.17549e-38,0.0192983,-1.17549e-38,0.00897999,0.0040953,0.00534595,0.0284894
630.6087,0.0275489,-1.17549e-38,0.0222963,-1.17549e-38,0.087327,-1.17549e-38,0.019616,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0229827,0.0201786
631.0908,0.0125744,-1.17549e-38,0.00970889,-1.17549e-38,0.0936435,-1.17549e-38,0.0143337,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0355108,0.00542335
631.5729,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0921985,-1.17549e-38,0.00611415,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0399869,-1.17549e-38
632.0551,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0848563,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0353955,-1.17549e-38
632.5372,-1.17549e-38,0.00067225,-1.17549e-38,-1.17549e-38,0.0727651,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00238502,0.0231831,-1.17549e-38
633.0193,-1.17549e-38,0.0135919,-1.17549e-38,-1.17549e-38,0.0568948,0.00819281,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0129015,0.00769993,-1.17549e-38
633.5014,-1.17549e-38,0.0271272,-1.17549e-38,-1.17549e-38,0.0391296,0.0145914,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0165039,-1.17549e-38,-1.17549e-38
633.9835,-1.17549e-38,0.0375968,0.0030717,-1.17549e-38,0.0225903,0.0175048,0.00446126,0.00268747,-1.17549e-38,0.0121893,-1.17549e-38,-1.17549e-38
634.4656,0.00167589,0.041345,0.00849347,-1.17549e-38,0.0105912,0.017473,0.00958106,0.022839,0.0114054,0.00401828,0.00424077,-1.17549e-38
634.9478,0.0164749,0.0371163,0.00414738,-1.17549e-38,0.00478848,0.0128462,0.015311,0.0371623,0.0268709,-1.17549e-38,0.0258351,0.00106365
635.4299,0.0281879,0.0275691,-1.17549e-38,-1.17549e-38,0.00383924,0.00224258,0.0230813,0.0384303,0.0374917,-1.17549e-38,0.0503759,0.0230838
635.912,0.0353292,0.0182987,-1.17549e-38,-1.17549e-38,0.00376335,-1.17549e-38,0.0336143,0.0236256,0.0425977,0.00759118,0.0682826,0.0421114
636.3941,0.0373957,0.0146107,-1.17549e-38,-1.17549e-38,0.000115294,-1.17549e-38,0.0455229,-1.17549e-38,0.0439546,0.0181876,0.0726681,0.0542365
636.8762,0.0356088,0.0183455,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0552666,-1.17549e-38,0.0437914,0.0264089,0.0620951,0.0596266
637.3583,0.0330195,0.0271254,0.00532773,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0586628,-1.17549e-38,0.0426604,0.0298305,0.0400963,0.0619912
637.8405,0.0332595,0.0363297,0.0324626,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0530682,-1.17549e-38,0.0388998,0.0297669,0.0124657,0.0651866
638.3226,0.0383421,0.0419504,0.0536402,-1.17549e-38,-1.17549e-38,0.0229573,0.0389198,-1.17549e-38,0.0301645,0.0299306,-1.17549e-38,0.0696309
638.8047,0.0469211,0.0421417,0.0591642,0.00687703,-1.17549e-38,0.0457782,0.0197225,-1.17549e-38,0.0158711,0.0338095,-1.17549e-38,0.0714486
639.2868,0.0544429,0.03676,0.0467754,0.0155915,-1.17549e-38,0.0614944,0.000470785,-1.17549e-38,-1.17549e-38,0.0425293,-1.17549e-38,0.0651812
639.7689,0.0554687,0.02605,0.0237253,0.0234904,-1.17549e-38,0.06845,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0543252,-1.17549e-38,0.0480706
640.251,0.0468186,0.0101978,0.00342419,0.0305453,-1.17549e-38,0.0674794,-1.17549e-38,0.00785078,-1.17549e-38,0.0655895,-1.17549e-38,0.0225817
640.7332,0.0294296,-1.17549e-38,-1.17549e-38,0.0376319,-1.17549e-38,0.0599492,-1.17549e-38,0.0176214,-1.17549e-38,0.0726072,-1.17549e-38,-1.17549e-38
641.2153,0.00768105,-1.17549e-38,0.0129915,0.0451083,-1.17549e-38,0.0467453,-1.17549e-38,0.0204205,-1.17549e-38,0.0730192,-1.17549e-38,-1.17549e-38
641.6974,-1.17549e-38,-1.17549e-38,0.0424844,0.051267,-1.17549e-38,0.0289493,-1.17549e-38,0.0179434,0.000406636,0.0665686,-1.17549e-38,-1.17549e-38
642.1795,-1.17549e-38,-1.17549e-38,0.0752251,0.0520977,-1.17549e-38,0.0092501,-1.17549e-38,0.0124368,0.0121207,0.0551422,0.0136437,-1.17549e-38
