Wavenumber (cm-1),Int deg0 (arb),Int deg2 (arb),Int deg4 (arb),Int deg6 (arb),Int deg8 (arb),Int deg10 (arb),Int deg12 (arb),Int deg14 (arb),Int deg16 (arb),Int deg18 (arb),Int deg20 (arb),Int deg22 (arb)
1670.0524,0.294188,0.21815,0.178422,0.17317,0.144982,0.140799,0.127441,0.124241,0.120553,0.10555,0.0876635,0.07955
1670.5344,0.295892,0.225178,0.182451,0.175488,0.144874,0.144229,0.131859,0.124317,0.120614,0.106407,0.0859111,0.0788433
1671.0166,0.297042,0.231537,0.186124,0.176275,0.14684,0.14823,0.13534,0.125684,0.119673,0.10734,0.0850305,0.0776339
1671.4987,0.297805,0.236454,0.189033,0.175769,0.150607,0.15214,0.137827,0.128141,0.117891,0.109023,0.0848481,0.0760389
1671.9808,0.298027,0.239711,0.19131,0.174551,0.155015,0.155303,0.139491,0.130854,0.115668,0.111446,0.0850896,0.0744208
1672.4629,0.297372,0.241425,0.193414,0.173105,0.158706,0.157208,0.140439,0.132828,0.113442,0.113918,0.0854392,0.0731843
1672.9451,0.295623,0.241898,0.19589,0.171571,0.160907,0.157655,0.140732,0.133506,0.111533,0.115574,0.0856051,0.0725185
1673.4271,0.292868,0.241466,0.199167,0.169789,0.161648,0.1567,0.140502,0.133009,0.110185,0.11582,0.0853682,0.0723239
1673.9093,0.289631,0.240424,0.203343,0.167556,0.161483,0.154519,0.140051,0.132105,0.109813,0.114464,0.0846207,0.072294
1674.3914,0.287096,0.239107,0.207813,0.165025,0.161139,0.15142,0.139867,0.132085,0.111208,0.111821,0.0834895,0.0720451
1674.8735,0.287053,0.238036,0.210934,0.163161,0.161121,0.148109,0.1404,0.134202,0.115173,0.10895,0.0825443,0.0713764
1675.3556,0.290552,0.237798,0.210905,0.163478,0.161308,0.145704,0.141475,0.138221,0.121202,0.107355,0.0826362,0.070651
1675.8378,0.296249,0.238485,0.207938,0.166477,0.161161,0.144924,0.142199,0.141933,0.126995,0.10761,0.0840141,0.0706425
1676.3198,0.30173,0.239581,0.204117,0.171051,0.160552,0.145503,0.141941,0.143469,0.130566,0.108836,0.0860051,0.071719
1676.802,0.305847,0.240549,0.200988,0.175876,0.159891,0.146865,0.140883,0.142808,0.131642,0.109973,0.0878498,0.073614
1677.2841,0.308686,0.241139,0.198795,0.180241,0.159623,0.148718,0.139589,0.140862,0.130852,0.110578,0.0892444,0.0758028
1677.7662,0.310599,0.241332,0.197178,0.183785,0.159926,0.150971,0.138611,0.138511,0.128882,0.110659,0.090287,0.0777064
1678.2483,0.311721,0.241294,0.195815,0.186172,0.160684,0.153467,0.138376,0.13633,0.126323,0.110404,0.0913486,0.0787318
1678.7305,0.311939,0.241366,0.194737,0.187076,0.161586,0.155784,0.139127,0.13459,0.123752,0.110051,0.0929608,0.0784225
1679.2125,0.311123,0.241941,0.194332,0.186438,0.162356,0.157266,0.140852,0.133313,0.121734,0.109817,0.0955616,0.0767979
1679.6947,0.30946,0.243141,0.194974,0.18475,0.163004,0.15734,0.143251,0.132373,0.120622,0.109803,0.0990795,0.0746104
1680.1768,0.307541,0.244534,0.196518,0.182918,0.163815,0.155956,0.145843,0.131623,0.120351,0.109896,0.102719,0.0730429
1680.6589,0.306007,0.245311,0.198247,0.181644,0.164996,0.153672,0.148176,0.130932,0.12047,0.109779,0.105343,0.0728984
1681.141,0.305076,0.244848,0.199407,0.18096,0.166362,0.151225,0.149935,0.130114,0.120458,0.109067,0.10613,0.0741036
1681.6232,0.30444,0.243054,0.19972,0.18033,0.167409,0.149089,0.150869,0.128874,0.119956,0.107411,0.104816,0.0759672
1682.1052,0.303464,0.240333,0.199454,0.179058,0.167577,0.147404,0.150659,0.126853,0.118774,0.104485,0.101426,0.0776861
1682.5874,0.301387,0.237463,0.199256,0.176605,0.166419,0.146181,0.148844,0.123824,0.116782,0.0999646,0.0959532,0.0785711
1683.0695,0.297568,0.235699,0.20002,0.172958,0.163753,0.145662,0.145017,0.120209,0.11396,0.0938113,0.0884266,0.0779816
1683.5516,0.292325,0.236855,0.202567,0.169483,0.160178,0.146705,0.139848,0.118158,0.110883,0.0874605,0.0799595,0.0753968
1684.0337,0.288492,0.241838,0.206436,0.169487,0.157839,0.150397,0.136764,0.121613,0.109422,0.0852588,0.0744168,0.0714086
1684.5159,0.289695,0.247712,0.20912,0.174648,0.158849,0.155868,0.139499,0.131069,0.11124,0.0906283,0.0755945,0.0685055
1684.9979,0.29481,0.250583,0.209268,0.181398,0.162067,0.160422,0.145964,0.140807,0.114964,0.0999083,0.0810174,0.0682221
1685.4801,0.300244,0.250499,0.20818,0.186205,0.165274,0.162986,0.151709,0.146929,0.118366,0.10794,0.0860404,0.0695593
1685.9622,0.304468,0.249234,0.207293,0.188556,0.167793,0.164057,0.155009,0.14971,0.120726,0.113162,0.0890236,0.0712096
1686.4443,0.307555,0.247968,0.207299,0.189053,0.169829,0.164235,0.156036,0.150427,0.122208,0.115824,0.090221,0.0724767
1686.9264,0.309975,0.247228,0.208504,0.188247,0.171646,0.163888,0.155479,0.149951,0.123171,0.116369,0.0902863,0.0730381
1687.4086,0.312163,0.247202,0.211024,0.186576,0.17334,0.163274,0.154128,0.148707,0.124022,0.115196,0.0898674,0.0728433
1687.8906,0.314412,0.247866,0.214689,0.184593,0.174858,0.162671,0.152722,0.14691,0.125165,0.112875,0.0895618,0.0722452
1688.3728,0.316802,0.249002,0.218873,0.183113,0.176125,0.162398,0.151708,0.144819,0.126824,0.110324,0.0898509,0.0720544
1688.8549,0.319171,0.250277,0.222562,0.183023,0.177165,0.162743,0.151015,0.142905,0.128779,0.108614,0.0909602,0.0731687
1689.337,0.321186,0.251469,0.224835,0.184789,0.178115,0.16384,0.150173,0.141761,0.130343,0.108444,0.0927714,0.0758431
1689.8191,0.322543,0.252687,0.225389,0.188083,0.179101,0.165585,0.148837,0.141753,0.130793,0.109743,0.0949003,0.079282
1690.3013,0.323146,0.254333,0.224626,0.191932,0.180114,0.167609,0.147229,0.14274,0.129965,0.111771,0.0968783,0.082054
1690.7833,0.323169,0.256802,0.223268,0.195217,0.181032,0.169312,0.146064,0.144103,0.128491,0.113573,0.0983038,0.08298
1691.2655,0.32299,0.260119,0.221921,0.197148,0.181747,0.169984,0.14608,0.145062,0.127501,0.114407,0.0989441,0.0818173
1691.7476,0.323044,0.263764,0.220846,0.197497,0.18227,0.169088,0.14752,0.145086,0.127954,0.113984,0.0988103,0.0793606
1692.2297,0.323625,0.266831,0.220015,0.196544,0.182725,0.166583,0.149935,0.144149,0.130019,0.112519,0.0981597,0.0769486
1692.7118,0.324792,0.268459,0.219294,0.194809,0.183225,0.16303,0.152443,0.142683,0.132968,0.110579,0.0973593,0.075715
1693.194,0.326415,0.268189,0.218599,0.192762,0.183733,0.159352,0.15419,0.141272,0.135626,0.10882,0.0966626,0.0760973
1693.676,0.328347,0.266038,0.217921,0.190701,0.183968,0.156473,0.154673,0.140353,0.136953,0.107771,0.0960319,0.0778236
1694.1582,0.330575,0.262403,0.217247,0.188876,0.183375,0.155077,0.15378,0.140089,0.136395,0.107745,0.095075,0.0801356
1694.6403,0.333263,0.258114,0.216489,0.187803,0.181204,0.155528,0.151764,0.140344,0.134034,0.108763,0.0931382,0.0819211
1695.1224,0.336522,0.254832,0.215541,0.18855,0.177061,0.157703,0.149356,0.140683,0.13082,0.11036,0.0898303,0.0818367
1695.6045,0.339763,0.254962,0.214586,0.192187,0.172306,0.160613,0.147837,0.140527,0.128617,0.111433,0.0862802,0.0791934
1696.0867,0.341518,0.25933,0.214279,0.197831,0.17022,0.162732,0.148131,0.139774,0.128743,0.111117,0.085324,0.0755031
1696.5687,0.340969,0.265426,0.215016,0.202698,0.17229,0.163577,0.149652,0.139045,0.130268,0.110021,0.0882879,0.073292
1697.0509,0.338694,0.270538,0.216419,0.205221,0.176678,0.163822,0.151332,0.138837,0.131624,0.109305,0.0936318,0.0731429
1697.533,0.33542,0.273948,0.217878,0.205606,0.181168,0.163973,0.152862,0.13915,0.132387,0.109403,0.0995032,0.0740653
1698.0151,0.331363,0.275857,0.218941,0.204372,0.184587,0.164005,0.154488,0.139829,0.132909,0.11016,0.104975,0.0749793
1698.4972,0.326442,0.276276,0.219311,0.201652,0.186396,0.163671,0.156594,0.14083,0.133671,0.111224,0.109627,0.0750506
1698.9794,0.32087,0.274581,0.218894,0.197215,0.186277,0.162878,0.159456,0.142352,0.134972,0.112145,0.112906,0.0735741
1699.4614,0.316482,0.269631,0.218242,0.191162,0.18437,0.162364,0.162812,0.144917,0.13655,0.112366,0.113575,0.0703636
1699.9436,0.318056,0.261894,0.219246,0.18591,0.18248,0.164421,0.165065,0.148864,0.136981,0.111725,0.110202,0.067501
1700.4257,0.327921,0.256622,0.223265,0.185931,0.183516,0.170316,0.164438,0.15286,0.134979,0.111461,0.104495,0.069246
1700.9078,0.338935,0.257616,0.227781,0.190651,0.186648,0.176559,0.162479,0.155052,0.132268,0.112788,0.100726,0.0752786
1701.3899,0.345373,0.261933,0.230224,0.195737,0.188826,0.180087,0.16156,0.155728,0.130947,0.115058,0.0995222,0.081434
1701.8721,0.347852,0.266406,0.230558,0.199508,0.189093,0.180956,0.162007,0.15583,0.131234,0.117308,0.0993339,0.0857903
1702.3541,0.348311,0.269945,0.229557,0.202248,0.187887,0.179994,0.163278,0.155732,0.132662,0.119039,0.0992708,0.08822
1702.8363,0.348038,0.272343,0.228015,0.204559,0.185979,0.177902,0.164829,0.155365,0.134736,0.119989,0.0992194,0.0889084
1703.3184,0.347693,0.2736,0.226792,0.20685,0.184211,0.175455,0.16627,0.154444,0.136881,0.120024,0.0994246,0.0880445
1703.8005,0.347455,0.273837,0.226817,0.20921,0.183321,0.173706,0.167429,0.152693,0.138385,0.119281,0.100135,0.0859917
1704.2826,0.347171,0.273374,0.228736,0.211426,0.183611,0.173784,0.168426,0.150186,0.138605,0.118327,0.101282,0.0834517
1704.7648,0.346702,0.272746,0.232391,0.213242,0.184762,0.176206,0.169577,0.147622,0.137429,0.118027,0.102396,0.0812987
1705.2468,0.3464,0.27255,0.236696,0.214713,0.186248,0.180285,0.171031,0.146164,0.135538,0.11899,0.102954,0.0801087
1705.729,0.347174,0.273299,0.240231,0.21625,0.188038,0.18439,0.17244,0.146757,0.134038,0.121053,0.102874,0.0798671
1706.2111,0.34984,0.275369,0.242122,0.218194,0.19072,0.186965,0.17308,0.149434,0.133714,0.123319,0.10257,0.0801817
1706.6932,0.354303,0.278948,0.242547,0.220396,0.194763,0.18749,0.172407,0.153242,0.134538,0.124807,0.102502,0.0807383
1707.1753,0.359443,0.283922,0.242509,0.222327,0.199789,0.186607,0.170544,0.156927,0.135855,0.125122,0.102741,0.0815213
1707.6575,0.363859,0.28982,0.243147,0.223587,0.204653,0.185411,0.168217,0.159744,0.136978,0.124558,0.103018,0.0826534
1708.1395,0.366648,0.295896,0.245179,0.224265,0.208115,0.184695,0.166343,0.161673,0.137612,0.123699,0.103097,0.0841088
1708.6217,0.367656,0.30125,0.248711,0.224875,0.209384,0.184708,0.165701,0.163072,0.137863,0.122992,0.103027,0.0855625
1709.1038,0.367384,0.30502,0.253217,0.226034,0.208369,0.185317,0.166781,0.164226,0.138059,0.122569,0.103102,0.0864422
1709.5859,0.366821,0.30672,0.257595,0.228048,0.205774,0.186271,0.169635,0.165095,0.138566,0.122268,0.103605,0.0861981
1710.068,0.367116,0.306653,0.260482,0.230615,0.202994,0.187404,0.173706,0.16541,0.139655,0.121796,0.104489,0.0847483
1710.5502,0.369001,0.305904,0.260967,0.232948,0.201516,0.188701,0.17789,0.165065,0.141415,0.120959,0.105306,0.0827802
1711.0322,0.372269,0.305603,0.259205,0.234386,0.202069,0.190198,0.181003,0.164417,0.143745,0.119807,0.105555,0.0814627
1711.5144,0.375845,0.306067,0.256272,0.234912,0.204249,0.191858,0.182319,0.164124,0.146392,0.118583,0.105121,0.0817167
1711.9965,0.378374,0.306662,0.253459,0.235078,0.206889,0.193571,0.181718,0.164647,0.148982,0.117575,0.104364,0.0837279
1712.4786,0.37879,0.306382,0.251734,0.235516,0.20867,0.195255,0.17952,0.165881,0.151019,0.117059,0.103834,0.0869767
1712.9607,0.376682,0.304564,0.251657,0.236504,0.208574,0.196936,0.176355,0.167113,0.151924,0.117323,0.10393,0.0904858
1713.4429,0.372565,0.301423,0.253462,0.237762,0.206279,0.1987,0.173207,0.167272,0.151231,0.118629,0.104673,0.09305
1713.9249,0.367983,0.298214,0.257045,0.238537,0.202616,0.200499,0.17136,0.165557,0.148975,0.120958,0.105638,0.0935399
1714.4071,0.364892,0.296595,0.261812,0.238092,0.199602,0.201936,0.17185,0.162248,0.145992,0.123671,0.106173,0.0914259
1714.8892,0.364224,0.297272,0.266699,0.236313,0.199314,0.202355,0.174592,0.158828,0.143504,0.125578,0.10587,0.0871553
1715.3713,0.36507,0.299335,0.27058,0.233734,0.202323,0.20132,0.178264,0.15684,0.142085,0.125679,0.10481,0.0817569
1715.8534,0.365649,0.301168,0.272622,0.230931,0.207499,0.198989,0.181248,0.156662,0.141178,0.123802,0.103289,0.076047
1716.3356,0.364905,0.301719,0.272238,0.228141,0.213073,0.196136,0.18251,0.157417,0.139582,0.120646,0.101423,0.0704552
1716.8176,0.363533,0.301078,0.26907,0.225575,0.217529,0.194136,0.181857,0.157633,0.136363,0.11763,0.0991076,0.0656356
1717.2998,0.364287,0.300536,0.26371,0.224141,0.220072,0.19475,0.18005,0.156197,0.131975,0.11672,0.0964154,0.0631989
1717.7819,0.370357,0.301907,0.2588,0.225525,0.221056,0.198832,0.178734,0.153692,0.129018,0.119293,0.0941607,0.0651506
1718.264,0.381363,0.305723,0.25781,0.230416,0.221766,0.204584,0.179202,0.152567,0.130292,0.124229,0.0936058,0.0712969
1718.7461,0.392904,0.310598,0.261426,0.237077,0.222974,0.208931,0.181062,0.154503,0.135424,0.128678,0.0951345,0.0785598
1719.2283,0.401489,0.31513,0.267418,0.243116,0.224351,0.210612,0.183105,0.158821,0.141704,0.131023,0.0980403,0.0841778
1719.7103,0.406653,0.319005,0.27346,0.247305,0.225342,0.210264,0.184675,0.163887,0.147039,0.131389,0.101468,0.0874484
1720.1925,0.409418,0.322472,0.278312,0.249511,0.225828,0.209017,0.185786,0.168402,0.150703,0.130429,0.104836,0.088894
1720.6746,0.410914,0.325709,0.281569,0.250182,0.226143,0.207788,0.186735,0.171637,0.152821,0.12864,0.107728,0.0893252
1721.1567,0.41195,0.328617,0.283325,0.25009,0.226856,0.207168,0.187811,0.173397,0.15391,0.126326,0.109805,0.0894167
1721.6388,0.412991,0.33092,0.284029,0.250147,0.228436,0.20744,0.189147,0.174033,0.154601,0.123817,0.110898,0.0894742
1722.121,0.414283,0.33244,0.284356,0.251105,0.230926,0.208627,0.19067,0.174334,0.155405,0.121687,0.111198,0.0892922
1722.603,0.415972,0.333337,0.284987,0.253216,0.233848,0.210578,0.192182,0.175176,0.156506,0.12075,0.111301,0.088263
1723.0852,0.418133,0.334109,0.286363,0.256113,0.236472,0.213049,0.193524,0.177018,0.157726,0.121716,0.111929,0.0858482
1723.5673,0.420675,0.335332,0.288527,0.259053,0.238283,0.215724,0.194709,0.179629,0.15868,0.124686,0.113422,0.0821847
1724.0494,0.423265,0.337372,0.291185,0.261393,0.239257,0.218238,0.195892,0.182287,0.159031,0.128947,0.115445,0.0783225
1724.5315,0.425429,0.34031,0.293914,0.262923,0.239716,0.220253,0.197208,0.184293,0.158664,0.133319,0.117207,0.0758238
1725.0137,0.426807,0.344053,0.29637,0.26386,0.239962,0.22157,0.198607,0.185353,0.15772,0.136781,0.118025,0.0760008
1725.4957,0.427366,0.3484,0.298372,0.264581,0.240071,0.222182,0.199807,0.185586,0.156559,0.138883,0.117773,0.0792775
1725.9779,0.427439,0.352954,0.29987,0.265353,0.239958,0.22221,0.200409,0.185281,0.1557,0.139756,0.116911,0.0849343
1726.46,0.42755,0.357023,0.300857,0.266178,0.239592,0.221761,0.200121,0.184647,0.155703,0.139817,0.116104,0.0913178
1726.9421,0.428117,0.359744,0.301291,0.266818,0.239112,0.220831,0.198996,0.183721,0.15694,0.139396,0.115699,0.0965192
1727.4242,0.429229,0.36046,0.301096,0.266985,0.23874,0.219347,0.19749,0.18248,0.159381,0.138523,0.115458,0.0992179
1727.9064,0.430685,0.359097,0.300252,0.266577,0.238571,0.21735,0.196311,0.181029,0.162525,0.136977,0.114761,0.0991594
1728.3884,0.432219,0.356341,0.298955,0.265852,0.238461,0.21521,0.196152,0.179738,0.165519,0.134544,0.113127,0.0970523
1728.8706,0.433752,0.353565,0.297765,0.265477,0.238127,0.213709,0.197409,0.179226,0.167403,0.131345,0.110718,0.094153
1729.3527,0.435475,0.35244,0.297572,0.266317,0.237433,0.213837,0.199892,0.180107,0.167513,0.128082,0.108503,0.0917943
1729.8348,0.437658,0.354042,0.299116,0.268876,0.236639,0.21615,0.202678,0.182512,0.165988,0.125915,0.107762,0.0908474
1730.3169,0.440277,0.35789,0.302267,0.272704,0.23628,0.220141,0.204504,0.185771,0.163904,0.12574,0.109022,0.0912828
1730.7991,0.442892,0.362125,0.3059,0.276561,0.236666,0.224484,0.204582,0.188827,0.162569,0.127464,0.111483,0.0923188
1731.2811,0.44493,0.364792,0.308623,0.279267,0.237592,0.227987,0.202985,0.190984,0.162658,0.130141,0.113665,0.0930859
1731.7633,0.446014,0.364735,0.309449,0.280254,0.238555,0.230102,0.20033,0.19218,0.164046,0.132613,0.114306,0.093068
1732.2454,0.446055,0.361631,0.307903,0.279546,0.239139,0.230732,0.197439,0.192761,0.166106,0.133859,0.112613,0.0920926
1732.7275,0.445301,0.356048,0.304086,0.277698,0.239391,0.22989,0.195385,0.193164,0.167835,0.133043,0.108207,0.0902555
1733.2096,0.444561,0.350387,0.299328,0.276135,0.240254,0.22777,0.195693,0.19361,0.167824,0.129864,0.101584,0.0881303
1733.6918,0.445315,0.349777,0.297069,0.277288,0.243541,0.225443,0.199663,0.193751,0.164964,0.125788,0.0954566,0.0870566
1734.1738,0.448541,0.358218,0.300685,0.282568,0.249914,0.225044,0.206116,0.192863,0.160506,0.124277,0.094157,0.0881807
1734.656,0.453219,0.372088,0.308612,0.289895,0.257051,0.22758,0.21163,0.191066,0.157734,0.126947,0.0986278,0.0905816
1735.1381,0.457814,0.384615,0.316444,0.296385,0.262511,0.231815,0.214686,0.189427,0.158102,0.131694,0.105553,0.0923306
1735.6202,0.461952,0.393044,0.322095,0.301191,0.266013,0.236188,0.216176,0.188795,0.160731,0.136083,0.112026,0.0925819
1736.1023,0.465879,0.397742,0.325755,0.304577,0.268319,0.239852,0.21721,0.189442,0.164304,0.139095,0.11698,0.0915199
1736.5845,0.469677,0.399704,0.328222,0.306705,0.270103,0.242452,0.218213,0.191269,0.167796,0.140642,0.120219,0.0897396
1737.0665,0.473067,0.399722,0.330131,0.307341,0.271646,0.243892,0.219016,0.19397,0.170469,0.14103,0.121793,0.0879697
1737.5487,0.475571,0.398415,0.331775,0.306053,0.272876,0.244275,0.219192,0.197165,0.171875,0.140724,0.121879,0.0869313
1738.0308,0.476873,0.396479,0.333179,0.302618,0.273568,0.243872,0.218478,0.200548,0.171972,0.140245,0.120811,0.0871902
1738.5129,0.477244,0.394968,0.334327,0.297565,0.273669,0.243052,0.217204,0.203935,0.17122,0.140137,0.119062,0.0889899
1738.995,0.477749,0.395318,0.335474,0.29262,0.27365,0.242223,0.216506,0.207118,0.170546,0.140903,0.117178,0.0920605
1739.4772,0.479769,0.398605,0.3372,0.290305,0.274507,0.241786,0.217815,0.209604,0.170921,0.142791,0.11562,0.0955229
1739.9592,0.48371,0.404287,0.339915,0.292042,0.276979,0.242041,0.221486,0.210737,0.172626,0.145495,0.114566,0.0982678
1740.4414,0.488431,0.410246,0.343269,0.296681,0.280674,0.243099,0.226183,0.210313,0.175068,0.14828,0.113896,0.0997041
1740.9235,0.492435,0.414611,0.346444,0.301807,0.284391,0.244924,0.230113,0.208864,0.177544,0.150527,0.113421,0.0999236
1741.4056,0.495131,0.416936,0.34889,0.305898,0.287075,0.247437,0.232338,0.207279,0.179839,0.152,0.113057,0.0991765
1741.8877,0.49691,0.417952,0.350674,0.308879,0.288234,0.250524,0.232833,0.20639,0.182064,0.152713,0.112819,0.0975173
1742.3699,0.498682,0.418954,0.35242,0.311588,0.287958,0.253939,0.232076,0.206766,0.184208,0.152772,0.11277,0.0949368
1742.8519,0.501372,0.421247,0.35499,0.315011,0.286954,0.257231,0.230778,0.20852,0.185853,0.152351,0.113044,0.0917716
1743.3341,0.505374,0.425429,0.358828,0.31947,0.286414,0.259899,0.22971,0.211128,0.186304,0.151698,0.113863,0.0889897
1743.8162,0.510256,0.430842,0.363345,0.324205,0.287375,0.261788,0.229462,0.213645,0.185206,0.151064,0.115439,0.0878367
1744.2983,0.515112,0.435977,0.367151,0.327946,0.28994,0.263321,0.230246,0.215338,0.183022,0.15057,0.11776,0.0889562
1744.7804,0.519241,0.439556,0.369043,0.329945,0.29323,0.265239,0.231955,0.216068,0.180749,0.150188,0.12044,0.0919379
1745.2626,0.522412,0.441147,0.368711,0.330378,0.296035,0.268164,0.234326,0.216073,0.179256,0.149851,0.122783,0.0956643
1745.7446,0.524679,0.441049,0.36675,0.330052,0.297464,0.272334,0.237017,0.215582,0.178938,0.149576,0.124007,0.0988736
1746.2268,0.526217,0.439978,0.364373,0.329958,0.29732,0.277498,0.239605,0.214684,0.179761,0.149523,0.123594,0.100542
1746.7089,0.527337,0.438868,0.363063,0.330932,0.296255,0.282842,0.241678,0.213453,0.181454,0.149982,0.12172,0.100158
1747.191,0.528573,0.4387,0.364098,0.33339,0.295589,0.287043,0.243042,0.21215,0.183652,0.151257,0.119509,0.097964
1747.6731,0.530545,0.440196,0.367958,0.337148,0.29663,0.28871,0.243927,0.211252,0.185896,0.153439,0.118649,0.0950043
1748.1553,0.53357,0.44345,0.374003,0.341516,0.29973,0.287211,0.244875,0.21118,0.187573,0.156225,0.120276,0.0926675
1748.6373,0.537402,0.447881,0.380897,0.345711,0.303992,0.283223,0.246295,0.211982,0.188026,0.158985,0.124033,0.0919141
1749.1195,0.541516,0.452656,0.387486,0.349265,0.308011,0.278426,0.24811,0.213371,0.186869,0.161068,0.128322,0.0928536
1749.6016,0.545677,0.457204,0.393318,0.352118,0.310853,0.274749,0.249817,0.21507,0.184346,0.162046,0.131374,0.094951
1750.0837,0.550257,0.461484,0.39853,0.354456,0.312514,0.273822,0.250856,0.21711,0.181543,0.161794,0.132116,0.0974375
1750.5658,0.556002,0.465984,0.403441,0.356585,0.313828,0.276571,0.251054,0.219811,0.180309,0.160548,0.130577,0.0995796
1751.048,0.563194,0.471461,0.40818,0.358895,0.315981,0.282652,0.250951,0.223428,0.182404,0.158952,0.127892,0.100887
1751.53,0.570876,0.478348,0.412612,0.361819,0.319669,0.290282,0.25159,0.227726,0.188007,0.157835,0.125624,0.10134
1752.0122,0.577324,0.486283,0.416587,0.365647,0.324592,0.297337,0.253684,0.232063,0.195273,0.157693,0.124625,0.10136
1752.4943,0.581455,0.494327,0.420186,0.370368,0.329873,0.302733,0.25708,0.235932,0.201885,0.158457,0.124674,0.10143
1752.9764,0.583431,0.501506,0.423632,0.375661,0.334745,0.306497,0.261074,0.239229,0.206573,0.159759,0.125142,0.10177
