Wavenumber (cm-1),Int deg0 (arb),Int deg2 (arb),Int deg4 (arb),Int deg6 (arb),Int deg8 (arb),Int deg10 (arb),Int deg12 (arb),Int deg14 (arb),Int deg16 (arb),Int deg18 (arb),Int deg20 (arb),Int deg22 (arb)
4722.3335,8.27484,8.1858,9.01587,10.2521,11.9415,13.2303,13.2713,11.5024,8.61176,5.35909,3.15298,1.46482
4722.8154,8.14038,8.05377,8.88033,10.1339,11.8389,13.1807,13.2649,11.5533,8.67058,5.41889,3.19267,1.485
4723.2974,8.00876,7.92036,8.74848,10.0196,11.7402,13.1283,13.256,11.6018,8.73092,5.4742,3.23329,1.4993
4723.7798,7.87913,7.78559,8.61848,9.90645,11.6471,13.0723,13.2468,11.6456,8.79181,5.52456,3.27375,1.50751
4724.2617,7.7509,7.65068,8.48819,9.79166,11.5582,13.0128,13.2404,11.6836,8.85235,5.57232,3.31361,1.51169
4724.7441,7.62366,7.5169,8.35582,9.67327,11.4696,12.9515,13.239,11.7163,8.91241,5.62106,3.35278,1.51492
4725.2261,7.4967,7.38444,8.22054,9.55056,11.3778,12.8907,13.2424,11.7458,8.97271,5.67327,3.39102,1.51989
4725.708,7.36893,7.25222,8.08271,9.42358,11.2814,12.8318,13.2479,11.7741,9.03431,5.72893,3.4278,1.52818
4726.1904,7.23935,7.11872,7.94376,9.29272,11.1819,12.774,13.2513,11.8028,9.0978,5.78585,3.46259,1.54034
4726.6724,7.10809,6.98354,7.80561,9.15859,11.0823,12.7147,13.2489,11.8318,9.16269,5.84129,3.49541,1.55634
4727.1543,6.97696,6.84851,7.66992,9.02222,10.9843,12.6509,13.2395,11.8602,9.22752,5.89369,3.52705,1.57615
4727.6367,6.84904,6.71751,7.53755,8.88521,10.887,12.5811,13.2247,11.8875,9.29056,5.94331,3.55878,1.60004
4728.1187,6.72729,6.59461,7.40846,8.74951,10.7873,12.5067,13.2071,11.9135,9.35065,5.99146,3.59177,1.62836
4728.6011,6.6129,6.48153,7.28211,8.61697,10.6821,12.4314,13.1887,11.939,9.40774,6.03927,3.62683,1.66106
4729.083,6.50451,6.37599,7.15809,8.48892,10.5703,12.3584,13.169,11.9645,9.46271,6.0869,3.66458,1.69683
4729.5649,6.39867,6.27233,7.03648,8.36583,10.4544,12.2885,13.1456,11.9899,9.51665,6.13387,3.70584,1.73263
4730.0474,6.29143,6.16429,6.9177,8.24719,10.3387,12.2197,13.1158,12.0142,9.5701,6.18005,3.75155,1.76414
4730.5293,6.18016,6.04846,6.80203,8.13138,10.2275,12.1481,13.0792,12.0365,9.62257,6.22641,3.8021,1.78727
4731.0112,6.06479,5.92634,6.68912,8.01604,10.1224,12.0708,13.0378,12.0565,9.67271,6.27489,3.85633,1.80025
4731.4937,5.94778,5.80364,6.57791,7.89879,10.0218,11.9879,12.9953,12.0745,9.71906,6.3274,3.91123,1.80499
4731.9756,5.83302,5.68725,6.46696,7.77859,9.92194,11.9023,12.9556,12.0908,9.76098,6.3847,3.96278,1.80659
4732.458,5.724,5.5818,6.35508,7.65673,9.81878,11.818,12.9206,12.1051,9.79926,6.44582,4.00779,1.81114
4732.9399,5.62229,5.48766,6.24181,7.53674,9.71014,11.7374,12.8904,12.1165,9.83604,6.50842,4.04544,1.823
4733.4219,5.52694,5.40137,6.12754,7.42267,9.59615,11.6603,12.8633,12.124,9.87397,6.5698,4.07776,1.84321
4733.9043,5.43515,5.31788,6.01343,7.3165,9.47873,11.5837,12.8376,12.1275,9.91498,6.62797,4.10844,1.86992
4734.3862,5.34396,5.23289,5.90098,7.21634,9.36025,11.5039,12.8114,12.128,9.95933,6.68239,4.14103,1.90018
4734.8682,5.2518,5.14422,5.79168,7.11681,9.2424,11.4184,12.7834,12.1273,10.0056,6.73394,4.17734,1.93168
4735.3506,5.15928,5.05179,5.68649,7.0119,9.12592,11.3273,12.752,12.1267,10.0516,6.78437,4.2171,1.9633
4735.8325,5.06849,4.95693,5.58553,6.89848,9.01097,11.2334,12.7157,12.1261,10.0961,6.83526,4.2587,1.99442
4736.3149,4.98159,4.86162,5.48801,6.77829,8.8977,11.141,12.6735,12.1246,10.139,6.88733,4.30036,2.02408
4736.7969,4.8993,4.76798,5.39269,6.65681,8.78646,11.054,12.6253,12.121,10.1818,6.94012,4.34107,2.05077
4737.2788,4.82051,4.678,5.29849,6.5397,8.67748,10.9738,12.5722,12.1149,10.2259,6.99253,4.38088,2.07318
4737.7612,4.74295,4.59303,5.20504,6.42911,8.57048,10.8982,12.5162,12.1069,10.2712,7.04377,4.42066,2.09118
4738.2432,4.66444,4.51335,5.11265,6.3226,8.46453,10.8224,12.4596,12.0987,10.3164,7.09401,4.46165,2.10614
4738.7251,4.58391,4.43808,5.02177,6.21526,8.35841,10.741,12.4045,12.0918,10.3591,7.14436,4.50498,2.12048
4739.2075,4.50165,4.36559,4.93246,6.10365,8.2512,10.6507,12.3525,12.0869,10.3975,7.19603,4.55111,2.13667
4739.6895,4.41888,4.2944,4.84426,5.98854,8.14269,10.5521,12.3038,12.0838,10.4311,7.24928,4.59952,2.15632
4740.1719,4.33712,4.22378,4.7567,5.8747,8.03328,10.4495,12.2576,12.081,10.4607,7.30313,4.64873,2.17976
4740.6538,4.25779,4.15364,4.66994,5.76775,7.92366,10.3488,12.2118,12.0763,10.4876,7.35595,4.69684,2.20612
4741.1357,4.18198,4.08407,4.58488,5.6705,7.81445,10.254,12.1637,12.0677,10.5123,7.40677,4.74239,2.23376
4741.6182,4.11038,4.01488,4.50271,5.58141,7.70602,10.1661,12.1116,12.0542,10.5354,7.45606,4.78524,2.26099
4742.1001,4.04319,3.94584,4.4241,5.49588,7.59861,10.0826,12.0553,12.0365,10.5579,7.50544,4.82663,2.28696
4742.582,3.9801,3.87753,4.34871,5.40943,7.49239,9.99946,11.9964,12.017,10.5811,7.55634,4.86862,2.31221
4743.0645,3.92032,3.81173,4.27555,5.32031,7.38751,9.91352,11.9368,11.9981,10.6063,7.60861,4.91284,2.33854
4743.5464,3.86274,3.75094,4.20367,5.2298,7.28398,9.82317,11.8772,11.9813,10.6336,7.66027,4.95954,2.36804
4744.0288,3.80614,3.69673,4.13291,5.14038,7.18169,9.72842,11.8169,11.9657,10.6611,7.70859,5.00734,2.40158
4744.5107,3.74927,3.64817,4.06392,5.05345,7.08035,9.63026,11.7537,11.949,10.686,7.75199,5.05399,2.43785
4744.9927,3.69103,3.60158,3.99765,4.96836,6.97954,9.53018,11.6858,11.9288,10.7058,7.79141,5.09765,2.47371
4745.4751,3.63094,3.55213,3.93465,4.88327,6.87872,9.43001,11.6132,11.9037,10.7207,7.83008,5.13798,2.50568
4745.957,3.56948,3.49654,3.87459,4.79703,6.77737,9.33175,11.5383,11.8743,10.7331,7.87185,5.17629,2.53186
4746.439,3.50827,3.43505,3.81626,4.71036,6.6751,9.23683,11.4647,11.8423,10.7462,7.9188,5.21479,2.5531
4746.9214,3.44953,3.37143,3.75804,4.62551,6.57191,9.14529,11.3956,11.8098,10.7614,7.96984,5.25541,2.57266
4747.4033,3.39506,3.31092,3.69865,4.54476,6.46827,9.0553,11.3322,11.7785,10.7773,8.02109,5.29892,2.59459
4747.8857,3.34531,3.25756,3.6379,4.46894,6.36496,8.96387,11.2737,11.7487,10.7905,8.06807,5.34487,2.62178
4748.3677,3.29923,3.21245,3.57716,4.39705,6.26276,8.86829,11.2177,11.7201,10.7982,8.10836,5.3923,2.65472
4748.8496,3.25499,3.17384,3.519,4.32717,6.16209,8.7677,11.1617,11.6919,10.8005,8.14327,5.44078,2.69149
4749.332,3.21126,3.13862,3.46595,4.25776,6.06302,8.66368,11.1042,11.6631,10.8006,8.17733,5.49075,2.72894
4749.814,3.16784,3.10379,3.41893,4.18856,5.96545,8.55953,11.0442,11.6326,10.8033,8.21572,5.5431,2.76428
4750.2959,3.12547,3.06734,3.37623,4.12032,5.86941,8.45861,10.9813,11.5993,10.8122,8.26126,5.59813,2.79639
4750.7783,3.08478,3.02822,3.33404,4.05396,5.77509,8.36284,10.9147,11.563,10.8273,8.31258,5.65468,2.82609
4751.2603,3.0454,2.98604,3.28844,3.98987,5.68277,8.27192,10.8438,11.5246,10.8452,8.36484,5.71014,2.85536
4751.7427,3.0059,2.94112,3.23775,3.92766,5.59252,8.18363,10.7683,11.4854,10.8606,8.41243,5.76152,2.88599
4752.2246,2.96476,2.89464,3.18362,3.86661,5.50414,8.09492,10.6893,11.4471,10.8686,8.45201,5.80701,2.91855
4752.7065,2.92158,2.84859,3.13008,3.80609,5.41719,8.00327,10.6087,11.4106,10.8673,8.48391,5.84708,2.95221
4753.189,2.87762,2.80519,3.08097,3.74558,5.33119,7.90766,10.5289,11.376,10.8582,8.51123,5.88441,2.98554
4753.6709,2.83543,2.76601,3.03763,3.68454,5.2457,7.80889,10.4512,11.342,10.8453,8.53734,5.92254,3.01766
4754.1528,2.79751,2.73134,2.99834,3.62229,5.16037,7.70897,10.3753,11.3065,10.8331,8.56383,5.964,3.04882
4754.6353,2.76508,2.70017,2.95985,3.55847,5.07506,7.60987,10.2998,11.2673,10.8244,8.59017,6.00908,3.08015
4755.1172,2.73742,2.67071,2.9197,3.49372,4.98994,7.51236,10.2231,11.2227,10.8197,8.61522,6.05592,3.11267
4755.5996,2.71215,2.6411,2.87779,3.43009,4.90576,7.41548,10.1442,11.1724,10.8172,8.63922,6.10178,3.14652
4756.0815,2.68628,2.6099,2.83597,3.37049,4.82368,7.31721,10.0637,11.1181,10.8141,8.66445,6.14471,3.18088
4756.5635,2.65753,2.57636,2.79627,3.31737,4.74485,7.21593,9.98276,11.0627,10.8086,8.69413,6.18449,3.21449
4757.0459,2.62518,2.54055,2.75919,3.2712,4.6698,7.11174,9.90221,11.0096,10.8003,8.7301,6.22243,3.24633
4757.5278,2.59036,2.50346,2.72324,3.22996,4.59802,7.0068,9.82205,10.9606,10.79,8.77117,6.26032,3.27597
4758.0098,2.55541,2.46686,2.68618,3.18991,4.52809,6.90441,9.74165,10.9156,10.7787,8.81326,6.2995,3.30343
4758.4922,2.52271,2.43289,2.64677,3.14746,4.45833,6.80741,9.66056,10.8724,10.7668,8.85142,6.34045,3.32908
4758.9741,2.49353,2.4032,2.60596,3.10091,4.38752,6.71682,9.57912,10.8282,10.7534,8.88241,6.38328,3.35389
4759.4565,2.46747,2.37824,2.56639,3.05112,4.31534,6.63161,9.49844,10.781,10.7375,8.90633,6.4281,3.37957
4759.9385,2.44284,2.35705,2.53086,3.0009,4.24229,6.5495,9.41976,10.73,10.7185,8.92626,6.47514,3.40833
4760.4204,2.41772,2.33775,2.50061,2.95339,4.16931,6.46811,9.34361,10.676,10.6975,8.94631,6.52416,3.44196
4760.9028,2.39108,2.31851,2.47465,2.91058,4.09737,6.38588,9.26954,10.6202,10.6763,8.96937,6.57399,3.48067
4761.3848,2.36327,2.29828,2.4506,2.87257,4.02739,6.30224,9.19636,10.5641,10.6574,8.99569,6.62255,3.52271
4761.8667,2.33548,2.27682,2.42631,2.83787,3.96018,6.21733,9.12282,10.5091,10.642,9.02322,6.6676,3.56522
4762.3491,2.30884,2.25424,2.40119,2.80432,3.89638,6.13146,9.04797,10.4566,10.6302,9.04901,6.70777,3.60603
4762.8311,2.28346,2.23039,2.37626,2.77024,3.83612,6.04488,8.97127,10.4073,10.62,9.07083,6.74314,3.64482
4763.3135,2.25847,2.20469,2.35299,2.73503,3.77873,5.9577,8.89238,10.361,10.6088,9.08817,6.7751,3.68301
4763.7954,2.23271,2.17676,2.3317,2.6992,3.72271,5.87017,8.81104,10.3162,10.594,9.10207,6.80559,3.72214
4764.2773,2.20577,2.14718,2.31088,2.66357,3.66626,5.78294,8.72727,10.2702,10.574,9.11423,6.83623,3.76218
4764.7598,2.17853,2.11774,2.28794,2.62841,3.60813,5.69729,8.64169,10.2205,10.5483,9.12594,6.86789,3.80124
4765.2417,2.15282,2.09083,2.26096,2.59302,3.54836,5.61481,8.55552,10.1662,10.5182,9.13753,6.90051,3.83685
4765.7236,2.13044,2.06821,2.23013,2.55625,3.48842,5.53665,8.47021,10.1083,10.4856,9.14838,6.93332,3.86805
4766.2061,2.11212,2.04997,2.19785,2.51769,3.43053,5.46254,8.38664,10.0493,10.4526,9.15755,6.96517,3.89635
4766.688,2.09711,2.03452,2.16729,2.47866,3.37664,5.39024,8.3046,9.99123,10.421,9.16458,6.99517,3.92495
4767.1704,2.08361,2.01966,2.14044,2.44204,3.32756,5.31613,8.2229,9.93515,10.3916,9.17006,7.02325,3.95677
4767.6523,2.06972,2.004,2.11702,2.41077,3.28265,5.23679,8.14023,9.88034,10.3646,9.17574,7.05055,3.9928
4768.1343,2.05423,1.98762,2.09501,2.38577,3.24023,5.15091,8.05623,9.82526,10.3395,9.18389,7.07918,4.03195
4768.6167,2.03696,1.97163,2.07229,2.36488,3.19827,5.06029,7.97197,9.76873,10.3152,9.19617,7.11123,4.0723
4769.0986,2.01847,1.95688,2.04824,2.34378,3.15519,4.96919,7.88932,9.71061,10.2904,9.21246,7.14767,4.11242
4769.5806,1.99952,1.94323,2.02407,2.31852,3.11031,4.88233,7.80948,9.65179,10.2642,9.23039,7.18778,4.15173
4770.063,1.98074,1.92972,2.00191,2.28789,3.06404,4.80269,7.73172,9.59338,10.236,9.24601,7.22953,4.18987
4770.5449,1.9624,1.91567,1.98324,2.25413,3.01768,4.7303,7.65327,9.53593,10.2059,9.25548,7.27068,4.22602
4771.0273,1.94448,1.90142,1.96804,2.2213,2.97281,4.66261,7.57064,9.47896,10.1747,9.25697,7.30969,4.25914
4771.5093,1.92665,1.88796,1.95498,2.1926,2.93055,4.596,7.48171,9.42127,10.1432,9.25161,7.34584,4.2891
4771.9912,1.90846,1.87563,1.94245,2.16842,2.89083,4.5275,7.3871,9.36159,10.1121,9.24298,7.37871,4.31763
4772.4736,1.88963,1.86309,1.92953,2.14663,2.85229,4.45588,7.28996,9.29935,10.0814,9.2353,7.40759,4.34796
4772.9556,1.87054,1.84778,1.9162,2.12452,2.81304,4.38194,7.19429,9.23512,10.0505,9.23135,7.43168,4.3831
4773.4375,1.85248,1.82786,1.90287,2.10099,2.77176,4.30806,7.10305,9.17055,10.0184,9.23144,7.45092,4.42369
4773.9199,1.8373,1.80416,1.88959,2.07726,2.72882,4.23718,7.0172,9.10771,9.98427,9.2337,7.46671,4.46727
4774.4019,1.82636,1.78054,1.87584,2.05573,2.68619,4.17165,6.93617,9.04806,9.94762,9.2355,7.48174,4.50954
4774.8843,1.81939,1.76189,1.86076,2.03803,2.64637,4.11201,6.85907,8.99164,9.90904,9.23475,7.49881,4.54697
4775.3662,1.81409,1.75105,1.84384,2.02366,2.61085,4.05642,6.78544,8.93693,9.87015,9.23054,7.51925,4.57908
4775.8481,1.80707,1.74664,1.82533,2.01021,2.57914,4.00102,6.71491,8.88155,9.8332,9.22288,7.54228,4.60875
4776.3306,1.79574,1.74366,1.80617,1.99493,2.54918,3.94159,6.64636,8.82357,9.79994,9.21221,7.56558,4.64038
4776.8125,1.77987,1.7364,1.7875,1.97632,2.51874,3.87554,6.5775,8.76264,9.77044,9.19921,7.58691,4.67719
4777.2944,1.7617,1.72184,1.77012,1.9548,2.48693,3.80341,6.50558,8.69993,9.74258,9.18506,7.60548,4.71925
4777.7769,1.74434,1.70129,1.75438,1.93225,2.45464,3.72888,6.4289,8.63697,9.71292,9.17171,7.62232,4.76364
4778.2588,1.72959,1.67929,1.74038,1.91078,2.42364,3.65724,6.34783,8.57409,9.67857,9.16143,7.63935,4.8064
4778.7412,1.71676,1.66067,1.72831,1.89167,2.3952,3.59308,6.26447,8.5096,9.63907,9.15572,7.6579,4.8449
4779.2231,1.70351,1.64768,1.71842,1.87511,2.36911,3.53849,6.18107,8.44067,9.59677,9.15408,7.67768,4.87907
4779.7051,1.68798,1.6391,1.71071,1.86049,2.34408,3.49235,6.09842,8.36542,9.5553,9.15362,7.69688,4.91083
4780.1875,1.67064,1.63149,1.70438,1.84687,2.31884,3.45115,6.01565,8.28488,9.5171,9.15015,7.71331,4.9423
4780.6694,1.65424,1.62171,1.69778,1.83334,2.29326,3.41061,5.93142,8.2031,9.48173,9.14026,7.72584,4.97417
4781.1514,1.64194,1.60888,1.689,1.81897,2.26832,3.36729,5.84574,8.1253,9.4464,9.12333,7.73524,5.00549
4781.6338,1.63484,1.5947,1.67685,1.8028,2.2452,3.31975,5.76064,8.0549,9.40832,9.10213,7.74376,5.03472
4782.1157,1.63094,1.58199,1.66162,1.78399,2.22403,3.26871,5.6791,7.99158,9.36704,9.08168,7.75377,5.06139
4782.5981,1.62623,1.57255,1.64484,1.76233,2.20349,3.21638,5.60291,7.93162,9.32504,9.06663,7.7663,5.08687
4783.0801,1.61728,1.5658,1.62834,1.73876,2.18147,3.16522,5.53126,7.87035,9.28573,9.05886,7.78036,5.11385
4783.562,1.60332,1.5591,1.61312,1.7155,2.15645,3.11675,5.46116,7.80511,9.25064,9.05653,7.79368,5.14485
4784.0444,1.58661,1.54949,1.59894,1.69548,2.1285,3.07099,5.38968,7.73665,9.2178,9.05505,7.8042,5.18073
4784.5264,1.57071,1.5358,1.58488,1.68119,2.09931,3.02679,5.31614,7.66836,9.18271,9.04951,7.81138,5.22027
4785.0083,1.55826,1.51961,1.57035,1.67347,2.07129,2.98277,5.24267,7.60371,9.14132,9.03697,7.81643,5.2607
4785.4907,1.5495,1.50442,1.55575,1.67081,2.04636,2.93835,5.17255,7.54391,9.09259,9.01755,7.82131,5.29891
4785.9727,1.54266,1.49351,1.54214,1.6698,2.02516,2.89417,5.10753,7.48702,9.03899,8.99366,7.82734,5.33262
4786.4551,1.53548,1.48805,1.53038,1.66654,2.00703,2.85158,5.04612,7.42907,8.98463,8.96828,7.8344,5.36102
4786.937,1.52682,1.48652,1.52051,1.65836,1.99042,2.81179,4.98408,7.36633,8.93277,8.94334,7.84128,5.38501
4787.4189,1.51725,1.48594,1.51188,1.64499,1.97368,2.77523,4.91697,7.29721,8.8845,8.91921,7.84671,5.40682
4787.9014,1.5084,1.48384,1.50389,1.6284,1.95556,2.74139,4.84283,7.22284,8.83934,8.89544,7.85026,5.42925
4788.3833,1.50172,1.47954,1.49653,1.61149,1.93561,2.70931,4.76343,7.14618,8.79685,8.87186,7.85236,5.45461
4788.8652,1.49758,1.47402,1.49009,1.59632,1.91422,2.67802,4.68316,7.07027,8.75753,8.84907,7.85366,5.48367
4789.3477,1.4952,1.46833,1.48445,1.58316,1.89241,2.64675,4.60656,6.99681,8.72213,8.82801,7.85437,5.51527
4789.8296,1.49327,1.46219,1.47861,1.57078,1.87147,2.61481,4.53596,6.92577,8.69017,8.80884,7.85419,5.54688
4790.312,1.49072,1.45363,1.47112,1.55794,1.85242,2.58151,4.47057,6.85609,8.65905,8.79033,7.85293,5.57596
4790.7939,1.48701,1.44027,1.46123,1.54492,1.83568,2.54646,4.40741,6.78688,8.62475,8.77029,7.85113,5.60122
4791.2759,1.48189,1.42118,1.4497,1.53386,1.82092,2.51007,4.34321,6.71826,8.58382,8.74697,7.85011,5.62315
4791.7583,1.47509,1.39829,1.43844,1.52752,1.80722,2.47374,4.27615,6.65118,8.53523,8.72041,7.85113,5.64333
4792.2402,1.46621,1.37611,1.42904,1.52708,1.79341,2.43955,4.20669,6.58647,8.48071,8.69272,7.85445,5.66332
4792.7222,1.45512,1.35992,1.42144,1.53052,1.77837,2.40932,4.1371,6.52386,8.42362,8.66696,7.85871,5.68385
4793.2046,1.44258,1.35329,1.41379,1.533,1.7614,2.38362,4.07016,6.46167,8.36715,8.6453,7.8614,5.70488
4793.6865,1.43031,1.35639,1.40384,1.52923,1.74254,2.36136,4.00789,6.3977,8.31304,8.62755,7.8602,5.72629
4794.1689,1.42041,1.36582,1.3908,1.51662,1.72277,2.34015,3.95067,6.33066,8.26159,8.61125,7.85428,5.74839
4794.6509,1.41422,1.37614,1.37624,1.4971,1.70383,2.31725,3.89738,6.26121,8.21231,8.59296,7.84481,5.77174
4795.1328,1.41141,1.38228,1.36325,1.47636,1.68756,2.2905,3.84609,6.19177,8.16463,8.57025,7.8343,5.79638
4795.6152,1.40985,1.38147,1.35445,1.46073,1.67505,2.25911,3.79499,6.12506,8.11815,8.54285,7.82501,5.82124
4796.0972,1.40662,1.37408,1.35025,1.45357,1.66606,2.22388,3.74303,6.06223,8.07247,8.5126,7.81758,5.84436
4796.5791,1.39943,1.36285,1.34875,1.45346,1.65907,2.1871,3.6901,6.00188,8.02698,8.48221,7.81081,5.86398
4797.0615,1.38785,1.35137,1.34704,1.45509,1.65209,2.15205,3.63673,5.94056,7.98091,8.45374,7.80266,5.87968
4797.5435,1.37351,1.34238,1.34317,1.4524,1.64358,2.12208,3.58366,5.87475,7.9335,8.42774,7.7918,5.89268
4798.0259,1.35941,1.33684,1.33723,1.44179,1.63303,2.09943,3.53156,5.80297,7.88425,8.4033,7.77852,5.90487
4798.5078,1.34853,1.33376,1.33094,1.4236,1.62076,2.08416,3.48091,5.72681,7.83297,8.3789,7.7643,5.91747
4798.9897,1.34273,1.3309,1.32626,1.40127,1.6073,2.07384,3.43189,5.65008,7.77975,8.35333,7.75046,5.93016
4799.4722,1.34207,1.32574,1.32386,1.37913,1.5928,2.06432,3.38436,5.57674,7.72511,8.32615,7.73705,5.94149
4799.9541,1.345,1.31661,1.32265,1.36031,1.57705,2.05129,3.33789,5.50867,7.67,8.29758,7.72312,5.95047
4800.436,1.34905,1.30347,1.32048,1.34596,1.5599,2.03212,3.29184,5.44488,7.61577,8.26815,7.70806,5.95788
4800.9185,1.35186,1.28814,1.31542,1.33566,1.54183,2.00688,3.24564,5.38246,7.5637,8.23835,7.69283,5.9665
4801.4004,1.35196,1.27361,1.30693,1.32834,1.52411,1.97831,3.19896,5.31865,7.51444,8.20843,7.67984,5.97969
4801.8828,1.34918,1.26286,1.29616,1.32289,1.50859,1.95058,3.15178,5.25251,7.46749,8.17848,7.67129,5.99931
4802.3647,1.34436,1.25739,1.28522,1.31836,1.49712,1.92765,3.10428,5.18513,7.42123,8.14847,7.66713,6.02424
4802.8467,1.33858,1.25659,1.27614,1.31414,1.4908,1.9116,3.05669,5.1183,7.37353,8.11826,7.66458,6.05061
4803.3291,1.33238,1.25823,1.26989,1.31019,1.48942,1.90174,3.00937,5.05282,7.3227,8.08767,7.65958,6.07365
4803.811,1.32545,1.25982,1.26614,1.30729,1.49126,1.89468,2.96284,4.98768,7.26826,8.0566,7.64935,6.08989
4804.293,1.317,1.26011,1.26375,1.30665,1.49339,1.88563,2.91778,4.92102,7.21115,8.02524,7.63405,6.09864
4804.7754,1.30665,1.25941,1.26151,1.30912,1.49253,1.87046,2.87483,4.85195,7.15335,7.99405,7.61617,6.10172
4805.2573,1.29511,1.25891,1.25859,1.31421,1.48634,1.84772,2.83413,4.7819,7.09696,7.96361,7.59839,6.10208
4805.7397,1.28429,1.25923,1.25467,1.31983,1.47445,1.81964,2.79513,4.71425,7.04339,7.93433,7.58145,6.10232
4806.2217,1.27644,1.25957,1.24966,1.32324,1.45861,1.79125,2.75676,4.65228,6.99281,7.90611,7.56383,6.10388
4806.7036,1.27308,1.25805,1.24356,1.32238,1.44179,1.76796,2.71794,4.5969,6.94414,7.87845,7.54333,6.10725
4807.186,1.27406,1.25303,1.23655,1.31696,1.4266,1.75276,2.67827,4.54567,6.89545,7.85069,7.51922,6.11263
4807.668,1.27762,1.24442,1.22923,1.30818,1.41394,1.74474,2.63837,4.4941,6.8446,7.82224,7.49315,6.12018
4808.1499,1.28125,1.23402,1.22268,1.2976,1.40295,1.73972,2.59971,4.43812,6.78995,7.79269,7.46835,6.12971
4808.6323,1.28286,1.2246,1.21812,1.28591,1.39203,1.73255,2.56408,4.37623,6.73101,7.76167,7.44773,6.14018
4809.1143,1.28166,1.21846,1.21633,1.2728,1.38055,1.71979,2.53285,4.31,6.66882,7.72882,7.43246,6.14966
4809.5967,1.27824,1.21631,1.21729,1.25789,1.36969,1.70102,2.50643,4.24279,6.60588,7.69406,7.42166,6.15616
4810.0786,1.2739,1.21718,1.22015,1.24199,1.36194,1.6785,2.48397,4.17784,6.54532,7.6579,7.41319,6.1587
4810.5605,1.26975,1.21916,1.22367,1.2275,1.35941,1.65548,2.46345,4.11699,6.48964,7.62157,7.40464,6.15811
4811.043,1.26619,1.22037,1.22653,1.21732,1.36202,1.63468,2.4422,4.06052,6.43943,7.58656,7.39383,6.15662
4811.5249,1.26305,1.21966,1.22754,1.21314,1.367,1.6175,2.41783,4.00773,6.39277,7.55367,7.37891,6.15655
4812.0068,1.26012,1.21683,1.22553,1.21423,1.37014,1.60412,2.38927,3.95749,6.34597,7.52235,7.35851,6.15893
4812.4893,1.25755,1.21243,1.21948,1.2177,1.36805,1.594,2.35734,3.90839,6.29532,7.49081,7.33207,6.1628
4812.9712,1.25589,1.20746,1.20897,1.22017,1.36011,1.58612,2.32447,3.859,6.23892,7.45703,7.30036,6.16586
4813.4536,1.25555,1.20289,1.19469,1.21953,1.34862,1.57909,2.29339,3.80831,6.17763,7.42014,7.26557,6.1658
4813.9355,1.25623,1.19923,1.17875,1.21561,1.33732,1.57134,2.26561,3.75631,6.11431,7.38116,7.23082,6.16158
4814.4175,1.25663,1.19634,1.16423,1.20953,1.32893,1.56161,2.24045,3.70419,6.05203,7.34242,7.19916,6.15377
4814.8999,1.2548,1.19365,1.1541,1.20233,1.32369,1.54955,2.21553,3.65344,5.99224,7.30618,7.17265,6.14411
4815.3818,1.24893,1.19081,1.15014,1.19422,1.31952,1.53596,2.1884,3.60467,5.93428,7.27314,7.15176,6.13449
4815.8638,1.23834,1.18823,1.15231,1.18516,1.31367,1.52244,2.15835,3.55689,5.87637,7.24207,7.13534,6.1262
4816.3462,1.22411,1.18695,1.15879,1.17601,1.30457,1.5104,2.1271,3.50822,5.8175,7.21071,7.12116,6.11974
4816.8281,1.20911,1.1877,1.16664,1.16923,1.2926,1.50026,2.09796,3.45755,5.75854,7.17727,7.1066,6.11507
4817.3105,1.19728,1.18979,1.17267,1.16796,1.27942,1.49112,2.07382,3.40584,5.70196,7.14145,7.08961,6.11192
4817.7925,1.19222,1.19085,1.17422,1.17399,1.26672,1.48132,2.05538,3.35574,5.65017,7.10436,7.06923,6.10991
4818.2744,1.19579,1.18802,1.16984,1.18594,1.2553,1.4694,2.04072,3.30957,5.60366,7.06738,7.04577,6.1085
4818.7568,1.20713,1.17991,1.15977,1.19919,1.24515,1.45496,2.02634,3.26716,5.56038,7.03092,7.02026,6.1068
4819.2388,1.22293,1.16806,1.14606,1.20801,1.23607,1.43882,2.00903,3.22544,5.51673,6.99401,6.99369,6.10359
4819.7207,1.23858,1.15642,1.13207,1.20845,1.22819,1.4226,1.98736,3.18017,5.46955,6.95497,6.96655,6.09759
4820.2031,1.24991,1.14913,1.1214,1.20029,1.22184,1.40793,1.96207,3.12888,5.41772,6.91277,6.93902,6.08799
4820.6851,1.25445,1.14797,1.11667,1.1868,1.21715,1.39588,1.93536,3.07273,5.36243,6.86794,6.9115,6.07493
4821.1675,1.25173,1.15132,1.11864,1.17241,1.21385,1.387,1.9097,3.01594,5.30605,6.82262,6.88507,6.05969
4821.6494,1.24273,1.15553,1.12606,1.16026,1.21162,1.38168,1.88686,2.96324,5.25049,6.77959,6.86111,6.04433
4822.1313,1.22917,1.15757,1.13641,1.15099,1.21064,1.38036,1.86753,2.91723,5.19621,6.74094,6.84038,6.03073
4822.6138,1.21319,1.15709,1.1469,1.1434,1.21162,1.38328,1.85127,2.87736,5.1423,6.70716,6.82213,6.01954
4823.0957,1.19742,1.15634,1.15519,1.13607,1.21516,1.38974,1.8369,2.84099,5.0874,6.67713,6.80409,6.00973
4823.5776,1.18491,1.15804,1.1598,1.1286,1.22085,1.39754,1.82288,2.80536,5.03053,6.64871,6.78352,5.99918
